,Smiles,Change-Energy
0,C1=CC2=C3C(=C1)C=CC3=CC=C2,-110.12610999999924
1,CC(N)=O,-41.45798000000002
2,CC#N,-30.593240000000037
3,CC(=O)C1=CC=CC=C1,-85.93762999999899
4,C=CC=O,-37.04579000000001
5,C=CC=O,-37.04564000000005
6,C=CC(N)=O,-48.67524000000003
7,C=CC#N,-37.42448000000002
8,CCCCCOC(C)=O,-99.37466999999833
9,CCC(C)(C)C1=CC=CC=C1,-123.61012999999798
10,CC12CCCC1C1CCC3CC(=O)C(=O)CC3(C)C1CC2,-225.72434999999768
11,COC1=CC=CC=C1,-77.89363999999932
12,C1=CC=C2C=C3C=CC=CC3=CC2=C1,-131.02450999999883
13,O=C1C2=CC=CC=C2C(=O)C2=C1C=CC=C2,-136.71545999999944
14,O=CC1=CC=CC=C1,-72.90970999999968
15,NC(=O)C1=CC=CC=C1,-84.48557999999912
16,C1=CC=CC=C1,-60.197349999999915
17,C1=CC=C2C(=C1)C=CC1=C2CC2=C1C=CC=C2,-159.01218999999855
18,C1=CC=C2C(=C1)C=C1C=CC3=CC=CC4=CC=C2C1=C34,-182.17578999999932
19,C1=CC2=CC=C3C4=C(C=CC=C4)C=C4C=CC(=C1)C2=C43,-182.17583999999897
20,C1=CC2=CC3=C(C=C2C=C1)C1=C(C=CC=C1)C3,-159.08397999999806
21,N#CC1=CC=CC=C1,-73.2540899999999
22,O=C(C1=CC=CC=C1)C1=CC=CC=C1,-128.54754999999886
23,CCCCOC(=O)C1=CC=CC=C1C(=O)OCC1=CC=CC=C1,-215.70127999999886
24,CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-346.0792500000134
25,C1=CC=C(CCC2=CC=CC=C2)C=C1,-141.12619999999833
26,C1=CC=C(C2=CC=CC=C2)C=C1,-115.79565999999909
27,CC(C)CBr,-54.12874999999997
28,ClCCCBr,-40.787360000000035
29,CC(C)CCBr,-66.83258999999998
30,O=CC1=CC=C(O)C(Br)=C1,-76.94248999999945
31,BrC1=CC=CC=C1,-58.820209999999975
32,CCCCBr,-54.16005999999993
33,ClC1=CC=CC=C1Br,-58.1276299999995
34,ClC1=CC=CC(Br)=C1,-58.16812999999934
35,ClCBr,-15.096670000000017
36,ClC(Cl)Br,-14.107180000000085
37,CCBr,-28.830470000000105
38,CCCBr,-41.48559
39,CC(C)Br,-41.60123999999996
40,CC1=CC=CC(Br)=C1,-71.6904399999994
41,CCCC,-55.57047
42,CCCCO,-60.806119999999964
43,CCC(C)O,-60.869330000000105
44,CCCCOCCO,-90.94746999999848
45,CCCCOC(C)=O,-86.6909999999989
46,CCCCC1=CC=CC=C1,-111.0122099999985
47,CC(C)(C)C1=CC=CC=C1,-110.98787999999854
48,CCC(C)C1=CC=CC=C1,-111.00135999999861
49,CCCC=O,-55.51206000000002
50,CC12CCC(CC1=O)C2(C)C,-121.48352999999815
51,CCCCCC=O,-80.87158999999906
52,CCCCCCCC=O,-106.09429999999816
53,ClC(Cl)(Cl)Cl,-13.859100000000126
54,ClCCBr,-28.030959999999936
55,CCC(C)(C)Cl,-67.92854000000023
56,CC(C)CCl,-54.9290400000001
57,C1=CC(=CC=C1[N+](=O)[O-])Cl,-73.22689999999989
58,COC1=CC=CC=C1Cl,-77.1931799999993
59,COC1=CC=CC(Cl)=C1,-77.28722999999945
60,COC1=CC=C(Cl)C=C1,-77.27066999999943
61,ClC1=CC=CC=C1,-59.59592999999995
62,ClC1=CC=CC=C1C1=CC=CC=C1,-115.22160999999892
63,ClC1=CC(C2=CC=CC=C2)=CC=C1,-115.18379999999911
64,ClC1=CC=C(C2=CC=CC=C2)C=C1,-115.18833999999902
65,CCCCCl,-54.89062000000001
66,CCC(C)Cl,-55.095100000000116
67,ClC1=CC=C2OC3=CC=CC=C3OC2=C1,-120.24166999999943
68,ClC(Br)Br,-13.481220000000008
69,ClC1=CC=CC=C1OC1=CC=CC=C1,-119.98426999999856
70,CCCCCCCl,-80.18751999999927
71,CCCCCCl,-67.55630000000008
72,CCCC(C)Cl,-67.74811000000011
73,CCC(Cl)CC,-67.74140999999997
74,CCCCl,-42.151250000000005
75,CC(C)Cl,-42.40937000000008
76,C=CCCl,-36.43483000000015
77,CC1=CC=CC(Cl)=C1,-72.46997999999917
78,CC1=CC=CC=C1Cl,-72.48894999999925
79,CC1=CC=C(Cl)C=C1,-72.45793999999933
80,CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,-326.1442499999971
81,C1=CC=C2C(=C1)C=CC1=C3C=CC=CC3=CC=C21,-166.72513999999865
82,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,-255.98114999999825
83,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,-256.6632400000017
84,O=C1C=CC2=C(C=CC=C2)O1,-93.6268499999992
85,C1=CCC=CC1,-64.83769999999993
86,C1CCCCC1,-75.92147999999986
87,OC1CCCCC1,-81.24043999999913
88,O=C1CCCCC1,-76.21863999999937
89,C1=CCCCC1,-70.23987
90,C1CCCC1,-63.15509999999995
91,C1=CCCC1,-57.541740000000004
92,ClC1=C(Cl)C(Cl)=C(C2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-108.62650000000076
93,ClC1=C(Cl)C(Cl)=C(OC2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-113.23902000000089
94,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,-299.2872100000086
95,C1=CC=C2C(=C1)OC1=CC=CC=C12,-115.79298999999901
96,C1=CC=C2OC3=CC=CC=C3OC2=C1,-120.89891999999918
97,C1=CC=C2C(=C1)SC1=CC=CC=C12,-114.63786999999911
98,BrC1=CC=CC=C1Br,-57.37047999999959
99,BrC1=CC=CC(Br)=C1,-57.39443999999958
100,BrC1=CC=C(Br)C=C1,-57.399459999999635
101,BrC1=CC=C(C2=CC=C(Br)C=C2)C=C1,-113.02283999999895
102,BrCCBr,-27.338840000000005
103,BrC=CBr,-21.54463999999996
104,BrCBr,-14.515820000000076
105,BrCCCBr,-40.00900999999999
106,CC(Br)CBr,-40.102379999999926
107,CCCCOCCCC,-111.07285999999772
108,CCCCC(=O)CCCC,-119.21354999999812
109,CC(Cl)C(C)(C)Cl,-67.29936999999904
110,OC(CCl)CCl,-46.82275999999956
111,COC1=CC=CC(Cl)=C1Cl,-76.48758999999927
112,COC1=C(Cl)C=CC=C1Cl,-76.4692199999995
113,ClC1=CC=CC=C1Cl,-58.87689999999975
114,ClC1=CC=CC(Cl)=C1,-58.938669999999775
115,ClC1=CC=C(Cl)C=C1,-58.94297999999981
116,ClC1=CC=C(C2=CC=CC=C2)C(Cl)=C1,-114.56480999999894
117,ClC1=CC=C(C2=CC=C(Cl)C=C2)C=C1,-114.5717099999988
118,ClC1=CC=CC=C1C1=CC=CC=C1Cl,-114.6595499999994
119,ClC1=CC=C(Cl)C(C2=CC=CC=C2)=C1,-114.5650799999994
120,ClC1=CC=C(C2=C(Cl)C=CC=C2)C=C1,-114.60850999999911
121,ClC1=CC=CC(C2=CC(Cl)=CC=C2)=C1,-114.55839999999898
122,ClC1=CC=C(C2=CC=CC=C2)C=C1Cl,-114.46168999999918
123,ClC1=CC=CC(Cl)=C1C1=CC=CC=C1,-114.60654999999906
124,CCCC(Cl)Cl,-54.139069999999265
125,CC(Cl)C(C)Cl,-54.458299999999326
126,ClC1=CC=C2OC3=CC=C(Cl)C=C3C2=C1,-114.49726999999939
127,ClC1=CC=C2OC3=CC(Cl)=CC=C3OC2=C1,-119.57469999999967
128,ClC1=CC=C2OC3=CC=C(Cl)C=C3OC2=C1,-119.57295999999997
129,FC(F)(Cl)Cl,-17.28408999999988
130,ClC1=CC=CC(Cl)=C1OC1=CC=CC=C1,-119.3489299999992
131,ClC1=CC=C(OC2=C(Cl)C=CC=C2)C=C1,-119.46914999999944
132,CC(Cl)Cl,-28.781010000000038
133,ClCCCl,-28.702940000000012
134,C=C(Cl)Cl,-22.88815000000011
135,ClC=CCl,-22.88406000000009
136,ClC(Cl)COCC(Cl)Cl,-57.23156999999924
137,ClCCl,-15.746410000000083
138,ClCCCCl,-41.470400000000154
139,CC(Cl)CCl,-41.57556000000011
140,COC1=CC(Cl)=C(Cl)C=C1OC,-94.02018999999927
141,CCOCCOCC,-90.63870999999858
142,CCOC(C)OCC,-90.98800999999844
143,CCC1=CC=C(CC)C=C1,-111.19375999999852
144,CCOCC,-60.392580000000066
145,CCOC(=O)C1=CC=CC=C1C(=O)OCC,-147.6310299999991
146,IC1=CC=C(I)C=C1,-56.290979999999536
147,IC=CI,-20.448240000000055
148,CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,-198.31644999999844
149,CC(C)OC(C)C,-85.97938999999883
150,CC(C)C(=O)C(C)C,-93.8645699999986
151,COC1=CC=C(OC)C(C=O)=C1,-108.05958999999893
152,COCOC,-52.506470000000036
153,CCC(C)(C)CO,-86.0433799999987
154,CC(C)(C)CCO,-86.0712599999988
155,CCCC(C)(C)CO,-98.6468899999984
156,CC(C)CC(C)CO,-98.7422199999985
157,CC(C)(C)CCCO,-98.83146999999849
158,CCCC(C)(C)CO,-98.80200999999852
159,CC(O)C(C)(C)C,-86.32800999999881
160,CC(C)C(C)(C)O,-86.36752999999885
161,CC(C)CC(C)(C)O,-99.04866999999831
162,CCC(C)C(C)(C)O,-99.01331999999843
163,CCC(O)C(C)(C)C,-98.86415999999849
164,CC(C)C(O)C(C)C,-98.93794999999818
165,CCC(C)(O)C(C)C,-98.97616999999832
166,CC(=O)N(C)C,-66.70191
167,CC1=CC=CC=C1C,-85.87907000000018
168,CC1=CC=CC(C)=C1,-85.9235900000001
169,CC1=CC=C(C)C=C1,-85.91079999999988
170,CCC(C)(C)C,-80.92963999999995
171,CC(C)C(C)CO,-86.05602999999883
172,CC1CCCCC1C,-101.2421299999994
173,CC1=C2C=CC=CC2=C(C)C=C1,-121.31010999999876
174,CC(C)CC(C)C,-93.47664999999995
175,COC(=O)C1=CC=CC=C1C(=O)OC,-122.07990999999902
176,COC(=O)C1=CC=C(C(=O)OC)C=C1,-122.23385999999937
177,C=CC=C(C)C=CC=CC,-109.40938999999867
178,C1=CC=C(OC2=CC=CC=C2)C=C1,-120.70201999999881
179,C1=CC=C(CC2=CC=CC=C2)C=C1,-128.45811999999842
180,CCCOCCC,-85.77403999999888
181,CCCCCCC=O,-93.51838999999859
182,ClCC1CO1,-40.97863000000007
183,CCOC1=CC=C(C=O)C=C1OC,-120.85217999999895
184,CCOC1=CC(C=O)=CC=C1O,-108.57647999999881
185,CCC(CC)CO,-86.05488999999875
186,CCCCC(CC)CO,-111.38076999999794
187,CCC1=CC=CC=C1C,-98.50315999999862
188,CCC(C)(C)O,-73.72876999999994
189,CCC(O)(CC)CC,-98.88831999999843
190,CCC1=CC=C(C)C=C1,-98.55181999999854
191,CCOC(C)=O,-61.43648999999937
192,C=CC(=O)OCC,-68.19885999999951
193,CCOC(=O)C1=CC=CC=C1,-104.0376899999992
194,CCCC(=O)OCC,-86.75162999999861
195,CCCCCCCC(=O)OCC,-137.3215599999976
196,ClCCCl,-28.694550000000163
197,OCCO,-40.64127999999994
198,CCOC=O,-48.43287000000021
199,CCCCCCC(=O)OCC,-124.60517999999774
200,CCOC(C)C,-73.24955999999997
201,CCCCCCCCC(=O)OCC,-149.98245999999745
202,CCOC(=O)CC,-74.07782999999904
203,CCCOCC,-73.1083799999999
204,CCCCC(=O)OCC,-99.39245999999844
205,C=COCC,-54.90827999999999
206,C1=CC=C2C(=C1)C1=CC=CC3=CC=CC2=C31,-146.02622999999903
207,C1=CC2=C(C=C1)C1=C(C=CC=C1)C2,-123.57316999999875
208,FC1=CC=C(I)C=C1,-58.83516999999961
209,FC1=CC=CC=C1,-60.81308999999942
210,C1=COC=C1,-44.58280000000002
211,O=CC1=CC=CO1,-57.18025999999941
212,ClC1=CC(Cl)=C(Cl)C=C1C1=C(Cl)C=C(Cl)C(Cl)=C1Cl,-111.05447000000004
213,ClC1=CC=C(C2=C(Cl)C=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-111.00808000000006
214,ClC1=CC(Cl)=C(Cl)C=C1C1=C(Cl)C(Cl)=CC(Cl)=C1Cl,-111.04969000000028
215,ClC1=C(Cl)C(Cl)=C2OC3=C(Cl)C(Cl)=C(Cl)C(Cl)=C3C2=C1,-110.53634000000102
216,ClC1=C(Cl)C(Cl)=C2OC3=C(Cl)C(Cl)=C(Cl)C(Cl)=C3OC2=C1,-115.47513000000072
217,ClC1=CC=C(OC2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C=C1Cl,-115.57153999999991
218,ClC1=CC=C(OC2=CC(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-115.73910000000024
219,ClC1=CC(Cl)=C(Cl)C=C1OC1=CC(Cl)=C(Cl)C(Cl)=C1Cl,-115.44857000000047
220,ClC1=CC=C(OC2=C(Cl)C(Cl)=CC(Cl)=C2Cl)C(Cl)=C1Cl,-115.74397999999974
221,ClC1=CC(Cl)=C(Cl)C=C1OC1=C(Cl)C(Cl)=CC(Cl)=C1Cl,-115.78731000000016
222,CCCCCCC,-93.50608
223,CCCCCCCO,-98.77991999999836
224,CCCCCC(C)O,-98.96888999999828
225,CCCCC(O)CC,-98.88118999999824
226,CCCC(O)CCC,-98.92012999999838
227,CC=CCCCC,-87.94069999999999
228,C#CCCCCC,-82.02024999999992
229,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-39.29242000000022
230,ClC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,-55.710619999999835
231,ClC1=CC(Cl)=C(Cl)C(C2=CC(Cl)=CC(Cl)=C2Cl)=C1,-111.76954999999998
232,ClC1=C(Cl)C(C2=C(Cl)C=CC(Cl)=C2Cl)=C(Cl)C=C1,-111.90423999999985
233,ClC1=CC(C2=C(Cl)C(Cl)=CC(Cl)=C2)=C(Cl)C(Cl)=C1,-111.7800699999998
234,ClC1=CC(Cl)=C(C2=C(Cl)C=C(Cl)C=C2Cl)C(Cl)=C1,-112.01658999999972
235,ClC1=CC=C(C2=CC=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-111.69164999999975
236,ClC1=C(Cl)C(C2=CC(Cl)=C(Cl)C(Cl)=C2Cl)=CC=C1,-111.65372000000025
237,ClC1=CC=C(C2=CC(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1,-111.71714999999995
238,ClC1=CC=C(Cl)C(C2=CC(Cl)=C(Cl)C(Cl)=C2Cl)=C1,-111.72181999999975
239,ClC1=CC=C(Cl)C(C2=C(Cl)C(Cl)=CC(Cl)=C2Cl)=C1,-111.81874999999991
240,ClC1=CC=C(C2=CC(Cl)=C(Cl)C(Cl)=C2Cl)C=C1Cl,-111.60485999999992
241,ClC1=CC=C(C2=C(Cl)C=C(Cl)C(Cl)=C2Cl)C=C1Cl,-111.70156999999972
242,ClC1=CC(Cl)=C(Cl)C(C2=CC=CC(Cl)=C2Cl)=C1Cl,-111.76022999999986
243,ClC1=C(Cl)C(Cl)=C2OC3=CC(Cl)=C(Cl)C(Cl)=C3C2=C1,-111.4039000000007
244,ClC1=C(Cl)C=C2C(=C1)OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C21,-111.39016999999967
245,ClC1=C(Cl)C=C2OC3=C(Cl)C(Cl)=C(Cl)C(Cl)=C3OC2=C1,-116.33086000000048
246,ClC1=CC=C(OC2=CC=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-116.5278800000001
247,ClC1=CC(Cl)=C(OC2=CC=C(Cl)C(Cl)=C2Cl)C(Cl)=C1,-116.56678000000011
248,ClC1=CC(Cl)=C(Cl)C=C1OC1=CC=C(Cl)C(Cl)=C1Cl,-116.57199000000037
249,ClC1=CC(Cl)=C(Cl)C=C1OC1=CC(Cl)=C(Cl)C=C1Cl,-116.61067000000003
250,ClC1=CC(Cl)=C(OC2=CC(Cl)=C(Cl)C=C2Cl)C(Cl)=C1,-116.60713000000032
251,ClC1=CC(Cl)=C(Cl)C=C1OC1=CC(Cl)=C(Cl)C(Cl)=C1,-116.5055699999998
252,ClC1=CC(Cl)=C(OC2=C(Cl)C(Cl)=C(Cl)C=C2)C=C1Cl,-116.45991000000049
253,ClC1=CC=C(OC2=CC(Cl)=C(Cl)C(Cl)=C2Cl)C=C1Cl,-116.44259999999986
254,ClC1=CC=C(OC2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C=C1,-116.31345999999985
255,ClC(Cl)(Cl)C(Cl)(Cl)Cl,-25.069569999999658
256,C=CCCC=C,-69.46341000000007
257,CCCCCC,-80.87797999999998
258,CCCCCCO,-86.0198799999987
259,CCCCC(C)O,-86.23624999999902
260,CCCC(O)CC,-86.3036099999988
261,C=CCCCC,-75.13432999999986
262,CCCCCCOC(C)=O,-111.98886999999831
263,CCCCCCC1=CC=CC=C1,-136.32227999999805
264,C#CCCCC,-69.33203999999989
265,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,-261.5740500000029
266,O=CC1=CC=C(O)C=C1,-78.26105999999936
267,CC(=O)C1CCC2C3CCC4=CC(=O)CC(O)C4(C)C3CCC12C,-251.34273999999868
268,C1=CC2=C(C=C1)CCC2,-93.4452699999988
269,IC1=CC=CC=C1,-58.26721999999984
270,CCCCI,-53.59746000000007
271,CCI,-28.299759999999992
272,CI,-15.606910000000028
273,CCCI,-40.96675000000005
274,CC(C)I,-41.01796999999999
275,CC(=O)OCC(C)C,-86.78360999999882
276,CC(C)COC=O,-73.72173999999882
277,CC(C)CCO,-73.48709000000008
278,CC(=O)OC(C)C,-74.1795399999994
279,CC1=CC=C(C(C)C)C=C1,-111.15426999999863
280,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-169.53989999999976
281,CCOC(=O)CC(=O)OCC,-105.05934999999863
282,CC1CCC(C(C)C)C(O)C1,-131.62127999999802
283,CCCC(C)(COC(N)=O)COC(N)=O,-152.4445699999983
284,C,-17.605440000000016
285,COC1=CC=C(C=O)C=C1,-90.65703999999914
286,COC1=CC=CC=C1,-77.89384999999925
287,COC1=CC=C(C(C2=CC=C(OC)C=C2)C(Cl)(Cl)Cl)C=C1,-174.2262699999992
288,C=CC(=C)C,-56.957239999999956
289,CCC(C)CO,-73.34950000000003
290,CCCC(C)CO,-86.0269899999987
291,CC(C)CCCO,-86.01742999999874
292,C=CCC(C)C,-75.16264999999999
293,CC(C)C(C)O,-73.53706000000011
294,CCCCC(C)C(C)O,-111.5416299999979
295,CCCCCC(C)(C)O,-111.65790999999786
296,CC(C)CCC(C)O,-98.97421999999847
297,CCCCC(C)(C)O,-99.03418999999826
298,CC(C)CC(C)O,-86.27819999999883
299,CCCC(C)(C)O,-86.38677999999891
300,CCC(C)C(C)O,-86.19074999999884
301,CCCCC(C)(O)CC,-111.60575999999787
302,CCCC(C)(O)CC,-98.93639999999823
303,CCC(O)C(C)C,-86.17388999999866
304,CCC(C)(O)CC,-86.32270999999878
305,COC(C)=O,-48.63292000000001
306,C=CC(=O)OC,-55.375199999999495
307,CC1=C2C=CC=CC2=CC2=CC=CC=C21,-143.75939999999832
308,COC(=O)C1=CC=CC=C1,-91.2378499999993
309,CBr,-16.089769999999987
310,CCCOC,-60.317780000000084
311,CCCCC(C)=O,-81.27346999999918
312,CCCC(=O)OC,-73.94886999999926
313,CCCCCCCC(=O)OC,-124.54467999999838
314,CCl,-16.686329999999998
