,Smiles,Change-Energy
315,CC1=CC=C2C=C3C4=CC=CC=C4C=CC3=C3CCC1=C23,-199.85301999999865
316,CC1CCCCC1,-88.47171999999989
317,CC1=CCCCC1,-83.23015999999984
318,CC1CCCC1,-75.86284999999998
319,CCC(C)=O,-55.933520000000044
320,CC1=CC=CC2=C1CC1=C2C=CC=C1,-136.4090899999985
321,COC=O,-35.61891000000003
322,CCCCCCCC(C)=O,-119.19856999999797
323,CCCCCCC(C)=O,-106.55859999999825
324,CI,-15.606900000000053
325,CC(=O)CC(C)C,-81.29616999999917
326,COC(C)C,-60.475130000000036
327,CN=C=S,-33.627489999999966
328,C=C(C)C(=O)OC,-68.24414999999931
329,CC1=C2C=CC=CC2=CC=C1,-108.50931999999875
330,CC1=CC=C2C=CC=CC2=C1,-108.54209999999875
331,CCCC(C)C,-80.88008000000002
332,CCC(C)CC,-80.8821999999999
333,CCCCCC(C)=O,-93.90951999999857
334,CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,-268.6522400000067
335,CC(C)CO,-60.82794000000001
336,CCC(=O)OC,-61.27240999999913
337,CCCOC,-60.381419999999935
338,CCCC(C)=O,-68.61758000000009
339,COC(C)(C)C,-73.27199999999982
340,CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,-238.21622999999772
341,CC1CCCO1,-68.31233999999995
342,CCCCC(=O)OC,-86.57703999999876
343,CCCCCCCCCCCCCCO,-187.2734399999963
344,C1=CC=C2C=C3C=C4C=CC=CC4=CC3=CC2=C1,-166.4243899999983
345,C1=CC=C2C=CC=CC2=C1,-95.68928999999912
346,COC1=CC=CC=C1[N+](=O)[O-],-91.46075999999948
347,COC1=CC=C(C=C1)[N+](=O)[O-],-91.67134999999917
348,C1=CC=C(C=C1)[N+](=O)[O-],-73.89962999999943
349,CC[N+](=O)[O-],-43.94446000000016
350,C[N+](=O)[O-],-31.253010000000017
351,CCC[N+](=O)[O-],-56.61221999999907
352,CCC(C)[N+](=O)[O-],-69.28600999999912
353,CC1=CC(=CC=C1)[N+](=O)[O-],-86.76843999999915
354,CC1=CC=CC=C1[N+](=O)[O-],-86.73499999999922
355,ClC1=C(Cl)C(Cl)=C(Cl)C(C2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)=C1,-109.36458000000039
356,ClC1=CC(Cl)=C(Cl)C(C2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)=C1Cl,-109.47215000000097
357,C=CCCCCCCC,-113.09731999999804
358,C#CCCCCCCC,-107.27870999999823
359,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-226.99593999999843
360,ClC1=C(Cl)C(Cl)=C(Cl)C(C2=CC(Cl)=C(Cl)C(Cl)=C2Cl)=C1,-110.10581000000047
361,ClC1=CC(Cl)=C(Cl)C(C2=C(Cl)C(Cl)=CC(Cl)=C2Cl)=C1Cl,-110.31851000000051
362,ClC1=C(Cl)C(Cl)=C2C(=C1Cl)OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C12,-109.63452000000098
363,ClC1=C(Cl)C(Cl)=C2OC3=C(Cl)C(Cl)=C(Cl)C(Cl)=C3OC2=C1Cl,-114.60471000000098
364,ClC1=CC(Cl)=C(Cl)C=C1OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,-114.76303000000007
365,ClC1=C(Cl)C(Cl)=C(Cl)C(OC2=CC(Cl)=C(Cl)C(Cl)=C2Cl)=C1,-114.83134000000064
366,ClC1=CC(Cl)=C(Cl)C(OC2=CC(Cl)=C(Cl)C(Cl)=C2Cl)=C1Cl,-114.94901000000027
367,FC1(F)C(F)(F)C(F)(F)C1(F)F,-54.54507000000103
368,CCCCCCCC,-106.14196999999899
369,CCCCCCCCO,-111.40454999999793
370,CCCCCCC(C)O,-111.60221999999794
371,C=CCCCCCC,-100.43495999999936
372,C#CCCCCCC,-94.6598799999997
373,CCCCCCCCC=O,-118.90058999999792
374,ClC1=CC(Cl)=C(Cl)C(Cl)=C1Cl,-56.5649099999996
375,ClC1=CC=CC=C1C1=CC(Cl)=C(Cl)C(Cl)=C1Cl,-112.39154999999937
376,ClC1=CC=C(Cl)C(C2=CC=C(Cl)C(Cl)=C2Cl)=C1,-112.49734999999964
377,ClC1=C(Cl)C(Cl)=C(C2=CC=CC=C2)C(Cl)=C1Cl,-112.23747999999932
378,ClC1=CC=CC=C1C1=C(Cl)C=C(Cl)C(Cl)=C1Cl,-112.5044199999993
379,ClC1=CC(Cl)=C(C2=C(Cl)C=CC=C2Cl)C(Cl)=C1,-112.72611999999981
380,ClC1=CC=C(C2=CC=CC(Cl)=C2Cl)C(Cl)=C1Cl,-112.44231999999965
381,ClC1=CC=C(C2=CC(Cl)=C(Cl)C=C2Cl)C=C1Cl,-112.43701999999985
382,ClC1=C(Cl)C=C2C(=C1)OC1=C(Cl)C(Cl)=C(Cl)C=C21,-112.14472000000023
383,ClC1=CC=C2OC3=C(Cl)C(Cl)=C(Cl)C(Cl)=C3OC2=C1,-117.10788000000002
384,ClC1=CC=C(OC2=CC=C(Cl)C(Cl)=C2Cl)C(Cl)=C1,-117.3437799999997
385,ClC1=CC=C(OC2=CC=C(Cl)C(Cl)=C2Cl)C=C1Cl,-117.10575999999992
386,ClC(Cl)C(Cl)(Cl)Cl,-26.007900000000063
387,OCC(CO)(CO)CO,-89.12450999999851
388,CC1=CC(C)=C(C)C(C)=C1C,-124.21236999999815
389,CCCCC,-68.21046999999999
390,CC(C)C1(C)CCCC(O)C1,-131.81361999999785
391,CC(C)C1C(C)CCCC1O,-131.65330999999765
392,CC1CCCC(O)(C(C)C)C1,-132.04839999999763
393,C=CCCC,-62.4477599999999
394,CC=CCC,-62.70175999999992
395,CCCCCC1=CC=CC=C1,-123.68430999999805
396,C#CCCC,-56.709010000000035
397,C1=CC2=CC=CC3=C2C(=C1)C1=CC=CC2=C1C3=CC=C2,-182.1033399999992
398,CCOC1=CC=C(NC(C)=O)C=C1,-127.60964999999851
399,C1=CC=C2C(=C1)C=CC1=CC=CC=C12,-131.24109999999905
400,OCCOC1=CC=CC=C1,-95.88513999999873
401,CCCCC1C(=O)N(C2=CC=CC=C2)N(C2=CC=CC=C2)C1=O,-220.9473699999994
402,CC(O)C1=CC=CC=C1,-91.02033999999867
403,OCC1=CC=CC=C1,-78.23569999999927
404,NC(=O)C1=CC=CC=C1C(N)=O,-108.79770999999892
405,N#CC1=CC=CC=C1C#N,-86.1427599999995
406,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,-256.3478800000021
407,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-245.83458999999857
408,CCC,-42.84473000000003
409,CCC=O,-42.85311999999999
410,CCC#N,-43.24639000000002
411,CCCOC(C)=O,-74.05733999999893
412,CCCC1=CC=CC=C1,-98.3708299999987
413,CCCOC(=O)C1=CC=CC=C1,-116.70537999999851
414,CCCOC(=O)CCC,-99.3702099999989
415,CC1CO1,-41.79153000000008
416,CCCOC=O,-61.10110999999915
417,CCCOC(C)C,-85.86069999999881
418,CCC(N)=O,-54.48743000000002
419,C1=CC2=CC=C3C=CC=C4C=CC(=C1)C2=C43,-146.730849999999
420,O=C1C=CC(=O)C=C1,-64.95943999999963
421,C=CC1=CC=CC=C1,-79.94880999999998
422,C1=CC=C(C2CO2)C=C1,-84.52668999999901
423,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,-225.78832999999713
424,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,-225.75275999999758
425,BrC1=CC=C(Br)C(C2=CC(Br)=CC=C2Br)=C1,-110.127919999999
426,BrC(Br)C(Br)Br,-24.212510000000066
427,BrC(Br)(Br)Br,-11.317440000000033
428,COC1=CC(Cl)=C(Cl)C(Cl)=C1Cl,-74.97829999999931
429,COC1=C(Cl)C(Cl)=C(Cl)C=C1Cl,-74.90856999999914
430,ClC1=CC=C(Cl)C(Cl)=C1Cl,-57.361059999999725
431,ClC1=CC(Cl)=C(Cl)C(Cl)=C1,-57.407109999999875
432,ClC1=CC(Cl)=C(Cl)C=C1Cl,-57.404959999999846
433,CC1=C(Cl)C(CC2=C(Cl)C=CC=C2Cl)=CC=C1Cl,-139.00951999999916
434,CC1=C(Cl)C(CC2=CC=C(Cl)C=C2Cl)=CC=C1Cl,-138.89496999999892
435,CC1=C(Cl)C=C(CC2=CC(Cl)=CC=C2Cl)C(Cl)=C1,-139.02552999999943
436,CC1=C(Cl)C=C(Cl)C(CC2=C(Cl)C=CC=C2Cl)=C1,-139.01695999999947
437,CC1=C(Cl)C=C(Cl)C(CC2=CC=C(Cl)C=C2Cl)=C1,-138.9992399999992
438,CC1=C(Cl)C(Cl)=C(Cl)C(CC2=CC=C(Cl)C=C2)=C1,-138.7482499999992
439,CC1=C(CC2=C(Cl)C=CC=C2)C(Cl)=C(Cl)C(Cl)=C1,-138.67988999999898
440,CC1=C(CC2=CC=C(Cl)C=C2)C(Cl)=C(Cl)C(Cl)=C1,-138.63123999999925
441,ClC1=C(Cl)C(Cl)=C(Cl)C(C2=CC=CC=C2)=C1,-112.98239999999942
442,ClC1=CC=C(C2=CC=C(Cl)C(Cl)=C2)C(Cl)=C1,-113.20270999999912
443,ClC1=CC=C(Cl)C(C2=CC=CC(Cl)=C2Cl)=C1,-113.26088999999956
444,ClC1=CC=CC=C1C1=CC(Cl)=C(Cl)C=C1Cl,-113.23413999999957
445,ClC1=CC=C(Cl)C(C2=CC(Cl)=CC=C2Cl)=C1,-113.32258999999931
446,ClC1=CC=C(C2=CC=C(Cl)C(Cl)=C2)C=C1Cl,-113.09974999999895
447,ClC1=CC=C(Cl)C(C2=C(Cl)C=CC=C2Cl)=C1,-113.36895999999933
448,ClC1=CC=CC(Cl)=C1C1=C(Cl)C=CC=C1Cl,-113.43302999999923
449,ClC1=CC=C(C2=C(Cl)C=C(Cl)C=C2Cl)C=C1,-113.2841599999997
450,ClC1=CC(Cl)=CC(C2=CC(Cl)=CC(Cl)=C2)=C1,-113.20649000000003
451,ClC1=C(Cl)C=C2C(=C1)OC1=CC(Cl)=C(Cl)C=C12,-112.98789000000033
452,ClC1=C(Cl)C(Cl)=C2OC3=CC=CC=C3OC2=C1Cl,-117.79237000000057
453,ClC1=CC=C2OC3=C(Cl)C(Cl)=C(Cl)C=C3OC2=C1,-117.96703000000025
454,ClC1=CC(Cl)=C2OC3=CC(Cl)=CC(Cl)=C3OC2=C1,-118.01204000000007
455,ClC1=C(Cl)C=C2OC3=CC(Cl)=C(Cl)C=C3OC2=C1,-118.03785000000016
456,ClC1=CC=C(OC2=CC=C(Cl)C=C2Cl)C(Cl)=C1,-118.05588999999964
457,ClC1=CC=C(OC2=CC=C(Cl)C(Cl)=C2)C=C1Cl,-117.82501999999977
458,ClC(Cl)C(Cl)Cl,-26.91872999999987
459,ClCC(Cl)(Cl)Cl,-26.968669999999975
460,ClC(Cl)C(Cl)Cl,-26.918519999999944
461,ClC(Cl)=C(Cl)Cl,-21.127629999999954
462,ClC(Cl)=C(Cl)Cl,-21.12772999999993
463,ClC(Cl)(Cl)Cl,-13.859119999999848
464,COC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1OC,-92.33341999999948
465,FC1=CC(F)=C(F)C=C1F,-62.20669999999973
466,C1CCOC1,-55.489720000000034
467,C1CCOCC1,-68.11733000000004
468,CC1=CC(C)=C(C)C=C1C,-111.53842999999847
469,CC1=CC=CC=C1,-73.06017999999995
470,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,-294.8197500000133
471,BrC1=CC=CC(Br)=C1Br,-55.888519999999744
472,BrC1=CC=C(Br)C(Br)=C1,-55.91582999999969
473,BrC1=CC(Br)=CC(Br)=C1,-55.93125999999984
474,BrC1=CC(Br)=C(C2=CC=CC=C2)C(Br)=C1,-111.479589999999
475,BrC(Br)Br,-12.91978999999992
476,OC(O)C(Cl)(Cl)Cl,-38.63074999999981
477,COC1=CC=C(Cl)C(Cl)=C1Cl,-75.72949999999946
478,COC1=C(Cl)C=C(Cl)C=C1Cl,-75.75888999999938
479,ClC1=CC=CC(Cl)=C1Cl,-58.132089999999835
480,ClC1=CC=C(Cl)C(Cl)=C1,-58.18537999999967
481,ClC1=CC(Cl)=CC(Cl)=C1,-58.2366599999998
482,ClC1=CC=C(C2=CC=C(Cl)C(Cl)=C2)C=C1,-113.83908999999903
483,ClC1=CC=C(Cl)C(C2=CC=CC(Cl)=C2)=C1,-113.93203999999923
484,ClC1=CC=C(C2=CC=CC(Cl)=C2Cl)C=C1,-113.88145999999915
485,ClC1=CC(Cl)=C(Cl)C=C1C1=CC=CC=C1,-113.80714999999918
486,ClC1=C(Cl)C(C2=CC=CC=C2)=C(Cl)C=C1,-113.85504999999921
487,ClC1=CC(Cl)=C(C2=CC=CC=C2)C(Cl)=C1,-113.90775999999914
488,ClC1=CC=C(C2=CC=CC=C2Cl)C=C1Cl,-113.87126999999919
489,ClC1=CC=C(C2=CC=C(Cl)C=C2Cl)C=C1,-113.9439099999995
490,ClC1=CC(Cl)=C2OC3=CC=CC=C3OC2=C1Cl,-118.63097999999945
491,ClC1=CC(Cl)=C(Cl)C=C1OC1=CC=CC=C1,-118.57099999999991
492,ClC1=CC(OC2=CC=CC=C2)=CC(Cl)=C1Cl,-118.61140999999952
493,CC(Cl)(Cl)Cl,-27.9705399999998
494,ClCC(Cl)Cl,-27.825019999999995
495,CC(Cl)(Cl)Cl,-27.9705399999998
496,ClC=C(Cl)Cl,-22.02807000000007
497,ClC=C(Cl)Cl,-22.028279999999995
498,FC(Cl)(Cl)CCl,-28.566989999999805
499,ClC(Cl)Cl,-14.806490000000053
500,ClCC(Cl)CCl,-40.725029999999606
501,COC1=CC(Cl)=C(Cl)C(Cl)=C1OC,-93.20991999999933
502,CC(O)C(F)(F)F,-50.53170999999975
503,CC(C)(C)C(C)(C)O,-99.01347999999848
504,CCC(C)(O)C(C)(C)C,-111.51796999999806
505,CC1=CC=CC(C)=C1C,-98.67013999999858
506,CC1=CC=C(C)C(C)=C1,-98.7303399999987
507,CC1=CC(C)=CC(C)=C1,-98.78722999999877
508,CC(C)CC(C)(C)C,-106.23659999999904
509,C1=CC=C2C(=C1)C1=CC=CC=C1C1=CC=CC=C21,-166.75095999999849
510,NC(N)=O,-40.17974000000015
511,CCCCC=O,-68.1570200000001
512,COC1=CC=CC=C1OC,-95.34609999999884
513,CCCSC(=O)N(CCC)CCC,-146.08165999999756
514,CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=CC=CC=C2OC1=O,-205.3742500000003
515,ClC(Cl)=C=C(Cl)C(Cl)Cl,-40.028389999999945
516,ClC1=C(Cl)C(Cl)=C(Cl)C(OC2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)=C1,-114.09193000000096
517,ClC1=CC=C(Cl)C(C2=CC(Cl)=C(Cl)C=C2Cl)=C1,-112.55708999999979
518,CC1=C(Cl)C=C(Cl)C(CC2=CC(Cl)=CC=C2Cl)=C1,-139.01396999999906
519,ClC1=CC=C(Cl)C(C2=CC=CC=C2Cl)=C1,-113.98469999999907
520,ClC1=CC=C(Cl)C(C2=CC=C(Cl)C(Cl)=C2)=C1,-113.20186999999942
521,ClC1=CC=C(OC2=CC=C(Cl)C=C2Cl)C=C1,-118.6646699999992
522,ClC1=CC=C(C2=CC(Cl)=CC=C2Cl)C=C1,-113.9434999999994
523,CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl,-177.11120999999775
524,CNC(=O)ON=CC(C)(C)SC,-117.53305999999884
525,ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,-119.76196999999866
526,COC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)Cl)Cl)[N+](=O)[O-],-163.87840000000006
527,CNC(=O)OC1=CC=CC2=CC=CC=C21,-137.58502999999882
528,CNC(=O)OC1=CC=CC2=C1OC(C)(C)C2,-153.12419999999884
529,CCOP(=S)(OCC)SCSC1=CC=C(Cl)C=C1,-153.11431999999877
530,CC1=C(C(=O)NC2=CC=CC=C2)SCCO1,-146.1420699999985
531,ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,-104.57897999999932
532,ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,-100.42261999999937
533,COC1=CC(Cl)=C(OC)C=C1Cl,-94.067309999999
534,C([N+](=O)[O-])(Cl)(Cl)Cl,-28.183369999999968
535,N#CC1=C(Cl)C(Cl)=C(Cl)C(C#N)=C1Cl,-83.14802000000009
536,CN(C)C(=O)NC1=CC=C(OC2=CC=C(Cl)C=C2)C=C1,-180.2250599999993
537,CC(C)OC(=O)NC1=CC(Cl)=CC=C1,-127.29662999999891
538,CC=CC=O,-49.95338000000004
539,ClC1=CC=C(C(C2=CC=C(Cl)C=C2)C(Cl)Cl)C=C1,-138.3419099999992
540,ClC1=CC=C(C(C2=CC=C(Cl)C=C2)=C(Cl)Cl)C=C1,-132.89130999999907
541,ClC1=CC=C(C(C2=CC=C(Cl)C=C2)C(Cl)(Cl)Cl)C=C1,-137.5699699999991
542,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(C(=O)CO)CCC12,-250.99964999999747
543,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-268.75790000001143
544,CCOP(=S)(OCC)SC(CCl)N1C(=O)C2=CC=CC=C2C1=O,-194.48247000000038
545,CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,-139.0084799999986
546,ClCC(Br)CBr,-39.25710999999956
547,CCCCC1=C(CCCC)C(C(O)=O)=C(C(O)=O)C=C1,-199.1337899999985
548,COC1=C(Cl)C=CC(Cl)=C1C(=O)O,-95.17661999999973
549,COC(=O)C(C)OC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1,-180.61162000000013
550,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,-124.38537999999971
551,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-541.2104699999618
552,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-547.2711899999595
553,CNC(=O)CSP(=S)(OC)OC,-106.1024699999989
554,COCCOCCOC,-95.18865999999866
555,O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-111.70940999999948
556,O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-112.17773999999918
557,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,-123.99403999999959
558,CCCN(CCC)C(=O)SCC,-133.2465799999975
559,CC,-30.230700000000013
560,CC12CCC(CC1)C(C)(C)O2,-126.89349999999786
561,CC1=C(C(=O)NC2=CC=CC=C2)C=CO1,-137.20919999999887
562,C1=CC(=CC=C1[N+](=O)[O-])OC2=C(C=C(C=C2)C(F)(F)F)[N+](=O)[O-],-162.83679000000393
563,FC(F)(F)C(Cl)Br,-30.020849999999882
564,ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,-99.6919199999993
565,COP(=S)(OC1=CC(Cl)=C(Br)C=C1Cl)C1=CC=CC=C1,-148.9892700000005
566,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-71.91442999999936
567,C1=CC(=CC=C1[N+](=O)[O-])OC2=C(C=C(C=C2)Cl)Cl,-132.95917999999983
568,CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],-154.1295199999995
569,CCCCN(CC)C(=O)SCCC,-146.0509799999977
570,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC1=CC(OC2=CC=CC=C2)=CC=C1,-227.6219300000007
571,CCC1=CC=C(C(C2=CC=C(CC)C=C2)C(Cl)Cl)C=C1,-190.599859999998
572,COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1,-200.08939000000055
573,CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,-225.92738999999756
574,CCC(=O)NC1=CC(Cl)=C(Cl)C=C1,-108.50074999999924
575,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)[N+](=O)[O-],-69.88212000000021
576,ClC1=C(Cl)C=C2OC3=CC(Cl)=C(Cl)C=C3OC2=C1,-118.03773000000001
577,CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,-138.10495999999875
