,Smiles,CorrectionEnergy
357,Clc1ccc(Cl)c(c1)c2ccccc2Cl,-37.897545057851545
358,Clc1ccc(c(Cl)c1)c2ccccc2Cl,-37.90256505785115
359,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)cc2Cl,-36.470965057851714
360,Clc1ccc(Cl)c(c1)c2c(Cl)ccc(Cl)c2Cl,-36.52072505785159
361,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)cc2Cl,-36.47433505785162
362,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2Cl,-36.42149505785132
363,Clc1ccc(cc1Cl)c2c(Cl)ccc(Cl)c2Cl,-36.39759505785119
364,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl,-35.605775057851716
365,Clc1ccc(Cl)c(c1Cl)c2c(Cl)ccc(Cl)c2Cl,-35.81792505785202
366,Clc1ccccc1c2c(Cl)cccc2Cl,-37.95506505785137
367,Clc1ccc(cc1)c2c(Cl)cccc2Cl,-37.899915057851246
368,Clc1cccc(c1Cl)c2ccccc2Cl,-37.837775057851246
369,Clc1cccc(c1)c2cc(Cl)ccc2Cl,-37.84706505785121
370,Clc1ccc(cc1)c2cccc(Cl)c2Cl,-37.795165057851264
371,Clc1ccc(cc1Cl)c2ccccc2Cl,-37.78558505785138
372,Clc1ccc(cc1)c2ccc(Cl)c(Cl)c2,-37.75287505785094
373,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-37.105755057851326
374,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,-37.17517505785159
375,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl,-37.24056505785134
376,Clc1cccc(c1Cl)c2cc(Cl)c(Cl)cc2Cl,-36.39947505785189
377,Clc1ccc(c(Cl)c1Cl)c2ccccc2Cl,-37.0879350578513
378,Clc1cccc(c1Cl)c2c(Cl)ccc(Cl)c2Cl,-36.460845057851344
379,Clc1ccc(Cl)c(c1)c2cc(Cl)cc(Cl)c2Cl,-36.45485505785169
380,Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)ccc(Cl)c2Cl,-35.74765505785187
381,Clc1cccc(c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-35.57636505785163
382,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-101.67574222217607
383,c1ccc2c(c1)ccc3cc4c(ccc5ccccc45)cc23,-112.89807655082619
384,Cc1ccc2cc3c(ccc4ccccc34)c5CCc1c25,-84.04243953677575
385,c1ccc2cc3c(ccc4ccccc34)cc2c1,-86.13186222217541
386,Cc1c2ccccc2c(C)c3c4ccccc4ccc13,-84.90099520812574
387,c1cnc2c(c1)ccc3cccnc23,-64.32856356487598
388,C1Cc2cccc3cccc1c23,-31.18264938650107
389,c1ccc2c(c1)ccc3ccccc23,-59.568827893526134
390,C1c2ccccc2c3ccccc13,-38.659149386500815
391,[nH]1c2ccccc2c3ccccc13,-54.52951072920088
392,c1ccc2cc3cc4ccccc4cc3cc2c1,-85.92439222217558
393,c1ccc2cc3ccccc3cc2c1,-59.35225789352589
394,c1cc2ccc3cccc4ccc(c1)c2c34,-75.05861789352602
395,s1c2ccccc2c3ccccc13,-51.79341356487605
396,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-117.35717222217659
397,c1cc2cccc3c4cccc5cccc(c(c1)c23)c45,-101.60324222217585
398,c1ccc2c(c1)c3cccc4cccc2c34,-65.5262022221757
399,c1cc2cccc3C=Cc(c1)c23,-27.009742035030058
400,c1ccc2cc3c4ccccc4c5ccccc5c3cc2c1,-112.84656655082601
401,c1ccc2c(c1)c3ccccc3c4ccccc24,-86.25095222217556
402,c1ccc2c(c1)ccc3c4ccccc4ccc23,-86.22507222217587
403,c1ccc2c(c1)ccc3cc4ccc5ccccc5c4cc23,-112.89476655082616
404,c1cnc2c(c1)ccc3ncccc23,-64.60747356487597
405,C1c2ccccc2c3ccc4ccccc4c13,-65.27025371515035
406,C1c2ccccc2c3cc4ccccc4cc13,-65.34226371515024
407,c1ccc2nc3ccccc3cc2c1,-61.78091072920098
408,Nc1cccc2nc3ccccc3cc12,-63.93977505785111
409,[O-][N+](=O)c1c2ccccc2cc3ccccc13,-56.98179919935505
410,[O-][N+](=O)c1ccc2c(Cc3ccccc23)c1,-36.52486069232992
411,Cc1ccc2cc3ccccc3cc2c1,-58.97668938650037
412,Nc1ccc2cc3ccccc3cc2c1,-61.56222222217525
413,Cc1c2ccccc2cc3ccccc13,-58.84379938650051
414,Cc1c2ccccc2c(C)c3ccccc13,-58.3096208794755
415,Cc1cccc2c1ccc3ccccc23,-59.13468938650047
416,Cc1cccc2c1Cc3ccccc23,-38.25288087947574
417,Cc1ccc2c(ccc3ccccc23)c1,-59.18575938650048
418,Nc1cc2c3ccccc3ccc2c4ccccc14,-88.34257655082537
419,CCc1ccc2cc3ccccc3cc2c1,-58.37187087947545
420,c1ccccc1,-6.180759236227139
421,Cc1c(C)c(C)c(C)c(C)c1C,-3.41323819407458
422,Cc1ccccc1C,-5.357852222177144
423,Cc1ccc(C)c(C)c1,-4.969433715150643
424,Cc1cc(C)c(C)cc1C,-4.554615208125568
425,CC(C)(C)c1ccccc1,-4.002355208125394
426,CC(C)c1ccccc1,-4.62004371515053
427,CC(=C)c1ccccc1,-0.8775963636796149
428,CC(C)c1ccc(C)cc1,-4.227535208125531
429,CCc1ccccc1,-5.201612222177118
430,C=Cc1ccccc1,-1.2463948707057284
431,C(c1ccccc1)c2ccccc2,-39.130356550825255
432,C(Cc1ccccc1)c2ccccc2,-38.5968780438003
433,c1ccc(cc1)\C=C\c2ccccc2,-34.7954206923294
434,CCCc1ccccc1,-4.629083715150458
435,CCCCc1ccccc1,-4.053645208125502
436,CCc1ccc(CC)cc1,-4.2103052081253765
437,Cc1ccc(C)cc1,-5.410662222177052
438,Cc1cccc(C)c1,-5.423462222177022
439,Cc1cc(C)cc(C)c1,-5.0453437151504374
440,Cc1ccccc1,-5.801950729201991
441,CCc1ccccc1CC,-4.162435208125515
442,CCC(C)c1ccccc1,-4.016665208125431
443,CCc1cccc(CC)c1,-4.218985208125531
444,Cc1cccc(C)c1C,-4.928433715150462
445,C#Cc1ccccc1,-54.32982518086564
446,CCCCCc1ccccc1,-3.4364767010999344
447,CC(C)Cc1ccccc1,-4.041565208125533
448,CCc1ccccc1C,-4.701173715150588
449,Cc1ccc(cc1)c2ccc(C)cc2,-38.94755804380031
450,CCc1ccc(C)cc1,-4.810543715150487
451,Cc1cc(C)c(C)c(C)c1C,-3.9985867011000096
452,CCCCCCc1ccccc1,-2.8340081940749826
453,CCCCCCCCc1ccccc1,-1.6513611800240824
454,[O-][N+](=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-0.00765054205592719
455,COc1c(Cl)cc(Cl)cc1Cl,-4.086467893526418
456,Clc1cccc(Cl)c1Cl,-4.1154792362267685
457,[O-][N+](=O)c1ccccc1Cl,-3.2354305420556386
458,[O-][N+](=O)c1cc(Cl)ccc1Cl,-2.4990605420555596
459,[O-][N+](=O)c1cc(Cl)c(Cl)cc1Cl,-1.711450542055701
460,Cc1ccccc1Cl,-5.230620729201306
461,Clc1ccccc1Cl,-4.860249236226792
462,Clc1cc(Cl)c(Cl)cc1Cl,-3.388399236227116
463,[O-][N+](=O)c1ccc(Cl)c(Cl)c1,-2.5533405420558353
464,[O-][N+](=O)c1ccc(Cl)cc1,-3.3522305420556506
465,Brc1ccc(Br)cc1,-3.3829092362268867
466,Cc1ccc(Br)cc1,-4.4268207292013955
467,Clc1ccc(Br)cc1,-4.155619236226606
468,Cc1ccc(Cl)cc1,-5.19934072920114
469,Clc1ccc(Cl)cc1,-4.926389236226925
470,Brc1cccc(Br)c1,-3.3778892362266006
471,Clc1cccc(Br)c1,-4.151599236226531
472,Clc1cc(Cl)cc(Cl)c1,-4.220019236226818
473,Brc1ccccc1,-4.803619236227092
474,Clc1ccccc1,-5.579339236227078
475,[O-][N+](=O)c1c(Cl)c(Cl)cc(Cl)c1Cl,-0.8667205420559014
476,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-1.6939892362268196
477,Clc1ccc(Cl)c(Cl)c1,-4.168779236226818
478,[O-][N+](=O)c1cccc(Cl)c1,-3.3165605420556687
479,Fc1ccc(CCl)cc1,-5.652080729201572
480,Fc1cccc(F)c1,-7.382859236226778
481,Fc1ccccc1,-6.796489236226563
482,Fc1ccc(F)cc1,-7.357759236226713
483,Clc1cccc(Cl)c1,-4.922059236226943
484,Brc1ccccc1Br,-3.3538892362267063
485,Cc1cccc(Br)c1,-4.432330729201354
486,Ic1ccccc1,-4.250709236227209
487,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-2.548319236226945
488,Fc1cccc(Cl)c1,-6.149999236226705
489,Brc1cc(Br)cc(Br)c1,-1.914639236227039
490,Clc1ccc(Cl)c(Cl)c1Cl,-3.3444392362269255
491,Clc1cc(Cl)c(Cl)c(Cl)c1,-3.3904992362270363
492,Brc1cc(Br)c(Br)cc1Br,-0.3963392362270781
493,[O-][N+](=O)c1cc(Cl)c(Cl)c(Cl)c1Cl,-0.8400705420556562
494,Fc1cccc(Br)c1,-5.373089236226669
495,[O-][N+](=O)c1ccc(Cl)c(Cl)c1Cl,-1.6720005420559403
496,[O-][N+](=O)c1c(Cl)cc(Cl)cc1Cl,-1.7511205420558156
497,NC(=O)c1ccccc1,-5.782874870704916
498,CC1=CC(=O)c2ccccc2C1=O,5.509638188987481
499,CN(C)c1ccc(cc1)N=Nc2ccccc2,-39.682253678278585
500,CCCCNC(=O)N[S](=O)(=O)c1ccc(C)cc1,7.995257888437095
501,NC(=O)c1ccccc1O,-6.61229203502991
502,O=C1OC(=O)c2ccccc12,-0.6000018478842293
503,Oc1ccccc1C(=O)Nc2ccccc2,-40.22794785665464
504,c1ccc(cc1)c2ccc(cc2)c3ccccc3,-73.2442708794752
505,O=C(OOC(=O)c1ccccc1)c2ccccc2,-33.07326199815979
506,FC(F)(F)c1ccccc1,-7.996220729201937
507,ClCc1ccccc1,-5.054470729201299
508,ONc1ccccc1,-8.07631072920141
509,COc1ccccc1,-6.221557893526409
510,CSc1ccccc1,-4.62343789352677
511,O(c1ccccc1)c2ccccc2,-40.013542222175815
512,O=CNc1ccccc1,-5.5325048707049405
513,S=C=Nc1ccccc1,0.3908124807657032
514,CCOc1ccccc1,-5.746609386500779
515,CC(=O)Nc1ccccc1,-5.282156363680016
516,CC(=O)Nc1ccc(cc1)[S](N)(=O)=O,5.804333860337266
517,CC(=O)Nc1ccccc1Cl,-4.654816363680013
518,CC(=O)Nc1cccc(C)c1,-4.906817856654584
519,CC(=O)Nc1ccccc1[N+]([O-])=O,-3.164877669508911
520,CN(C(C)=O)c1ccccc1,-4.353167856654778
521,CC(=O)Nc1ccccc1O,-6.065533528004835
522,S=C=NCc1ccccc1,1.064940987791175
523,Oc1ccc2CCCCc2c1,-4.702935208125567
524,NC(=O)c1c(Cl)cccc1Cl,-4.528364870705161
525,Cc1cccc(Oc2ccc(cc2)[N+]([O-])=O)c1,-37.74742502098022
526,ClC(Cl)(Cl)CC(=C)c1ccccc1,2.183542143345335
527,CCNCNC(=O)c1ccccc1,-5.682143678279118
528,CN,25.908240763772852
529,CCN,26.349889270797902
530,CC(C)N,26.868927777823046
531,CN(C)C,27.364127777823
532,CC(C)(C)N,27.377236284848124
533,CC(C)CN,27.634616284848022
534,NCc1ccccc1,-7.588495057851489
535,CCCN(CCC)CCC,30.86302881997574
536,CCCCC(CC)CN,30.056250312950738
537,CCCN,27.067467777822912
538,NCC=C,30.891645129294083
539,NC1CCCCC1,29.182650463223368
540,CCCCN,27.59856628484809
541,CCNCC,27.875046284848082
542,CCCCCN,28.087254791873235
543,CCCCCCN,28.84734329889814
544,CCCCNCCCC,30.045000312950734
545,CCN(CC)CC,29.187503298898122
546,C=CCNCC=C,36.84918800184033
547,CNC,26.712329270797902
548,NCCO,25.638472106472847
549,CCCNCCC,28.96001329889812
550,Nc1ccccc1,-8.386883564877124
551,Nc1ccccc1[N+]([O-])=O,-6.374704870705443
552,CCN(CC)c1ccccc1,-5.5085995367749945
553,Nc1ccc(cc1Cl)c2ccc(N)c(Cl)c2,-42.885203715150965
554,Nc1ccc(cc1)c2ccc(N)cc2,-44.11092371515062
555,Nc1ccccc1Cl,-7.571183564876193
556,Cc1ccccc1N,-7.928545057851494
557,Nc1ccccc1N,-10.244187893526131
558,Nc1ccccc1O,-9.279000729201485
559,Nc1ccc(Cl)c(Cl)c1,-7.093643564876345
560,Nc1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,-4.689143340860014
561,Nc1cccc(c1)[N+]([O-])=O,-6.2202248707052945
562,Nc1ccc(cc1)[N+]([O-])=O,-6.38111487070563
563,CNc1ccccc1,-7.548785057851461
564,Nc1ccc(Cc2ccc(N)cc2)cc1,-43.49122520812507
565,Nc1ccc(Cl)cc1,-7.783023564876373
566,Cc1ccc(N)cc1,-7.970195057851612
567,Nc1ccc(N)cc1,-10.469957893526129
568,Nc1cccc(Cl)c1,-7.813883564876221
569,Cc1cccc(N)c1,-8.018825057851615
570,Nc1cccc(N)c1,-10.65848789352603
571,COc1cc(ccc1N)c2ccc(N)c(OC)c2,-43.888841029750495
572,CN(C)c1ccccc1,-6.686166550825533
573,N(c1ccccc1)c2ccccc2,-41.63302938650057
574,COc1ccc(C=O)cc1,-3.126629199355037
575,Nc1ccc(O)cc1,-9.349470729201371
576,Nc1ccc(Cl)cc1Cl,-7.123583564876242
577,Nc1cccc(O)c1,-9.51784072920124
578,Nc1cc(Cl)cc(Cl)c1,-7.191263564876351
579,Nc1c(Cl)cc(Cl)cc1Cl,-6.427483564876354
580,Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,-2.645069012209518
581,Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-4.2837264005514655
582,CC(C)(c1ccc(O)cc1)c2ccc(O)cc2,-39.96084386542498
583,Oc1c(Cl)cccc1Cl,-5.817246400551639
584,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.452576400551486
585,Oc1c(Cl)cc(Cl)cc1Cl,-5.100386400551649
586,Oc1ccccc1[N+]([O-])=O,-5.172447706380225
587,Oc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-0.3094903180388826
588,CC(C)c1ccc(C)cc1O,-5.256982372450253
589,CCc1ccccc1O,-6.20645938650074
590,COc1ccccc1O,-7.018755057851095
591,Oc1ccccc1c2ccccc2,-40.78883222217564
592,COc1cccc(OC)c1O,-6.9241837151505194
593,Oc1ccc(cc1)c2ccccc2,-40.77112222217578
594,Cc1ccccc1O,-6.813077893526355
595,Oc1ccccc1Cl,-6.580346400551534
596,Cc1ccc(O)cc1C,-6.413799386500671
597,Cc1ccc(C)c(O)c1,-6.4324393865006755
598,Oc1cc(Cl)c(Cl)cc1Cl,-5.096356400551578
599,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,-39.84615087947627
600,CC(C)(C)c1ccc(O)cc1,-5.0492823724503495
601,Oc1ccc(cc1)[N+]([O-])=O,-5.138867706380196
602,Cc1ccc(O)c(C)c1,-6.410339386500766
603,Oc1ccc(Br)cc1,-5.848846400551665
604,Cc1ccc(O)cc1,-6.709057893526349
605,Oc1ccc(Cl)cc1,-6.614216400551513
606,Cc1cccc(O)c1,-6.880557893526301
607,Oc1cccc(Cl)c1,-6.48167640055145
608,Oc1cccc(O)c1,-8.338563564876438
609,Cc1cc(C)cc(O)c1,-6.363339386500741
610,Oc1cc(O)cc(O)c1,-9.486210729201517
611,Oc1ccccc1,-7.104876400551902
612,Oc1c(Br)cc(Br)cc1Br,-2.811696400552016
613,Cc1ccc(O)c(c1)[N+]([O-])=O,-4.767089199355112
614,Oc1ccccc1O,-8.172963564876397
615,Oc1ccc(Cl)cc1Cl,-5.842926400551605
616,COc1cc(C=O)ccc1O,-3.891436363679901
617,CCc1ccc(O)cc1,-6.239829386500631
618,Oc1ccc(C=O)cc1,-4.146507706380007
619,CCCCCCc1ccc(O)cc1O,-4.95436252272458
620,COc1ccc(O)cc1,-7.191295057850894
621,Oc1cc(ccc1[N+]([O-])=O)[N+]([O-])=O,-2.55172901220962
622,Oc1ccc(cc1[N+]([O-])=O)C(F)(F)F,-6.9211091993553
623,Oc1cc(F)ccc1[N+]([O-])=O,-5.510907706380166
624,Cc1cc(C)c(O)c(C)c1,-5.976650879475571
625,Cc1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,-2.493480505184465
626,Oc1cccc(c1)[N+]([O-])=O,-4.887497706380245
627,Oc1c(cccc1[N+]([O-])=O)[N+]([O-])=O,-2.701699012209545
628,Oc1cccc(Cl)c1Cl,-5.808986400551575
629,Cc1cccc(C)c1O,-6.382889386500722
630,Oc1cc(Cl)ccc1Cl,-5.923356400551583
631,Oc1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,-2.5118090122094543
632,Oc1cccc(Br)c1,-5.703906400551759
633,Oc1cc(Cl)cc(Cl)c1,-5.969906400551622
634,Oc1cccc(O)c1[N+]([O-])=O,-6.131534870705252
635,Oc1ccc(Br)cc1Br,-4.3296464005517095
636,Oc1ccc(cc1[N+]([O-])=O)c2ccccc2,-38.42167352800537
637,Oc1c(Cl)ccc(Cl)c1Cl,-5.077466400551529
638,COc1ccc(O)c(c1)[N+]([O-])=O,-4.795266363680341
639,Cc1cc(Cl)ccc1O,-6.189557893526256
640,Cc1ccc(C)c(O)c1C,-5.941020879475715
641,Cc1cc(O)ccc1[N+]([O-])=O,-4.74765919935507
642,Oc1ccc(C=O)cc1[N+]([O-])=O,-1.7677890122093487
643,CCC(C)c1ccc(O)c(c1)[N+]([O-])=O,-2.746943678279223
644,Cc1cccc(O)c1[N+]([O-])=O,-4.530049199355361
645,Cc1cc(O)c(cc1Cl)[N+]([O-])=O,-4.1544991993551434
646,CC(O)C(O)=O,28.800907964969824
647,CCCCCCCCCCCCCCCC(O)=O,37.323795720623934
648,OC=O,28.805738115243937
649,CC(O)=O,29.039336622268863
650,OC(=O)C(Cl)(Cl)Cl,31.97134662226909
651,OC(=O)C(O)(c1ccccc1)c2ccccc2,-38.24575218530482
652,CC12[C@@H](O)C=C[C@@]3(OC1=O)[C@@H]4CC[C@]5(O)C[C@]4(CC5=C)[C@H]([C@H]23)C(O)=O,49.21247046043109
653,OC(=O)CC(O)(CC(O)=O)C(O)=O,32.553969531686676
654,CCC(O)=O,29.652945129293983
655,OC(=O)CCl,30.0338866222692
656,CC(C)C(O)=O,30.229133636319908
657,CC(=C)C(O)=O,34.11309098779079
658,OC(=O)C(Cl)Cl,31.015066622269202
659,CCC(Br)C(O)=O,31.80761363631958
660,OC(=O)Cc1cccc2ccccc12,-30.82582352800432
661,OC(=O)Cc1c[nH]c2ccccc12,-25.80874636367993
662,CCC(CC)C(O)=O,31.39023065037044
663,OC(C(O)=O)c1ccccc1,-5.012116363679439
664,Cc1cc(Cl)ccc1OCC(O)=O,-3.542937856655385
665,OC(=O)C1CCCCC1,32.49315632172099
666,CCCC(CCC)C(O)=O,32.57009766442134
667,OC(=O)Cc1ccccc1,-4.236599199354785
668,CCCC(O)=O,30.201563636319946
669,CCCCC(O)=O,30.815752143345534
670,OC(=O)CCC(O)=O,31.21681665914093
671,OC(=O)\C=C\C(O)=O,35.23983401061178
672,C/C=C/C=C/C(O)=O,38.944475353312114
673,OC(=O)CCCC(O)=O,31.71323516616623
674,OC(=O)CCCCCC(O)=O,32.834112180216664
675,CCCCCCCCC(O)=O,33.144646171446254
676,CCCCCCCCCCC(O)=O,34.36810318549692
677,OC(=O)CCCCCCCCC=C,38.19669053696822
678,OC(=O)C(c1ccccc1)c2ccccc2,-37.45442502097916
679,OC(=O)COc1ccccc1,-4.608746363679671
680,OC(=O)COc1ccc(Cl)cc1,-3.9562263636795763
681,OC(=O)CCCCCCCC(O)=O,34.00761919426748
682,OC(=O)CCCCC(O)=O,32.257483673191516
683,CCCCCCCC(O)=O,32.57776766442127
684,OC(=O)\C=C\c1ccccc1,0.14673665914142475
685,CCCCCC(O)=O,31.380460650370537
686,CCCCCCCCCCCC(O)=O,34.86877169252236
687,CCCCC(CC)C(O)=O,32.71174766442135
688,CCCCCCCCCC(O)=O,33.69234467847173
689,OC(=O)CNC(=O)c1ccccc1,-3.427864833833368
690,OC(=O)CCc1ccccc1,-3.752570692329371
691,OCC(C(O)=O)c1ccccc1,-4.488757856654871
692,CCCCCCCCCCCCCC(O)=O,36.10722870657315
693,OC(=O)COc1ccc(Cl)c(Cl)c1,-3.142146363680368
694,CC(O)C(O)=O,28.82095796496968
695,OC(=O)COc1ccccc1Cl,-3.8712463636794894
696,OC(=O)\C=C\c1ccccc1,0.12529665914119903
697,COc1ccc(\C=C\C(O)=O)cc1,0.07260800184138816
698,C/C=C/C(O)=O,34.021480987790625
699,OC(CC(O)=O)C(O)=O,30.42313949481597
700,CC(=O)Oc1ccccc1C(O)=O,-2.4151776695086085
701,OC(=O)c1cc(Cl)cc(Cl)c1,-3.3608277063802774
702,OC(=O)c1ccc(Cl)c(Cl)c1,-3.3304877063800262
703,OC(=O)c1ccncc1,-7.184550542055646
704,OC(=O)c1ccc(cc1)[N+]([O-])=O,-2.4881590122093513
705,Nc1ccc(C(O)=O)c(O)c1,-8.066859199354951
706,OC(=O)c1ccccc1,-4.742637706380137
707,OC(=O)c1ccccc1O,-5.659694870705096
708,OC(=O)c1ccc(Cl)cc1,-4.10470770638004
709,OC(=O)c1cccc2ccccc12,-31.32312203502991
710,OC(=O)c1cscc1,3.521036622269598
711,OC(=O)c1occc1,2.2427966222694877
712,OC(=O)c1ccccc1I,-2.600267706380336
713,OC(=O)c1ccccc1C(O)=O,-3.0619161765338703
714,OC(=O)c1ccc2ccccc2c1,-31.398502035029665
715,CC(C)(C)c1ccc(cc1)C(O)=O,-2.605663678278944
716,Cc1cccc(c1)C(O)=O,-4.358279199354996
717,Nc1cccc(c1)C(O)=O,-6.912652035030078
718,OC(=O)c1cccc(O)c1,-5.616494870705026
719,OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,-0.1076203180385562
720,OC(=O)c1ccc(O)c(O)c1,-6.535532035030442
721,Cc1ccc(cc1)C(O)=O,-4.389769199355072
722,OC(=O)c1ccc(O)cc1,-5.860134870705394
723,COc1ccc(cc1)C(O)=O,-4.848316363680084
724,Cc1ccccc1C(O)=O,-4.36067919935482
725,OC(=O)c1ccccc1Cl,-4.018957706380064
726,Nc1ccccc1C(O)=O,-7.119252035030058
727,COc1cc(ccc1O)C(O)=O,-5.6063035280051
728,OC(=O)c1cccc(c1)C(O)=O,-3.2690261765336857
729,OC(=O)c1cccc(c1)[N+]([O-])=O,-2.4969890122090987
730,Nc1cc(Cl)cc(C(O)=O)c1Cl,-5.541742035030907
731,OC(=O)c1cc(O)c(O)c(O)c1,-7.4997091993551095
732,Nc1ccc(cc1)C(O)=O,-7.0635020350300834
733,OC(=O)c1c(O)cccc1O,-6.94148203503029
734,OC(=O)c1ccccc1F,-5.271867706380462
735,OC(=O)c1cccc(F)c1,-5.286207706380395
736,OC(=O)c1ccc(F)cc1,-5.352237706380365
737,OC(=O)c1ccccc1c2ccccc2C(O)=O,-36.620351998158455
738,OC(=O)c1cc(O)ccc1O,-6.777222035029823
739,OC(=O)c1cccc(Cl)c1,-4.078597706380236
740,CC(C)c1ccc(cc1)C(O)=O,-3.2095921853043023
741,OC(=O)c1ccccc1[N+]([O-])=O,-2.2948890122091683
