,Smiles,CorrectionEnergy
742,COc1ccccc1C(O)=O,-4.656526363680214
743,OC(=O)c1cccc(Br)c1,-3.3031977063804874
744,OC(=O)c1ccc(Br)cc1,-3.3242677063802546
745,OC(=O)c1cccc(c1C(O)=O)[N+]([O-])=O,-0.6191674823634798
746,OC(=O)c1cccc(I)c1,-2.752207706380304
747,OC(=O)c1ccc(I)cc1,-2.7667777063801395
748,CN(C)c1ccc(cc1)C(O)=O,-5.363235020979332
749,OC(=O)c1c2ccccc2cc3ccccc13,-57.72594636367981
750,OCCc1ccccc1,-5.968539386500709
751,CCO,27.402986435122834
752,CO,26.965757928097883
753,CC(C)O,27.744904942147947
754,CCCO,27.94044494214799
755,CCCCO,28.569633449173104
756,CCCCCO,29.26209195619812
757,CC(C)(C)O,28.21026344917299
758,CC(C)(C)CO,29.12003195619819
759,CCC(C)(C)O,28.8526919561981
760,CC(C)CO,28.517013449172943
761,CCC(C)O,28.377933449173028
762,OCc1ccccc1O,-7.537705057851014
763,OC(c1ccccc1)c2ccccc2,-39.95000371515059
764,OCc1ccccc1,-6.563627893526331
765,OCC=C,31.897662293619092
766,OCC#C,-21.091448016540564
767,OC1CCCCC1,30.02977762754901
768,CCCCCCO,29.714000463224366
769,CCCCCCCO,30.324578970250016
770,CCCCCCCCO,30.869367477275503
771,CCCCCCCCCCO,32.08361449132602
772,CCCCCCCCCCCCO,33.311481505376605
773,CC(C)(O)C#C,-20.210271002490543
774,OCCCc1ccccc1,-5.422500879475649
775,OCCOc1ccccc1,-6.549626550826048
776,CC(C)CCO,29.10961195619815
777,CCCCCCC(C)O,30.768007477275376
778,CCC(C)CO,29.11708195619815
779,CCCCCCCCCO,31.52848598430063
780,OCCF,27.14141643512295
781,CC(O)C(C)(C)C,29.482450463224396
782,CCCCCC(C)O,30.130618970249927
783,CCC(O)CC,28.97403195619802
784,Cc1ccc(CO)cc1,-6.153709386500893
785,CCCC(O)CCC,30.193058970249865
786,CCCCC(O)CC,30.19550897024982
787,CC1CCC(O)CC1,30.792286134574624
788,CC(C)C(C)O,28.994201956198026
789,CCCC(O)CC,29.629880463224154
790,OCC[N+]([O-])=O,29.628125129294688
791,CCCCC(C)O,29.56356046322425
792,CCCC(C)O,28.921631956198
793,OCc1c(Cl)cccc1Cl,-5.275887893526345
794,C=O,30.700885279568897
795,CCCCCC=O,33.1946078146952
796,CC=O,30.808413786593864
797,ClC(Cl)(Cl)C=O,33.55153378659418
798,O=Cc1occc1,3.866553786594629
799,[O-][N+](=O)c1cccc(C=O)c1,-0.8335218478842137
800,O=Cc1ccccc1,-3.035000542055542
801,Oc1cccc(C=O)c1,-4.065467706380204
802,O=C/C=C/c1ccccc1,1.8620438234659957
803,C=CC=O,35.44536964509014
804,O=Cc1ccc2OCOc2c1,-3.0119591993548767
805,CCC=O,31.38465229361909
806,CCCC=O,31.970610800643996
807,[O-][N+](=O)c1ccccc1C=O,-0.7258018478842416
808,[O-][N+](=O)c1ccc(C=O)cc1,-0.7936618478843513
809,COC(C)=O,30.068735129294105
810,COC(=O)C(C)=C,35.15415949481614
811,CCOC(=O)c1ccccc1C(=O)OCC,-0.13303214843318756
812,CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,3.55348187966797
813,CCCCOC(=O)c1ccccc1C(=O)OCCCC,2.2363018796674794
814,CCCCOC(=O)c1ccccc1C(=O)OCc2ccccc2,-32.80967946303318
815,COC(=O)c1ccccc1,-3.7092291993549935
816,COC(=O)c1cccnc1,-6.235842035029933
817,CCOC(=O)c1ccccc1,-3.2655706923297174
818,CCOC(=O)c1ccc(N)cc1,-5.569535020979828
819,CCCOC(=O)c1ccc(N)cc1,-4.948616513954406
820,CCCOC(=O)c1ccc(O)cc1,-3.7677593496293014
821,CCCCOC(=O)c1ccc(O)cc1,-3.1902508426040583
822,COC(=O)C=C,34.73069098779084
823,O=C1CCCO1,31.31792080064467
824,CCOC(=O)C(C)=C,35.590478001841305
825,CC(C)COC(=O)C(C)=C,36.759625015891956
826,CCCCOC(=O)C(C)=C,36.75161501589196
827,COC(=O)c1cc(O)c(O)c(O)c1,-6.4660506923299295
828,COC(=O)c1ccc(O)cc1,-4.82102636367965
829,CCOC(=O)\C=C\c1ccccc1,1.5922236731917394
830,CCOC(=O)CC,31.133702143344962
831,CCOC(=O)NC,28.586219307669992
832,CCOC(=O)CC(=O)OCC,33.67099218021697
833,CC(C)COC(=O)C=C,36.323056508866955
834,CC(=O)OC=C,34.57946098779067
835,COCC(C)OC(C)=O,31.24738348604572
836,CC(=C)C(=O)OCCOCCOCCOC(=O)C(C)=C,44.54716210368423
837,CCCOC(C)=O,31.083702143345462
838,CCOC=O,30.270595129293895
839,CCCCCCCCCC(=O)OC,34.829223185496886
840,CCCOC=O,30.842113636320022
841,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,7.033679935857833
842,COC(=O)c1ccccc1O,-4.640996363679648
843,CCOC(=O)c1ccc(O)cc1,-4.3558478566545915
844,CCCOC(=O)c1cc(O)c(O)c(O)c1,-5.550553678279584
845,COC(=O)c1ccc(OC)cc1,-3.8031078566549468
846,CCOC(=O)CCC(=O)OCC,34.136490687241846
847,CCCCOC(C)=O,31.690690650370584
848,COC(=O)c1ccccc1C(=O)OC,-1.0188691624838526
849,CCCOC(=O)c1ccccc1C(=O)OCCC,1.025634865616837
850,C=CCOC(=O)c1ccccc1C(=O)OCC=C,8.994139568558978
851,Nc1ccc(c(O)c1)C(=O)Oc2ccccc2,-40.956625020980454
852,CCCCOC(=O)c1ccccc1,-2.1091136782786464
853,CC(=O)OCc1ccccc1,-3.3413206923297167
854,CCOC(=O)C=C,35.21277949481593
855,CCCCOC(=O)C=C,36.33675650886693
856,CCOC(C)=O,30.509463636319964
857,CCOC(=O)CC(C)=O,33.99339083751613
858,CCC(=O)OC,30.676463636319873
859,CC(=C)C(=O)OC(C)(C)C,36.480475015892125
860,CC(C)OC(=O)c1ccccc1C(=O)OC(C)C,0.7336848656170218
861,COC(=O)c1ccc(N)cc1,-6.015103528005028
862,OCCOC(=O)C=C,34.394182330491134
863,CC(=C)C(=O)OCCO,34.797080837516305
864,CC(=O)OCCBr,32.031363636319696
865,CC(O)COC(=O)C=C,34.8728208375163
866,CCCCCCCCC(=O)OC,34.18984467847122
867,CC(=O)OC[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)C=O,44.90123799904177
868,CCCCCOC(=O)c1ccc(N)cc1,-3.8289194999034635
869,CCCCCCCOC(=O)c1ccc(N)cc1,-2.5596924858533328
870,CCCCCCCCOC(=O)c1ccc(N)cc1,-1.943183978827932
871,CC(C)=O,30.97264229361896
872,CCC(=O)c1ccc(O)cc1,-3.287610692329565
873,CC1=CC(=O)CC(C)(C)C1,38.49661785156712
874,CCC(C)=O,31.589520800644138
875,O=C1c2ccccc2C(=O)c3ccccc13,-33.32696050518423
876,CCC(=O)c1ccccc1,-2.1952935280048678
877,CCC(=O)CC,32.26809930766916
878,CC(=O)c1ccccc1,-2.818502035029965
879,CC(=O)c1ccc(N)cc1,-5.1093763636799
880,CC(=O)c1ccc(O)cc1,-3.9203091993550316
881,O=C1C=CC(=O)C=C1,43.66147986910791
882,CCCC(C)=O,32.18453930766913
883,CC(C)CC(C)=O,32.713397814695284
884,O=C1CCCCC1,33.27520497901993
885,CC(C)CCC(C)=O,33.3057363217208
886,CCCCCC(C)=O,33.35540632172089
887,CCCCCCC(C)=O,33.99933482874643
888,O=C(c1ccccc1)c2ccccc2,-36.60296636367971
889,Oc1ccc(O)cc1,-8.219353564876613
890,CC(=O)CC(C)=O,34.42894949481631
891,CC(=O)C(C)=O,34.21208098779075
892,CC(C)C(C)=O,32.16988930766905
893,CCCCC(C)=O,32.79776781469509
894,CCCCCCCCC(C)=O,35.08631184279699
895,CCCCCCCC(C)=O,34.483783335771236
896,C1CO1,29.484433599447826
897,CC1CO1,29.89109210647294
898,C1OC1c2ccccc2,-4.027532222175964
899,ClCC1CO1,30.65048210647288
900,OCC1CO1,29.15169494214782
901,C1OC1C2CO2,31.675280613498387
902,CC(C)(O)C(Cl)(Cl)Cl,30.55545344917379
903,OCC(F)(F)F,25.107566435123374
904,OCCCl,28.09376643512286
905,OCC(Cl)(Cl)Cl,29.784506435123205
906,OCCBr,28.848816435122956
907,C#N,-24.308002194915744
908,CC#N,-24.03063368789076
909,N#Cc1ccccc1,-57.86345801654069
910,CCC#N,-23.443465180865672
911,C=CC#N,-19.417537829394544
912,CCCC#N,-22.87721667384058
913,N#CCC#N,-75.34216246820424
914,N#CCCC#N,-74.939113961179
915,N#CCCCCC#N,-73.87605694712809
916,CC(=C)C#N,-19.029789322369446
917,N#CCCCC#N,-74.43404545415405
918,Clc1cccc(Cl)c1C#N,-56.502338016540435
919,FC1=CNC(=O)NC1=O,-0.6700031905843105
920,[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O,36.10423669601113
921,Cn1cnc2N(C)C(=O)N(C)C(=O)c12,-22.115607669508933
922,CN1C(=O)N(C)c2nc[nH]c2C1=O,-22.822446176533887
923,O=C1Nc2ccccc2C=C1,-29.88743054205476
924,CN1CC(=O)N=C1N,30.049692330490956
925,CNN,24.53564643512283
926,CC1=CNC(=O)NC1=O,0.02308531644081313
927,O=C1NC=CC(=O)N1,-0.42054319058431133
928,C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC2CC(=O)NC(=O)C2,39.81922758788946
929,[O-][N+](=O)C(Cl)(Cl)Cl,32.863423786594126
930,CCC1(CCC(=O)NC1=O)c2ccccc2,0.26156352291718576
931,[O-][N+](=O)O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)O[N+]([O-])=O,35.17701068724051
932,c1cnc2ncncc2n1,-42.42301490757689
933,CNCC(C)c1ccccc1,-5.568809536774893
934,O=NN1CCCCC1,30.63380781469546
935,c1ccc(cc1)N=Nc2ccccc2,-39.2982963636795
936,CN1CCOCC1,28.40980479187401
937,C1CNCCN1,26.444849120523216
938,C1CCNCC1,28.7171219561982
939,C1COCCN1,27.730496284847987
940,O=C1NNC(=O)C=C1,1.2761968094157794
941,NC(N)=NC#N,-26.571599322369373
942,O=C1CNC(=O)N1,29.39434098779057
943,CN1C=CC(=O)NC1=O,0.354855316440819
944,O=C1CCCN1,29.967143636319143
945,CN1C=CC=CC1=O,-2.322157706380139
946,CN1CCCC1=O,30.752522143345345
947,O=NN1CCCC1,30.00103930766994
948,CCCCCCCCCCCCN1CCCC1=O,37.11922572062406
949,CCCCCCCCCCCCN1CC(CC1=O)C(O)=O,38.79958725046933
950,CN1CC(CC1=O)C(O)=O,32.299883673191545
951,CNC(=O)N1C=C(F)C(=O)NC1=O,0.5556396819621625
952,COC(=O)C1CN(C)C(=O)C1,33.3281821802164
953,CCCCNC(=O)N1C=C(F)C(=O)NC1=O,2.2244352030374728
954,CCCCCCN1CC(CC1=O)C(=O)OC,36.21247471534315
955,CN1CCC[C@H]1c2cccnc2,-6.840266701100205
956,NNC(=O)c1ccncc1,-9.401472035030125
957,OC(=O)c1cccnc1,-7.267150542055589
958,NC(=O)c1cccnc1,-8.286597706380576
959,OCc1cccnc1,-9.099660729201346
960,CCc1ccccn1,-7.767155057851724
961,Cc1cccc(C)n1,-7.996295057851441
962,Cc1cc(C)nc(C)c1,-7.634936550825529
963,Cc1ccncc1,-8.38706356487701
964,Cc1cccnc1,-8.35283356487713
965,Oc1cccnc1,-9.68891923622644
966,Brc1ccccn1,-7.3952520719020285
967,Cc1ccccn1,-8.36064356487708
968,Clc1ccccn1,-8.023692071901877
969,c1ccncc1,-8.734742071902104
970,c1ccc(nc1)c2ccccn2,-44.685320729201095
971,c1cc(ccn1)c2ccncc2,-44.78716072920088
972,NC(=O)c1cnccn1,-10.678160542055409
973,Cc1cnccn1,-10.76095640055199
974,c1cncnc1,-11.302524907577208
975,Cc1cc(N)nc(C)n1,-12.95941222217607
976,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,-0.5058491256129116
977,CCC1(CC)C(=O)NC(=O)N(C)C1=O,34.76238221708854
978,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-33.68987662735938
979,COC(=O)[C@H]1[C@H](CC2CCC1N2C)OC(=O)c3ccccc3,2.4373303866914284
980,CN(C)CCCN1c2ccccc2CCc3ccccc13,-38.18108700164933
981,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13,-38.050821180024855
982,CN1C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3,0.24929019954635123
983,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,40.61451225395899
984,C=CCC1(CC=C)C(=O)NC(=O)NC1=O,42.94433542705514
985,CC(C)(S)[C@@H](N)C(O)=O,30.063530650370566
986,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3,-33.91463263613164
987,N[S](=O)(=O)c1cc(C(O)=O)c(NCc2occc2)cc1Cl,-21.023884796964012
988,CN1C(=O)NC(=O)C(C)(C1=O)C2=CCCCC2,40.777482253959334
989,CC\C(c1ccc(O)cc1)=C(\CC)c2ccc(O)cc2,-34.867490992878515
990,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)[N+]([O-])=O,-1.3085264770848255
991,O=C1C[C@@H]2OCC=C3CN4CC[C@@]56[C@@H]4C[C@@H]3[C@@H]2[C@@H]5N1c7ccccc67,7.299123072091703
992,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,-37.22859065545944
993,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,35.60960923113868
994,CCC1(CC)C(=O)NC(=O)NC1=O,33.945943710063375
995,CCCC(C)(COC(N)=O)COC(N)=O,30.360160536967726
996,Cc1cc(C)nc(N[S](=O)(=O)c2ccc(N)cc2)n1,-35.30634781978432
997,CN(C)C1=C(C)N(C)N(c2ccccc2)C1=O,-29.579835171253308
998,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,-37.30063148057536
999,CN(C)CCCN1c2ccccc2Sc3ccccc13,-38.695151180024936
1000,N[S](=O)(=O)c1cc2c(NCN[S]2(=O)=O)cc1Cl,15.968472554507855
1001,N[S](=O)(=O)c1cc2c(NC=N[S]2(=O)=O)cc1Cl,19.41962990597864
1002,CCN(CC)C(=O)c1cccnc1,-5.626293678278898
1003,CCN(CC)CCOC(=O)c1ccc(N)cc1,-4.53713532152824
1004,CC(=O)Nc1sc(nn1)[S](N)(=O)=O,9.597222517637036
1005,CN1N(C(=O)C=C1C)c2ccccc2,-29.173477856654145
1006,CC(CN1c2ccccc2Sc3ccccc13)N(C)C,-38.76596118002465
1007,[O-][N+](=O)c1sc(nc1)N2CCNC2=O,2.0404851661658228
1008,CCOc1ccc(NC(C)=O)cc1,-4.782936513954354
1009,Nc1ccc(cc1)[S](N)(=O)=O,2.6557766591408836
1010,COC(=O)C1=CCCN(C)C1,35.70879785156664
1011,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,-39.947712973560954
1012,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O,-34.87089535840076
1013,Nc1ccc(cc1)[S](=O)(=O)Nc2sccn2,-25.161617669508956
1014,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,35.76170923113847
1015,CCC1(C(C)C)C(=O)NC(=O)NC1=O,34.560062217088245
1016,CC(C)C1(CC=C)C(=O)NC(=O)NC1=O,38.96383807558425
1017,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O,42.924875089635066
1018,CCC(Br)(CC)C(=O)NC(N)=O,32.48529785156707
1019,COc1ccc(N[S](=O)(=O)c2ccc(N)cc2)nn1,-35.30255349113446
1020,O=C1N[S](=O)(=O)c2ccccc12,8.197916846286915
1021,Cn1cnc2N(C)C(=O)NC(=O)c12,-22.92612617653404
1022,O=C1NC(=O)c2ccccc12,-2.275979012209163
1023,O=C1Oc2ccccc2C=C1,-28.16612337773013
1024,CCCNC(=O)N[S](=O)(=O)c1ccc(Cl)cc1,7.9484208743872955
1025,COc1cc(CC=C)ccc1O,-1.6337721853042524
1026,CCN(CC)C(=S)SSC(=S)N(CC)CC,40.77300904399303
1027,CC(=O)OCC(COC(C)=O)OC(C)=O,35.888922217087384
1028,C=CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,4.02913673288316
1029,CCCCCC1(CC)C(=O)NC(=O)NC1=O,35.673979231138276
1030,CN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,-39.64282431626009
1031,COc1cc(N[S](=O)(=O)c2ccc(N)cc2)nc(OC)n1,-36.28078214843376
1032,CCC1(C(=O)NCNC1=O)c2ccccc2,-2.0169793127583375
1033,COC1CC(=O)C[C@@H](C)[C@]12Oc3c(Cl)c(OC)cc(OC)c3C2=O,4.266820386688323
1034,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3,-34.71829379168426
1035,N[S](=O)(=O)c1cc2c(NC(N[S]2(=O)=O)C(Cl)Cl)cc1Cl,18.04034106153273
1036,CCN(CC)CC(=O)Nc1c(C)cccc1C,-3.4190496501784935
1037,OC[C@H]1O[C@@H](Oc2ccccc2CO)[C@H](O)[C@@H](O)[C@@H]1O,-7.432072673000533
1038,CC(=O)N[S](=O)(=O)c1ccc(N)cc1,5.577433860337138
1039,Cc1sc(N[S](=O)(=O)c2ccc(N)cc2)nn1,-26.855241998159087
1040,OCC(O)C(O)CO,26.014641956199156
1041,CN[C@@H](C)[C@H](O)c1ccccc1,-6.546416701100199
1042,O=C1N=CN=C2NNC=C12,-23.653736213405523
1043,CCCCNC(=O)N[S](=O)(=O)c1ccc(N)cc1,5.533975052762287
1044,COc1cc2N3C4[C@@H]5C(CC3=O)OCC=C6CN7CC[C@]4([C@@H]7C[C@H]56)c2cc1OC,7.505675757479651
1045,CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,-34.21106498410856
1046,Cc1ncc(n1CCO)[N+]([O-])=O,-0.5146778566549131
1047,CCOc1ccc2nc(sc2c1)[S](N)(=O)=O,-15.544261998158888
1048,Nc1ccc(cc1)[S](=O)(=O)Nc2ccnn2c3ccccc3,-60.69486065545982
1049,Oc1cc(O)c2C(=O)C[C@H](Oc2c1)c3ccc(O)c(O)c3,-40.38856800693151
1050,Cc1cnc(N[S](=O)(=O)c2ccc(N)cc2)nc1,-35.5654163268086
1051,COc1cnc(N[S](=O)(=O)c2ccc(N)cc2)nc1,-35.75004349113448
1052,Cc1ccc(cc1)[S](=O)(=O)NC(=O)NC2CCCCC2,9.730632066813087
1053,Cc1onc(N[S](=O)(=O)c2ccc(N)cc2)c1,-25.23487916248486
1054,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,-48.619586851375914
1055,OC1N=C(c2ccccc2Cl)c3cc(Cl)ccc3NC1=O,-35.374560655458566
1056,Cc1ccc(cc1)[S](=O)(=O)NC(=O)NN2CCCCCC2,8.938407738163079
1057,Clc1cccc(n1)C(Cl)(Cl)Cl,-5.057713564876352
1058,CCCC1(CCC)C(=O)NC(=O)NC1=O,35.04523072411331
1059,COc1cc(N[S](=O)(=O)c2ccc(N)cc2)nc(C)n1,-35.911294984108935
1060,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,-4.531480956007925
1061,CC(C(O)=O)c1ccc(c(F)c1)c2ccccc2,-37.73304651395544
1062,CCO[P](=S)(OCC)N1C(=O)c2ccccc2C1=O,5.636602217086875
1063,CC1=C(SCCO1)C(=O)Nc2ccccc2,1.376857851567081
1064,CC1=C(C(=O)Nc2ccccc2)[S](=O)(=O)CCO1,13.693489568558391
1065,CN(C)C=Nc1ccc(Cl)cc1C,-3.4983765139542697
1066,O/N=C/c1oc(cc1)[N+]([O-])=O,5.397658152115341
1067,CNC(=O)Oc1ccccc1C2OCCO2,-4.886915171254685
1068,CC(C)Cc1ccc(cc1)C(C)C(O)=O,-1.5849166642285581
1069,CC(C(O)=O)c1cccc(c1)C(=O)c2ccccc2,-34.0421278197843
1070,COc1ccc2cc(ccc2c1)C(C)C(O)=O,-30.314313678279007
1071,[O-][N+](=O)c1nccn1CC(=O)NCc2ccccc2,-32.419170655459425
1072,OC(=O)CCC(=O)c1ccc(cc1)c2ccccc2,-34.22340781978363
1073,NC1=CC(=NC(=N)N1O)N2CCCCC2,-6.182602335578906
1074,CN=C(NCCSCc1nc[nH]c1C)NC#N,-52.95623544454256
1075,COCCOc1c(OC)cc(Cc2cnc(N)nc2N)cc1OC,-47.96264700165054
1076,CCC(=O)N(c1ccccc1)C2(CCN(CCc3sccc3)CC2)COC,-25.437337115053936
1077,OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,-73.22076953677684
1078,CNc1cccc2C(=O)c3ccccc3C(=O)c12,-34.82070632680821
1079,Nc1ccc(N)c2C(=O)c3ccccc3C(=O)c12,-37.792799162484144
1080,COc1cc(N)c2C(=O)c3ccccc3C(=O)c2c1N,-37.811697819783745
1081,CCN(CCO)c1ccc(cc1)N=Nc2ccc(cc2)[N+]([O-])=O,-37.30408513438377
1082,Cc1cc(ccc1N=Nc2ccc(cc2Cl)[N+]([O-])=O)N(CCO)CCO,-36.94707379169236
1083,[O-][N+](=O)c1cc(ccc1Nc2ccccc2)[S](=O)(=O)Nc3ccccc3,-61.79585628993914
1084,OCCN(CCC#N)c1ccc(cc1)N=Nc2ccc(cc2Cl)[N+]([O-])=O,-88.25301391470038
1085,O=C1C(c2ccc3ccccc3n2)C(=O)c4ccccc14,-61.566169162484485
1086,COc1cc(N=Nc2c(Br)cc(cc2[N+]([O-])=O)[N+]([O-])=O)c(NC(C)=O)cc1N(CCC#N)CC=C,-78.67357798246456
1087,CCN1C(=O)C(=N/Nc2ccc(Cl)cc2[N+]([O-])=O)/C(=C(C#N)C1=O)C,-43.643242010562716
1088,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,51.11507598149706
1089,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,50.48859732419572
1090,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,53.84338467566727
1091,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,48.173687287339135
1092,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23,47.17241012300991
1093,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,50.997317474481406
1094,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]45CCC(=O)O5)[C@H]13,54.23411015987125
1095,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,54.35637467566744
1096,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)CC(=O)[C@H]23,50.57443747448133
1097,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CCC2=O,3.474287363871923
1098,CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,52.191731652856674
