,Smiles,CorrectionEnergy
1099,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,50.11408161598857
1100,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,46.19850575749368
1101,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,45.485497250468114
1102,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CCC2=O,48.51283460193898
1103,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,49.01215445166494
1104,CC(=O)OCC(=O)[C@@]1(O)[C@@H](C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)OC(C)=O,56.09205471253921
1105,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,48.6976644516638
1106,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,51.98496299554637
1107,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO,49.641760310148015
1108,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,47.14302012300021
1109,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,51.36437598149746
1110,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(C)=O)[C@@]3(C)C[C@H](O)[C@]2(F)[C@@]4(C)C=CC(=O)C=C14,51.76112314582156
1111,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O,54.323843182693565
1112,CCCCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)CO,56.09597870376666
1113,OC1CNC(C1)C(O)=O,28.836997814695195
1114,NC1(CCCC1)C(O)=O,30.242413486045535
1115,NCCCC(O)=O,28.4108293076701
1116,NC(CC(O)=O)C(O)=O,29.481572330491048
1117,NCCCCCC(O)=O,29.557526321720587
1118,CSCCC(N)C(O)=O,30.282250650370443
1119,NC(Cc1ccccc1)C(O)=O,-5.440255020979265
1120,CC(C)C(N)C(O)=O,29.000637814695395
1121,CCC(N)C(O)=O,28.417129307670123
1122,CCCC(N)C(O)=O,29.024667814695448
1123,Cc1c[nH]c2ccccc12,-27.308747893526146
1124,c1ccc2c(c1)ccc3ncccc23,-62.074310729201
1125,c1ccc2ncccc2c1,-35.34944640055153
1126,Nc1nc(N)nc(n1)c2ccccc2,-52.01496222217588
1127,N1c2ccccc2Sc3ccccc13,-40.57302938650086
1128,[nH]1nc2ccccc2n1,-31.67277207190154
1129,s1ccc2ccccc12,-24.839019236226264
1130,s1cnc2ccccc12,-27.314042071901632
1131,OCc1occc1,0.25693643512369135
1132,[nH]1cccc1,-1.0298020719021324
1133,o1cccc1,0.605925092422801
1134,s1cccc1,2.0714650924228266
1135,c1ccc2cnccc2c1,-35.39729640055144
1136,c1ccc2nc(ccc2c1)c3ccc4ccccc4n3,-97.87808938650079
1137,[nH]1ccc2ccccc12,-27.72927640055113
1138,Oc1cccc2cccnc12,-36.47368356487658
1139,S=C1Nc2ccccc2S1,-19.51889621340581
1140,c1ccc2cnncc2c1,-37.432069236226454
1141,[nH]1ncc2ccccc12,-29.78010923622655
1142,o1cnc2ccccc12,-28.71242207190148
1143,c1ccnnc1,-10.740994907577154
1144,C1Cc2ccccc2C1,-4.1172565508258
1145,Cc1occc1,0.9372635994477747
1146,[O-]c1cccc2[nH+]cccc12,-36.0287935648759
1147,Oc1ccc2ncccc2c1,-36.39930356487611
1148,COCc1oc(cc1)[N+]([O-])=O,3.753043636319802
1149,Cc1[nH]c2ccccc2n1,-29.907530729201
1150,CSc1sc2ccccc2n1,-25.850350729201438
1151,Cc1cscc1,2.452153599447925
1152,NCc1occc1,-0.8236607292015066
1153,CN(C)c1nc(nc(n1)N(C)C)N(C)C,-15.966959687049325
1154,CCc1sccc1,3.0005721064730153
1155,CC1=CC(=O)NO1,5.075046622269426
1156,COC(=O)C(C)N(C(=O)c1occc1)c2c(C)cccc2C,-27.124552298709034
1157,NC(N)=S,28.118396622269003
1158,NC(=S)Nc1cccc2ccccc12,-31.905583528004385
1159,S=C1NCCN1,29.96362080064413
1160,NC(=S)Nc1ccccc1,-5.320099199354743
1161,OCC(O)CO,26.3322306134989
1162,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,26.28733419076363
1163,CC(O)CO,27.11116777782297
1164,Cc1ccccc1OCC(O)CO,-6.452546701099806
1165,CCC(CO)(CO)CO,28.255796134574894
1166,CC(O)COC(C)CO,28.191266134574335
1167,OCCO,26.578509270797994
1168,CC(O)CNCC(C)O,26.95835897024989
1169,OCCNCCO,26.151871956199443
1170,OCC(CO)(CO)CO,26.68849046322488
1171,OC1COC(O)C(O)C1O,25.92329046322459
1172,C[C@@H](O)[C@H](C)O,27.38433628484907
1173,OCC(CO)(CBr)CBr,31.35958479187417
1174,CC(N)=S,30.643559457943958
1175,CCO[S](=O)(=O)OCC,41.196110837516585
1176,C[S](C)=O,36.10471229361896
1177,OC(=O)CS,30.234849457944136
1178,S=C=S,36.989895466715005
1179,CO[S](=O)(=O)OC,40.35013382346559
1180,Nc1ccc(cc1)[S](=O)(=O)c2ccc(N)cc2,-30.75928916248391
1181,Sc1ccccc1,-5.304906400551978
1182,CCCCS,30.477073449173062
1183,CCSCC,30.563103449173
1184,C[S](F)(=O)=O,40.28917964509033
1185,CCO[P](=O)(OCC)OCC,33.03019766442135
1186,O=[P](Oc1ccccc1)(Oc2ccccc2)Oc3ccccc3,-71.09645084260578
1187,CCCCO[P](=O)(OCCCC)OCCCC,36.44797870657166
1188,CO[P](=O)(OC)OC,31.66108214334494
1189,CN(C)[P](=O)(N(C)C)N(C)C,32.333996171446344
1190,CO[P](C)(=O)OC,32.8186993076701
1191,CC(C)O[P](C)(=O)OC(C)C,34.65537333577072
1192,Oc1cccc2c(O)cccc12,-34.86062789352614
1193,[O-][N+](=O)c1cccc2ccccc12,-30.56992487070505
1194,Cc1cccc2ccccc12,-32.42262505785075
1195,Clc1cccc2ccccc12,-32.2296435648763
1196,Oc1cccc2ccccc12,-33.85596072920113
1197,N(c1ccccc1)c2cccc3ccccc23,-68.22031371515047
1198,c1ccc2ccccc2c1,-32.84482356487655
1199,Cc1ccc2ccccc2c1,-32.45911505785071
1200,Clc1ccc2ccccc2c1,-32.225223564876345
1201,Oc1cc2ccccc2cc1O,-34.69915789352612
1202,Oc1cc(O)c2ccccc2c1,-34.94459789352605
1203,Nc1cccc2ccccc12,-34.98664789352583
1204,Oc1ccc2ccccc2c1,-33.75542072920099
1205,Nc1cccc2cccc(N)c12,-37.09952222217589
1206,S=C=Nc1cccc2ccccc12,-26.221871847884145
1207,Cc1ccc(C)c2ccccc12,-31.984576550825878
1208,Cc1cccc2c(C)cccc12,-31.989386550825785
1209,Cc1cc(C)c2ccccc2c1,-32.04002655082573
1210,Cc1cc2ccccc2cc1C,-32.031636550825766
1211,Cc1ccc2cc(C)ccc2c1,-32.06998655082579
1212,Oc1ccc2cc(O)ccc2c1,-34.66259789352611
1213,[O-][N+](=O)c1ccc2ccccc2c1,-30.683754870705272
1214,Cc1ccc2cc(C)c(C)cc2c1,-31.64423804380033
1215,CCc1ccc2ccccc2c1,-31.85635655082561
1216,CCc1cccc2ccccc12,-31.759826550825807
1217,Clc1cccc2c(Cl)cccc12,-31.58461356487662
1218,Clc1ccc(Cl)c2ccccc12,-31.57125356487647
1219,Clc1cccc2cccc(Cl)c12,-31.4402935648763
1220,Clc1cc2ccccc2cc1Cl,-31.491413564876623
1221,Cc1ccc(C)c2c(C)cccc12,-31.347168043800252
1222,Clc1ccc2ccc(Cl)cc2c1,-31.5893435648763
1223,Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,-26.4744335648774
1224,Nc1cccc2c(N)cccc12,-37.09034222217588
1225,OCc1cccc2ccccc12,-33.16804222217614
1226,Clc1c(Cl)c(Cl)c2ccccc2c1Cl,-29.965833564876377
1227,Clc1cccc2c(Cl)c(Cl)c(Cl)cc12,-30.060603564876544
1228,Clc1cc(Cl)c2cc(Cl)cc(Cl)c2c1,-30.185383564876645
1229,Clc1ccc2cc(Cl)cc(Cl)c2c1,-30.899303564876334
1230,Clc1ccc(Cl)c2cc(Cl)c(Cl)cc12,-30.136803564876516
1231,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,41.7281109411295
1232,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,42.5951181054611
1233,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,42.545638105461364
1234,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,42.62325810546139
1235,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)[C@H](O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,41.673340941129766
1236,o1c2ccccc2c3ccccc13,-52.94858356487606
1237,O1c2ccccc2Oc3ccccc13,-40.3988422221762
1238,Clc1cc2Oc3cc(Cl)c(Cl)cc3Oc2cc1Cl,-37.5375622221775
1239,Clc1c(Cl)c(Cl)c2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2c1Cl,-34.10470222217806
1240,Clc1c(Cl)c(Cl)c2Oc3ccccc3Oc2c1Cl,-37.29217222217699
1241,Clc1cc(Cl)c2Oc3cc(Cl)cc(Cl)c3Oc2c1,-37.512122222177155
1242,Clc1ccc2Oc3cc(Cl)ccc3Oc2c1,-39.07467222217679
1243,Clc1cc2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2cc1Cl,-35.830652222178074
1244,Clc1cccc2Oc3ccccc3Oc12,-39.66633222217594
1245,Clc1ccc2Oc3ccccc3Oc2c1,-39.7416622221765
1246,Clc1cc(Cl)c2Oc3ccccc3Oc2c1Cl,-38.13089222217671
1247,Clc1ccc2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2c1,-36.607902222177245
1248,Clc1cc2oc3cc(Cl)c(Cl)cc3c2cc1Cl,-50.14355356487697
1249,Clc1ccc2Oc3c(Cl)c(Cl)c(Cl)cc3Oc2c1,-37.46694222217752
1250,Cc1ccccc1[N+]([O-])=O,-3.619332035030098
1251,COc1ccccc1[N+]([O-])=O,-3.931509199355162
1252,[O-][N+](=O)c1ccccc1,-4.024920542055526
1253,Cc1cccc(c1)[N+]([O-])=O,-3.652162035029974
1254,[O-][N+](=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,0.771526846286406
1255,[O-][N+](=O)c1cccc(c1)[N+]([O-])=O,-1.6983718478843883
1256,Cc1ccc(cc1)[N+]([O-])=O,-3.6829320350302766
1257,COc1ccc(cc1)[N+]([O-])=O,-4.141549199355353
1258,[O-][N+](=O)c1ccc(cc1)[N+]([O-])=O,-1.6983518478844246
1259,Cc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1.2093053533112652
1260,Cc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,-1.2802733408593525
1261,[O-][N+](=O)c1ccccc1[N+]([O-])=O,-1.29027184788427
1262,COc1cccc(c1)[N+]([O-])=O,-4.042639199355179
1263,Cc1c(cccc1[N+]([O-])=O)[N+]([O-])=O,-1.2113433408589884
1264,Cc1ccc(c(c1)[N+]([O-])=O)[N+]([O-])=O,-1.0369933408592402
1265,CCOC(N)=O,27.759770800644837
1266,CC(N)=O,27.998229457944
1267,CN(C)C=O,29.377357964969164
1268,NC=O,27.746090950919047
1269,NC(=O)C=C,32.64384531644038
1270,NC(=O)CCl,28.89593945794396
1271,CNC(C)=O,28.803417964969164
1272,CC(=O)Nc1ccc(O)cc1,-6.171053528005103
1273,O=C1CCCCCN1,31.080850650370508
1274,CN(C)C(C)=O,29.64653647199431
1275,CCCC(N)=O,29.174566471994254
1276,NC(=O)CF,27.863619457944843
1277,NC(N)=O,25.28169662226894
1278,NC(=O)NO,25.75566945794432
1279,ClCCNC(=O)N(CCCl)N=O,31.474336508866543
1280,NC(=O)NCc1ccccc1,-7.300620692329886
1281,CNC(N)=O,26.09029512929414
1282,CN(C)C(=O)N(C)C,28.613620650370535
1283,CN(N=O)C(N)=O,28.283680987790973
1284,CCN(N=O)C(N)=O,28.542609494816062
1285,C[N+]([O-])=O,29.793853786594013
1286,CC[N+]([O-])=O,30.343952293618848
1287,CCC[N+]([O-])=O,30.914800800644947
1288,[O-][N+](=O)N1CN(CN(C1)[N+]([O-])=O)[N+]([O-])=O,31.557172367362057
1289,OC(CO[N+]([O-])=O)CO[N+]([O-])=O,32.76709800184081
1290,CCCC[N+]([O-])=O,31.499059307669953
1291,CCCCC[N+]([O-])=O,32.104077814695486
1292,[O-][N+](=O)OCCO[N+]([O-])=O,33.05605665914027
1293,Cc1ccc(cc1)[S](N)(=O)=O,5.330189494816224
1294,Cc1ccccc1[S](N)(=O)=O,5.421259494816169
1295,N[S](=O)(=O)c1ccccc1,4.991700987790537
1296,Cc1cccc(c1)[S](N)(=O)=O,5.368349494816513
1297,N[S](=O)(=O)c1ccc(CCCO)cc1,5.714129344541448
1298,N[S](=O)(=O)c1ccc(CCCCO)cc1,6.273757851566813
1299,N[S](=O)(=O)c1ccc(CCCCCO)cc1,6.843596358592038
1300,O=C(COC(=O)c1ccccc1)N2CCCC2,0.15606635859143125
1301,CC(=O)Oc1ccccc1C(=O)Oc2ccccc2,-35.32162349113429
1302,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,-34.39345061858822
1303,NC(=O)COC(=O)c1ccccc1,-3.2551648338337316
1304,CCNC(=O)COC(=O)c1ccccc1,-1.8037478197836094
1305,CC(=O)NC(=O)COC(=O)c1ccccc1,0.06616236736229553
1306,CSCOC(=O)c1ccccc1OC(C)=O,0.3973721802165642
1307,CC(=O)Oc1ccccc1C(=O)OC[S](C)=O,7.136668038712173
1308,CC(=O)Oc1ccccc1C(=O)OC[S](C)(=O)=O,12.703533897208217
1309,CNC(=O)COC(=O)c1ccccc1,-2.3053263268088244
1310,CCCNC(=O)COC(=O)c1ccccc1,-1.3878593127582803
1311,CN(C)C(=O)COC(=O)c1ccccc1,-1.5522078197834333
1312,O=C(COC(=O)c1ccccc1)N2CCCCC2,0.6198448656165567
1313,O=C(COC(=O)c1ccccc1)N2CCOCC2,-0.37172080573338917
1314,O=C(COC(=O)c1ccccc1)N2CCC2,0.2011878515665444
1315,OC1CCN(CC1)C(=O)COC(=O)c2ccccc2,-0.16994229870795152
1316,OC(=O)[C@@H]1CCCN1C(=O)COC(=O)c2ccccc2,1.646447888437109
1317,CN(C)C(=O)CCCOC(=O)c1ccccc1,-0.5795608057334221
1318,CCCCNC(=O)COC(=O)c1ccccc1,-0.7983708057327874
1319,CCCCCCNC(=O)COC(=O)c1ccccc1,0.5332262083173873
1320,CCOC(=O)OCC,30.565204979020365
1321,CC1=C(O)C(=O)C=CO1,-1.3597177063805788
1322,CCC(O)(COC(N)=O)c1ccccc1,-5.352455171254434
1323,OC(=O)c1c(Cl)ccc(Cl)c1Cl,-2.5711877063803144
1324,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)[N+]([O-])=O,-36.68719916248473
1325,OCC(O)C1OC(=C(O)C1=O)O,33.49462650886649
1326,OC(=O)c1ccc(Cl)cc1Cl,-3.331617706380129
1327,CN1[C@@H]2CC(C[C@H]1C3OC23)OC(=O)[C@H](CO)c4ccccc4,1.4766901995460842
1328,NCCc1ccc(O)cc1,-7.9953737151506346
1329,OCC(Br)(CO)[N+]([O-])=O,30.894816471994318
1330,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl,-35.774568043801196
1331,C[C@]12CC[C@@H](O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CCC4=O,41.83959989899833
1332,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C)[C@@H]1CCC2=O,45.367877250468126
1333,CC(=O)Nc1ccc2c(Cc3ccccc23)c1,-37.75859651395395
1334,C[C@@]12[C@H]3CC[C@H](O3)[C@]1(C)C(=O)OC2=O,37.84350919426731
1335,NC(Cc1c[nH]c2ccc(O)cc12)C(O)=O,-28.07867934962917
1336,CCO[P](=S)(OCC)Oc1ccc2C(=C(Cl)C(=O)Oc2c1)C,-20.728610805733865
1337,OCC(O)C=O,29.822227964969656
1338,C=CCN=C=S,39.52229117493643
1339,CN(C)N,25.254934942147962
1340,O=C1CCO1,31.72391229361906
1341,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C,-47.70257593223812
1342,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,49.11673295868928
1343,CN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,-37.363872823274875
1344,OC(=O)CCCCC1SCC2NC(=O)NC12,33.99873337264211
1345,OC1COC(O)C(O)C1O,25.9616004632245
1346,OCC1OC(O)C(O)C(O)C1O,25.889991805924495
1347,Nc1ccc(cc1)[S](=O)(=O)Nc2cnc3ccccc3n2,-62.33986916248507
1348,OCC(S)CS,30.17070061349836
1349,Nc1ccc(cc1)N=Nc2ccccc2,-41.39017069232963
1350,OC[C@H]1O[C@@H](Oc2cc(O)cc(O)c2C(=O)CCc3ccc(O)cc3)[C@H](O)[C@@H](O)[C@@H]1O,-39.936125622089605
1351,CCO[S](C)(=O)=O,41.340489494815905
1352,CCC(C)C(C)(COC(N)=O)COC(N)=O,31.155799043992687
1353,OC(=O)C1=CC(=O)NC(=O)N1,1.324018339261741
1354,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,-2.8187172011950565
1355,OC(=O)CC(S)C(O)=O,32.416919494816
1356,CCC(=O)c1ccc(N)cc1,-4.450627856654705
1357,Oc1ccc2C(=O)c3ccccc3C(=O)c2c1O,-35.4757848338338
1358,N[S](=O)(=O)c1cc2c(NC(Cc3ccccc3)N[S]2(=O)=O)cc1C(F)(F)F,-19.073216253072644
1359,CCC1NC(=O)c2cc(c(Cl)cc2N1)[S](N)(=O)=O,6.259363710062871
1360,CS,28.81387792809782
1361,ClC=C,32.951530950918894
1362,FC=C,31.75135095091908
1363,CCS,29.30552643512283
1364,CSC,29.533666435122882
1365,BrC(Br)Br,32.26910509242281
1366,CC(C)Br,30.071622106472923
1367,ClC(Cl)Br,31.081635092422736
1368,CC(C)I,30.655872106472906
1369,CC(=O)C(C)(C)C,32.724717814695126
1370,CC(C)(C)C(O)=O,30.758712143345406
1371,CC(Cl)(Cl)C(O)=O,31.24398512929411
1372,CC(O)C(Cl)(Cl)Cl,30.095744942148343
1373,FC(Cl)(Cl)C(F)(Cl)Cl,30.16500359944816
1374,FC(F)(F)C(F)(F)Cl,25.589863599448236
1375,FC(F)(F)C(F)(F)C(F)(F)F,23.544222106472183
1376,CCC(C)([S](=O)(=O)CC)[S](=O)(=O)CC,58.759813746934384
1377,CC1(C)C2CCC1(C)C(=O)C2,36.66943617144574
1378,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4,-71.86396800693092
1379,N[S](=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-26.961931961288514
1380,CCC(C)(O)CC,29.49359046322445
1381,CCC(C)(O)C#C,-19.58325249546472
1382,CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,36.824410573837895
1383,OC1CC(O)(CC(O)C1O)C(O)=O,28.921167664420807
1384,CCC(C)(CC)OC(N)=O,29.91542482874617
1385,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,32.160826058042744
1386,CC(C)=CCCC(C)(O)C=C,39.39215919426795
1387,CC(Br)CBr,31.586592106472978
1388,CC(C)CBr,30.725500613498014
1389,CCC(C)C,29.953489120523116
1390,CC(=C)C=C,37.602123823465334
1391,CC(C)C=O,32.01308080064409
1392,CC(=C)C=O,35.82997815211521
1393,CCC(C)Cl,29.864810613497923
1394,CC(Cl)CCl,30.064652106472785
1395,ClCC(Cl)=C,34.06509945794411
1396,BrC(Br)C(Br)Br,34.201043599447885
1397,CC(C)[N+]([O-])=O,30.85769080064499
1398,CC1(C)OC(=O)C[C@@H]1C([O-])=O,34.125026508866014
1399,Nc1ccc(cc1)[S](=O)(=O)c2ccc(NCCO)cc2,-30.155459312758865
1400,CCC(C)(C)c1ccc(O)cc1,-4.405503865425089
1401,CC(C)(O)C1CCC(C)(O)CC1,31.353794491325743
1402,CC(=O)C1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](O)C[C@]12C,48.74865445166441
1403,CN1C(c2ccc(Cl)cc2)[S](=O)(=O)CCC1=O,11.714380874387047
1404,Oc1ccc(cc1)C(c2ccc(O)cc2)c3ccccc3C(O)=O,-72.87084517125504
1405,Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-1.4930174823643227
1406,CN1CCN(CC1)C(c2ccccc2)c3ccccc3,-38.40522550867465
1407,CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,6.067756545738291
1408,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]4(C)C=CC(=O)C=C14,51.55107598150039
1409,c1ccc(cc1)c2ccccc2c3ccccc3,-73.17265087947548
1410,CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-38.19599834434911
1411,C/C=C(c1ccc(O)cc1)/C(=C/C)c2ccc(O)cc2,-31.126283641407554
1412,COc1ccc2nccc(C(=O)C3CC4CCN3CC4C=C)c2c1,-23.50119244898309
1413,COc1c2C=CC(=O)Oc2cc3OC(C)(C)C=Cc13,-22.184022148433343
1414,OC(=O)c1cccc(c1O)[N+]([O-])=O,-3.5278861765345226
1415,Cc1cccc(NC(=O)c2ccccc2C(O)=O)c1,-37.07834065545842
1416,Nc1ccc2ccccc2c1N=Nc3ccccc3,-67.97870502097928
1417,CN1C2CCC1CC(C2)OC(=O)C(O)c3ccccc3,-0.4758183074786757
1418,CC(C)CCOC(=O)c1ccccc1O,-2.6634623355789984
1419,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C([O-])=O,-25.3908378197836
1420,Clc1ncnc2nc[nH]c12,-34.2819649075767
1421,Oc1cccc(O)c1O,-9.150310729201024
1422,OC(C(O)C(O)=O)C(O)=O,29.691382330490654
1423,OCC(O)C(O)C(O)C(=O)CO,28.512391993070707
1424,OC1C(O)C(O)C(O)C(O)C1O,25.596581805924274
1425,OCC(O)C(O)C(O)CO,25.604373298899702
1426,Cc1cc(O)cc(C)c1Cl,-5.944809386500822
1427,[O-][N+](=O)c1cc(c(Cl)c(c1)[N+]([O-])=O)[N+]([O-])=O,1.7004468462862121
1428,OC(=O)c1cccnc1C(O)=O,-5.420919012209524
