,Smiles,CorrectionEnergy
1429,OC(=O)c1cc(C(O)=O)c(cc1C(O)=O)C(O)=O,0.16137688315751575
1430,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,32.556731655650594
1431,Brc1cccc2ccccc12,-31.397783564876093
1432,C1CCN2C[C@@H]3C[C@@H](CN4CCCC[C@H]34)[C@@H]2C1,35.33463419077651
1433,C1CCC2CCCCC2C1,33.983755984300345
1434,c1ccc(cc1)c2cccc(c2)c3ccccc3,-73.22936087947532
1435,COc1ccccc1OCC(O)CO,-6.696663865424853
1436,Cc1ccc2ccc(C)nc2c1,-34.58891938650078
1437,ClCC(=O)N(CC=C)CC=C,40.535555203038
1438,CC(C)COC(=O)c1ccc(N)cc1,-4.414298006928618
1439,CCOc1ccc(cc1)C(=O)OCCN(CC)CC,-1.9720111431533098
1440,CCCCOC(=O)c1ccc(N)cc1,-4.403178006928499
1441,O=C(/C=C/C=C/c1ccc2OCOc2c1)N3CCCCC3,7.725264902488078
1442,Cc1cc(Cl)ccc1OCCCC(O)=O,-2.6469508426046957
1443,CCCC(O)C(CC)CO,29.96246031295037
1444,CCN(CC)C(=S)SCC(Cl)=C,40.1968306872421
1445,Cc1ccc(Cl)c(Cl)c1,-4.490690729201347
1446,ClCC(Br)CBr,32.40533210647337
1447,OC(CCl)CCl,29.41090494214844
1448,CC1CCCO1,29.848469120523035
1449,COC1OC(CO)C(O)C(O)C1O,27.017460312949993
1450,Cc1ccccc1N=Nc2ccc(N)c(C)c2,-40.475843678278835
1451,OC(=O)CC(=C)C(O)=O,35.683822517637125
1452,CC(C)COC(=O)C(C)C,32.864467664421156
1453,CCC(CC)CO,29.721730463224176
1454,ClC(Cl)(Cl)c1ccccc1,-3.404440729201525
1455,CC(C)(C)c1ccc(O)c(O)c1,-5.821939536775162
1456,CC1=CC[C@@H](CC1)C(C)(C)O,35.8773290071216
1457,OC(=O)C1CCC(=O)N1,31.53735516616601
1458,CC(N)c1ccccc1,-7.033976550825756
1459,ClC(Cl)c1ccccc1,-4.280800729201488
1460,OC(=O)CC(CC(O)=O)C(O)=O,33.342186696012234
1461,Nc1c(Cl)cc(cc1Cl)[N+]([O-])=O,-4.940344870705701
1462,CC(=C)C1CC=C(C)C(=O)C1,43.02824371006275
1463,CCC(C)c1ccc(O)cc1,-5.010652372450323
1464,OC(=O)c1ccc(nc1)C(O)=O,-5.487459012209314
1465,C=CC1CCC=CC1,40.0018165088656
1466,Cc1cccc(C=C)c1,-0.8626263636798939
1467,ClCC#CCOC(=O)Nc1cccc(Cl)c1,-52.12722096561848
1468,CCCCN(CCCC)CCCC,32.635324341052154
1469,C(OCc1ccccc1)c2ccccc2,-38.97375520812487
1470,CC(C)CC(=O)CC(C)C,34.45662333577138
1471,CCOCCOC(=O)/C=C/c1ccc(OC)cc1,2.3340048656170325
1472,OCC(O)COc1ccc(Cl)cc1,-6.2392752081261165
1473,COc1ccc(\C=C\C)cc1,-0.9170250209790254
1474,CCCCC(CC)CO,30.99242747727537
1475,Cc1ccc(C=O)cc1,-2.679532035029993
1476,OC(=O)/C=C/c1[nH]cnc1,2.6605709877907486
1477,CCCC(C)CO,29.71867046322417
1478,COC(=O)CC(C)=O,33.62448233049108
1479,CCC(C)OC(C)=O,31.563320650370642
1480,CCCC(=O)OCC,31.697930650370495
1481,CCOC(=O)CC#N,-20.875675143993945
1482,CCCOC(=O)CCC,32.27045915739555
1483,CCCCCCC(=O)OCC,33.46691617144684
1484,CCCCCCCC(=O)OCC,34.076644678471894
1485,CCCCC(=O)CC,33.409146321720726
1486,CCCOC(=O)CC,31.733870650370477
1487,CCCCCC(=O)OC,32.44950915739577
1488,CCC1CO1,30.527410613498034
1489,C=CCOCC1CO1,35.120407814695184
1490,CCC#C,-19.813312345190567
1491,ClCCBr,30.399643599447945
1492,ClCC=C,33.43980945794406
1493,CC(C)I,30.653942106472904
1494,COC=O,29.846736622269006
1495,NCC[S](O)(=O)=O,38.599226659141095
1496,NC(=O)OCC(Cl)(Cl)Cl,30.18766080064453
1497,CC(C)CCBr,31.313659120523155
1498,CCCC(C)C,30.5607576275482
1499,NC(=O)CC#N,-23.449579322369473
1500,CC(C)CC(C)C,31.056496134573422
1501,CC(C)CC(C)O,29.57190046322434
1502,CC(C)NC(C)C,28.751453298898056
1503,CC(C)OC(C)=O,30.97031214334548
1504,CC(=O)OC(C)=O,32.596533823465585
1505,C=C1OC(=O)C=C1,39.81533401061149
1506,CC1COC(=O)O1,30.530503636319587
1507,Cc1ccnc(C)c1,-8.018085057851437
1508,CCOC(=O)CC(C)C,32.23037915739555
1509,CC(C)CC(O)CC(C)C,31.351175984300582
1510,CC(C)CC(=O)CC(C)C,34.4629533357713
1511,CC(C)CC(C)OC(C)=O,32.70678766442114
1512,CC1CCCCC1,31.7371832988983
1513,CC1CNCCN1,27.17417762754846
1514,CCCCOC(=O)CCC,32.865897664421425
1515,NC(=S)NCC=C,33.696719494815554
1516,BrCCCBr,31.638862106473
1517,CCCC=C,33.86552647199428
1518,CC\C=C/C,33.70098647199417
1519,C=COC=C,36.64730815211531
1520,CC(C)(C)OOC(C)(C)C,32.344930312950396
1521,OC(=O)\C=C\C(O)=O,35.24073401061178
1522,CC(C)COC(C)=O,31.66719065037057
1523,CCCCCCCCCC(=O)OCC,35.298871692522425
1524,CCOC(=O)CCCCCCCCC(=O)OCC,37.57962172939341
1525,CC(C)CCOC=O,32.002250650370456
1526,CCCCC=O,32.54141930766917
1527,CCCCCCCC(=O)OC,33.647436171446245
1528,CCCCCCC(O)=O,32.00177915739613
1529,CCOCCOC(C)=O,31.301753486045342
1530,OC(=O)CCSCCC(O)=O,33.47357650886666
1531,OC(=O)CCCCCCCCC(O)=O,34.61978770129295
1532,CCCCOC=C,33.86525781469523
1533,CC(=O)OCCOC(C)=O,32.96374367319143
1534,CCCCCCC=O,33.7120763217208
1535,CCCCCCCCC,32.3093931486258
1536,NCCNCCNCCN,23.63872031295034
1537,ClCCOCCOCCCl,30.987913298899528
1538,NCCNCCNCCNCCN,23.242312998350798
1539,CCCCCCCCCCCCCCO,34.48409851942759
1540,CCCCCCCCCCCCCCCCCCO,36.882792547527885
1541,CC[S](=O)(=O)C(C)(C)[S](=O)(=O)CC,58.25685523990903
1542,FC1(F)C(F)(F)C(F)(F)C1(F)F,25.955087777822655
1543,COC1=CC=C2[C@H]3Cc4ccc(OC)c5O[C@@H]1[C@]2(CCN3C)c45,7.581038893716823
1544,CO[P](=O)(Oc1ccccc1)Oc2ccccc2,-36.89268651395581
1545,CCNC(=O)CS[P](=S)(OC)OC,37.626193522917205
1546,ClC1=C(Cl)C(=O)c2ccccc2C1=O,6.702379681961844
1547,Oc1ccccc1C(=O)Oc2ccccc2,-38.60939069233001
1548,COc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,-1.6939005051845584
1549,OC(c1ccccc1)C(=O)c2ccccc2,-36.893655020979594
1550,C1CCc2ccccc2C1,-3.5700080438006268
1551,CNc1ccccc1C(O)=O,-6.190013528004755
1552,OCCN(CCO)c1ccccc1,-7.1345738654245
1553,Oc1ccc(Cl)cc1Cc2ccccc2,-39.516573715151
1554,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,39.1839335597885
1555,C1OC1COc2ccccc2,-3.926280879475641
1556,CCCCC(CC)CCl,32.34098464160003
1557,CCCC(=O)CCC,33.38081632172086
1558,OC(=O)CCC(=O)OOC(=O)CCC(O)=O,38.703196732883
1559,CCCCCCCCC(=O)OCC,34.601103185497095
1560,O=C1CCC(=O)N1,31.776223823465735
1561,CCCCCC(=O)OCC,32.9048076644212
1562,C/C=C/C=O,35.785138152115195
1563,CC(C)CCOC(C)=O,32.27138915739614
1564,NCCCCCCN,26.957658970250066
1565,CCCCCCCC=O,34.36063482874647
1566,CCCCOCCOCCOC(C)=O,33.15737034982189
1567,CCCCCCCCC=O,34.92457333577137
1568,ClC(Br)Br,31.707595092422814
1569,FC(Br)C(F)(F)F,27.213933599448083
1570,CC(=O)C1C(=O)C=C2Oc3c(C(C)=O)c(O)c(C)c(O)c3C2(C)C1=O,11.681973783797389
1571,OCC(CO)(CO)[N+]([O-])=O,29.129357814695098
1572,NC(=O)OC1(CCCCC1)C#C,-17.42147395156769
1573,CCO[P](=O)(OCC)SCCSCC,37.602547514146295
1574,CCCC1OC1(CC)C(N)=O,32.49851050009586
1575,COc1ccc2[C@H](OC(=O)c2c1OC)[C@@H]3N(C)CCc4cc5OCOc5c(OC)c34,-34.637605622089325
1576,OC(=O)c1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,2.718928376132382
1577,COc1ccc(C(=O)Cc2c(CCN(C)C)cc3OCOc3c2OC)c(C(O)=O)c1OC,-33.44968125656965
1578,Oc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)C2CCCCC2,1.1537591942659446
1579,OC(=O)c1cc(nc2ccccc12)c3ccccc3,-67.14376069233032
1580,OC(=O)c1ccccc1C(=O)Nc2cccc3ccccc23,-64.03755349113459
1581,OC(C(O)C(O)=O)C(O)=O,29.74320233049079
1582,Cc1cc(O)c(Cl)c(C)c1Cl,-5.226219386500858
1583,N[S](=O)(=O)c1cc2c(NCN[S]2(=O)=O)cc1C(F)(F)F,13.80494106152861
1584,Nc1ccc(cc1)c2ccc(Cl)cc2,-41.32099938650056
1585,CCOc1ccc(cc1N)[N+]([O-])=O,-5.7139050209802775
1586,Cc1cc(C)c(N)cc1C,-7.0929080438005485
1587,CCCCOC(=O)C(C)O,31.455211993070918
1588,OC1CC(=CC(O)C1O)C(O)=O,33.53464218021672
1589,CC(=C)C1CCC(=CC1)C,40.647913522917165
1590,Oc1ccc(C=O)cc1O,-4.878714870705338
1591,CCNC(=O)Nc1sc(cn1)[N+]([O-])=O,1.0721780018408964
1592,COc1ccc(CC=C)cc1,-0.7048750209791876
1593,CCOC(=O)CCCCC(=O)OCC,35.224287701291956
1594,OC(=O)CCI,31.676375129294733
1595,CC(C)=CC(C)=O,36.26176516616603
1596,OC(=O)CC(O)=O,30.736568152115275
1597,C1CC=CC1,34.402483636319154
1598,CCCCCCOC(C)=O,32.85253766442128
1599,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,46.51338426451832
1600,O[C@@H]([C@H](O)C(O)=O)C(O)=O,29.726562330490523
1601,OC(C(O)C(O)=O)C(O)=O,29.6811423304906
1602,Cc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)C(N)=O,-0.8010689753383531
1603,O[S](=O)(=O)OCCOc1ccc(Cl)cc1Cl,7.282480837515422
1604,CCOc1ccc(NC(N)=O)cc1,-7.476209349629372
1605,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,52.07943314582218
1606,C1c2cccc3ccc4cccc1c4c23,-58.11602222217584
1607,c1ccc2c(c1)ccc3c4cccc5cccc(c45)c23,-92.07724655082613
1608,c1ccc2c(c1)cc3c4ccccc4c5cccc2c35,-92.30205655082626
1609,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,-92.23484655082613
1610,c1ccc2c(c1)cnc3ccccc23,-62.09355072920086
1611,C1CN2CCN1CC2,28.544223298899695
1612,C1CCCCCC1,31.849053298898255
1613,CCO[P](=S)(OCC)Oc1cnccn1,-4.790920842604777
1614,CCO[P](=S)(OCC)OCCSCC,37.4804775141464
1615,COc1c2occc2cc3C=CC(=O)Oc13,-47.77913203503023
1616,CCC(C)(OC(N)=O)C#C,-19.090188129942817
1617,CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1,-5.312353828553853
1618,Fc1cc(F)c(F)cc1F,-8.190099236226864
1619,Fc1ccccc1Cl,-6.1049192362266
1620,Fc1ccc(I)cc1,-4.8185992362266745
1621,Fc1ccccc1F,-7.254199236226476
1622,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CCC2=O,50.804654789084964
1623,FC(F)(F)COC=C,30.47603080064475
1624,OC(=O)c1ccccc1C(F)(F)F,-6.392569199355023
1625,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CC[C@@]4(O)C#C,-2.597098694169631
1626,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,43.757655269797795
1627,CC(=O)NCc1c(I)c(NC(C)=O)c(I)c(C(O)=O)c1I,4.60978654573654
1628,CCC[C@H]1CCCCN1,30.5553274772753
1629,CC1(C)C2CCC1(C)[C@@H](O)C2,33.54043881997505
1630,CC1OC(O[C@H]2CC[C@]3(C)[C@H]4CC[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CCC3=C2)C6=COC(=O)C=C6)C(O)C(O)C1O,14.452653813676534
1631,CC12CCC(CC1)C(C)(C)O2,33.055608819975674
1632,Nc1ccc(cc1)[S](=O)(=O)c2sc(N)nc2,-25.032037669509606
1633,C[C@]12CC[C@H]3C(=CCc4cc(O)ccc34)[C@@H]1CCC2=O,7.060584715342145
1634,COc1cc(cc(OC)c1OC)[C@H]2[C@H]3[C@H](COC3=O)[C@@H](O)c4cc5OCOc5cc24,-34.34807845776413
1635,C1Cc2c3ccc4ccccc4c3cc5cccc1c25,-84.44375804380039
1636,OC[C@H]1O[C@@H](O[C@@H]2OC=C[C@H]3[C@H](O)C=C(CO)[C@@H]23)[C@H](O)[C@@H](O)[C@@H]1O,37.446785907756095
1637,Oc1ccc(c(O)c1)C2=C(O)C(=O)c3c(O)cc(O)cc3O2,-66.69828502098105
1638,Cc1cc(C)c(c(C)c1)C(O)=O,-3.534322185304333
1639,C[C@H]1[C@@H]2CC[C@@]3(C)C=CC(=O)C(=C3[C@H]2OC1=O)C,48.545033596660176
1640,C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CCC4=O,41.6480298989984
1641,CN1C2CCC1[C@H]([C@@H](O)C2)C(O)=O,32.108649007121244
1642,COc1ccc2C=CC(=O)Oc2c1CC=C(C)C,-21.822282148433516
1643,OC(C1CC2CCN1CC2C=C)c3ccnc4ccccc34,-26.920621143153653
1644,O=C1NC(=O)c2nccnc2N1,-31.82904319058477
1645,OC1C(O)C(O)C(O)C(O)C1O,25.509521805924436
1646,O[C@@H]1C[C@@H](O)[C@H](O)C(O)[C@H]1O,26.42963897024987
1647,OC(=O)c1ccncc1C(O)=O,-5.517949012209414
1648,OC(=O)C(=C)c1ccccc1,0.2610766591412812
1649,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,25.900851805924347
1650,OC(C(O)c1ccccc1)c2ccccc2,-40.2962223724501
1651,O=C(NN\C=C/1C=CC=CC1=O)c2ccncc2,8.426216920029788
1652,CC(CC(O)=O)C(O)=O,31.719615166166278
1653,C\C(=C\C(O)=O)C(O)=O,35.67589251763691
1654,C\C(=C/C(O)=O)C(O)=O,35.67827251763704
1655,OC(=O)C\C(=C/C(O)=O)C(O)=O,37.22730404748337
1656,CC(C)c1ccc(C)c(O)c1,-5.252962372450426
1657,OC(=O)c1ccnc(c1)C(O)=O,-5.430359012209308
1658,ClCCC(=O)NCc1ccccc1,-3.338099349629047
1659,CCCCC(=O)CCCC,34.54107333577144
1660,O[S](=O)(=O)C[S](O)(=O)=O,52.00139986910779
1661,CC(C)CC(O)=O,30.75487214334531
1662,OC(=O)CCCCCCC(O)=O,33.4090606872424
1663,OC(=O)CCCCCCCCCCCC(O)=O,36.38157322236833
1664,ClCCSCCCl,32.06719344917415
1665,OC(=O)\C=C/C=C\C(O)=O,40.06357837613331
1666,CC(C)(C)Br,30.527100613498014
1667,CC(C)(C)Cl,29.621640613497945
1668,CC(C)(C)CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C,53.02616135229391
1669,CCOC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-35.6172751712561
1670,C[C@@H]1CC[C@@]2(OC1)O[C@H]3C[C@H]4[C@@H]5CC=C6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,47.198305119508404
1671,CC=C(C)C,33.49991647199421
1672,CC(C)CCl,29.985150613497865
1673,CC(=C)C(C)=C,38.04246233049034
1674,CC12CC[C@H](O)CC1CCC3C4CCC(=O)C4(C)CC(O)C23,41.154882734671986
1675,Cc1csc(N[S](=O)(=O)c2ccc(N)cc2)n1,-24.78239916248357
1676,Cc1cc(N[S](=O)(=O)c2ccc(N)cc2)nc(C)n1,-35.27961781978382
1677,CC(C(O)=O)C(O)=O,31.359716659140304
1678,CC12CCc3c(ccc4cc(O)ccc34)C1CCC2=O,-25.96416815720383
1679,CC(=O)C1CCOC1=O,34.7722780018416
1680,COc1cc(cc(OC)c1OC)[C@H]2[C@@H]3[C@H](COC3=O)Cc4c(O)c5OCOc5cc24,-34.22360845776353
1681,Oc1cc(O)c(c(O)c1)C(=O)c2ccc(O)c(O)c2,-41.80503218530616
1682,CC(=O)C1C(=O)OC(=CC1=O)C,41.85085255450829
1683,COC1=C(C#N)C(=O)N(C)C=C1,-54.068115143993964
1684,Cc1cccc(O)c1C,-6.388249386500618
1685,OC[C@H](O)[C@@H](O)C(O)[C@H](O)[C@H](O)CO,24.9710259842995
1686,CC(=O)c1ccc(O)c(O)c1O,-5.724863528004548
1687,OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,-1.5605946466880454
1688,OC(=O)c1ccc(c(c1)[N+]([O-])=O)[N+]([O-])=O,0.20303968196107292
1689,CC(C)C(CC=C)C(=O)NC(N)=O,36.13554221708864
1690,Oc1c2ccccc2cc3ccccc13,-60.36047505785032
1691,CC(=O)c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,-3.8025768145050733
1692,C=C(c1ccccc1)c2ccccc2,-34.76801069232971
1693,OC(=O)c1ccccc1Nc2cccc(c2)C(F)(F)F,-42.02916934963025
1694,COc1ccccc1OCC(O)COC(N)=O,-6.165579499903885
1695,CCN(CC)C(=O)CC(C)C,32.48688900712173
1696,OC(CI)CI,31.831404942148623
1697,CCCCC(C(O)=O)C(O)=O,33.036022180216904
1698,CC(C)(C)c1sc(N[S](=O)(=O)c2ccc(N)cc2)nn1,-25.049346477084356
1699,CN(C)c1cc(C)nc(Cl)n1,-10.858833715151121
1700,CCc1ccncc1,-7.784175057851513
1701,CCc1cccnc1,-7.758625057851688
1702,CN1C2CCC1CC(C2)OC(=O)c3ccccc3,-0.2016996501785684
1703,OC(=O)/C=C/c1occc1,6.908310987790756
1704,CCCCC(=O)OCC,32.25971915739606
1705,CCOC(=O)NCC(C)C,30.208534828746238
1706,CCCCCOC(=O)CCC,33.4602461714464
1707,CC(C)CC(C)(C)C,31.687834641599252
1708,CC(=O)OC(C)(C)C,31.403380650370437
1709,CCCC(Cl)Cl,30.77613061349865
1710,CC(N)CC(O)=O,28.364279307670074
1711,CC(C)COC=O,31.465362143345487
1712,CCCCI,31.35331061349808
1713,ClC\C=C/Cl,34.12719945794411
1714,CC(=O)NCC(O)=O,30.282679494816122
1715,CC(C)CCOCCC(C)C,32.327844491326005
1716,C=C1CCOC1=O,35.805326659140974
1717,CCOC(=O)C(C1=C(O)Oc2ccccc2C1=O)C3=C(O)Oc4ccccc4C3=O,-81.2645206185951
1718,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]3[C@@H](C)CC(=O)[C@H]13,40.0039331089539
1719,CC(C)c1ccc(C)c(C(O)=O)c1O,-3.909980842603858
1720,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3cncnc23,-34.99265386542629
1721,Oc1ccc2ccccc2c1[N+]([O-])=O,-31.741692035030184
1722,CCCOc1ccc(cc1N)[N+]([O-])=O,-5.115586513954199
1723,CC1=C(N)NC(=O)N=C1,-7.405164870705164
1724,OC(=O)\C=C/C(=O)Nc1ccccc1,0.9216710246622455
1725,CCCOC,28.946173449172967
1726,C=CCOCC=C,38.012835166166056
1727,BrC(Br)(Br)Br,33.87138509242276
1728,CN1CC[C@]23[C@H]4Oc5c(OC(C)=O)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4OC(C)=O)c35,8.71371893057858
1729,CCC(C)(C)CC,31.120586134573273
1730,CC(C)C=C,33.81623647199424
1731,CCC(C)=C,33.68684647199417
1732,CCC(C)C(C)(C)C,31.74667464159917
1733,CCC(C)C(C)C,31.233296134573365
1734,CCC(C)C(C)O,29.557100463224415
1735,CCC(C)C(C)=O,32.76045781469516
1736,CCC(O)C(C)C,29.543450463224318
1737,CCC(=O)C(C)C,32.792177814695336
1738,CC(C)C(C)C(C)C,31.810404641599007
1739,CC(C)C(=O)C(C)C,33.370826321720614
1740,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)Cc4c(O)c5OCOc5cc24,-34.92902696478842
1741,COc1ccc2COC(=O)c2c1OC,-2.8666893496298513
1742,OC(=O)c1cccc(C(O)=O)c1C(O)=O,-1.4357346466886014
1743,OC(=O)c1[nH]cnc1C(O)=O,-0.37641184788459725
1744,OC(=O)COc1c(Cl)cc(Cl)cc1Cl,-2.556116363680445
1745,OC(C(O)c1ccccc1)c2ccccc2,-40.258682372450295
1746,CCc1cccc(CC)c1N,-6.199449536775404
1747,CC1CCCCC1C,32.2957618059239
1748,Cc1ccncc1C,-7.947925057851677
1749,Cc1cccnc1C,-7.938775057851586
1750,CCCOC(=O)CN1C=C(I)C(=O)C(=C1)I,6.078219344540599
1751,CCCC(C)CC,31.09742613457331
1752,CCC(C)CCO,29.688930463224224
1753,CCCC(=O)CC,32.80093781469526
1754,CCCCC(C)CC,31.697154641599127
1755,Brc1ccc(I)cc1,-2.82775923622674
1756,CC1CCC(C)CC1,32.11286180592384
1757,Cc1ccc(C)nc1,-7.964075057851602
1758,CCCCOC(=O)CC,32.30689915739609
1759,CCCC(C)(C)C,31.097296134573426
1760,CCCC(C)(C)O,29.4859104632243
1761,CC1=CCC(=O)O1,35.5541066591411
1762,CC1CCCC(=O)C1,33.8047534860455
1763,CC1=CCCCC1,35.199450650369386
1764,CCCCC(C)C,31.087746134573422
1765,C/C=C/CCl,33.79550796496913
1766,CCCC\C=C\C,34.82922348604454
1767,CCCCOC=O,31.47979214334542
1768,CC(C)C(C)(C)O,29.442840463224357
1769,CC(C)(C)C(C)(C)O,30.04206897025003
1770,CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,56.3433175113484
1771,CCC(C)(O)C(C)C,30.078138970249896
1772,CC(C)(C(O)=O)C(O)=O,31.889805166166084
1773,CC[S](=O)(=O)CC,42.881675166166374
1774,CC(C)(CC(O)=O)C(O)=O,32.35917367319148
1775,CCC(O)(CC)CC,30.0974489702498
1776,CCCC(C)(O)CC,30.044318970250018
1777,COC(C)C,28.847583449173143
1778,CCC(Cl)[N+]([O-])=O,31.759390800644887
1779,CC(C)C(O)C(C)C,30.16233897024989
1780,CCC(C(O)=O)C(O)=O,31.922535166166213
1781,OC(=O)c1c(Br)c(O)c(O)c(O)c1Br,-4.413829199355931
1782,COc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1.02714818898626
1783,OC(=O)c1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,0.08797968196145689
1784,[O-][N+](=O)c1ccc2COC(=O)c2c1,-0.744683340859865
1785,O=C1C=CNc2ccccc12,-29.511170542055012
1786,OC(C(O)=O)c1ccccc1,-4.986366363679423
