,Smiles,CorrectionEnergy
1787,O=C(NC(=O)c1ccccc1)c2ccccc2,-36.086491998158934
1788,Clc1ccccc1I,-3.620059236226581
1789,Ic1ccccc1I,-2.158259236226762
1790,Brc1ccc(Br)c(Br)c1,-1.8992392362270394
1791,CCC(Cl)CC,30.511089120522968
1792,CCC(O)C=C,32.995559307669225
1793,CC[NH+](C)CC,31.563207627548167
1794,CCCC(O)C(C)C,30.144978970249852
1795,OC[C@H]1O[C@@H](Oc2ccccc2C=O)[C@H](O)[C@@H](O)[C@@H]1O,-4.076025321529443
1796,OC(=O)c1cc(O)cc(c1)C(O)=O,-4.217833340859215
1797,Cc1ccc(cc1C)C([O-])=O,-3.583583528005178
1798,Cc1ccc(C=C)cc1,-0.8653263636798982
1799,O=Cc1ccc(C=O)cc1,0.1516681521159029
1800,CCCC(=O)OC,31.253662143344954
1801,CCCCC(O)CCCC,31.333855984300442
1802,Ic1ccc(I)cc1,-2.2744092362268304
1803,COC(=O)\C=C/C(=O)OC,37.37392102466207
1804,CCCCCCC(O)CC,31.334645984300494
1805,ICCI,32.171573599447825
1806,CC(C)(C)CCO,29.739820463224206
1807,CC(C)CC(C)(C)O,30.022548970249943
1808,CCCCC(C)(C)O,30.026968970249925
1809,CCCCCC(C)(C)O,30.646497477275418
1810,CCCC(C)Cl,30.435199120523137
1811,COCC(C)C,29.607671956198146
1812,CCOC(C)C,29.368141956197974
1813,CC(C)OC=O,30.724673636319807
1814,Clc1cccc(I)c1,-3.598969236226388
1815,Ic1cccc(I)c1,-2.272289236226726
1816,OC1=CC(=O)C=CN1,-3.7421233777303797
1817,CC(C)CCCO,29.700140463224344
1818,CCCOC(C)C,29.912640463224434
1819,OCCCBr,29.383304942147987
1820,CC\C=C/C,33.70076647199415
1821,OCCCCl,28.64050494214799
1822,CC(C)CCC(C)O,30.180398970249755
1823,CCCCOC,29.54400195619803
1824,CCCOCC,29.428801956198072
1825,CCCCCOC(C)=O,32.30625915739613
1826,CCCCCC#C,-18.055606824115443
1827,C1CCC=CCC1,35.48387065036934
1828,CCCCCCCC(C)O,31.265325984300645
1829,CCCCCCC#C,-17.421838317089836
1830,CCCCCCCCCCCCCCCO,34.971767026452255
1831,OC(=O)c1ccnc(C(O)=O)c1C(O)=O,-3.6499974823636165
1832,OC(=O)c1ccc(O)c(c1)C(O)=O,-4.464753340859275
1833,CCC(=O)OC(C)C,31.570520650370682
1834,Clc1ccc(I)cc1,-3.5998992362265483
1835,CC1NC(C)SC(C)S1,31.280816134574707
1836,CCCCCCCCCCCCC(O)=O,35.48766019954775
1837,OC1C(O)C(O)C(O)C(O)C1O,25.519531805924416
1838,CC\C=C\C,33.70793647199424
1839,C=CC#C,-15.878344993719558
1840,CC(C)CC=C,34.42714497901933
1841,OC(=O)CCCCCCCCCCC(O)=O,35.84402471534369
1842,Clc1ccccc1Br,-4.111099236226465
1843,Cc1oc(N[S](=O)(=O)c2ccc(N)cc2)nc1C,-25.757400655459264
1844,CCCC(C)=C,34.25407497901929
1845,C1CC[C@@H]2NCCC[C@H]2C1,31.843953148625175
1846,Clc1ccc(cc1)C(c2ccccc2Cl)C(Cl)(Cl)Cl,-34.9994580438007
1847,CCOC(=O)CCCC(=O)OCC,34.64729919426679
1848,OCCCC=C,33.14118930766932
1849,COCCCNc1nc(NC(C)C)nc(SC)n1,-13.14721267299987
1850,OC(=O)CC(Br)C(O)=O,32.9022466591407
1851,CCC#CCC,-18.88918533114044
1852,CN(C)C(=O)C(c1ccccc1)c2ccccc2,-36.88481517125362
1853,[O-][N+](=O)c1ccc(Nc2ccccc2)c(c1)[N+]([O-])=O,-37.39974199815951
1854,CCOc1ccc(N[S](=O)(=O)c2ccc(N)cc2)nn1,-34.854634984109225
1855,CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC12C,54.82274598151048
1856,CNc1nc(NC(C)C)nc(SC)n1,-14.330891029750148
1857,Fc1ccccc1Br,-5.316359236226646
1858,CC(C)(C)C(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C,56.01550019673971
1859,CCCCC#CC,-18.285396824115395
1860,CCC(C)(C)CO,29.694130463224283
1861,NCC1CCC(CC1)C(O)=O,31.21016050009584
1862,Cc1cc(C)c2ccccc2n1,-34.593859386500824
1863,CCCCCCCCCCCCCCCCCO,36.20324404050291
1864,CC[C@@H]1CCCCN1,30.02699897024941
1865,CC(=O)Oc1ccc(Br)cc1C(O)=O,-0.9567376695091951
1866,COc1ccc(NC(N)=O)cc1,-7.95112785665458
1867,C/C=C/C(C)O,32.78216930766912
1868,CN(C)NC(=O)CCC(O)=O,30.337272180216857
1869,OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O,36.690416545736014
1870,CCCCCCCCCC(C)O,32.54358299835121
1871,Cc1cnc2c(ccc3c(C)c(C)cnc23)c1C,-62.61490953677536
1872,CN(C)CC\C=C1/c2ccccc2COc3ccccc13,-33.63207248585388
1873,CCC1CCCCC1,32.342901805924015
1874,O=C1C=CC(C=C1)=NNc2ccccc2,7.778862554508834
1875,Oc1c(Br)cc(cc1Br)C#N,-55.87428518086537
1876,OC(=O)c1nc(Cl)ccc1Cl,-5.399010542055549
1877,Cc1cc2c3ccccc3ccc2c4ccccc14,-85.78661371515042
1878,C1Cc2ccc3CCCc4ccc(C1)c2c34,-28.978008194074988
1879,CCN(CC)C(=O)CSc1ccc(Cl)nn1,-5.301415171254092
1880,CCCCN(CC)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-1.4073966273664098
1881,Nc1ncnc2n(cnc12)[C@]3(CO)O[C@H](CO)[C@@H](O)[C@H]3O,-37.729146851376214
1882,Nc1c(Cl)c(Cl)nc(C(O)=O)c1Cl,-7.081924870705677
1883,NC(=S)c1c(Cl)cccc1Cl,-1.9641548707053857
1884,CC(OC(=O)Nc1cccc(Cl)c1)C#C,-52.857070965618675
1885,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,-39.594205171255
1886,CC1CCCCC1NC(=O)Nc2ccccc2,-3.291942485853383
1887,NC1=C(F)C=NC(=O)N1,-8.163723377730278
1888,CC(C)c1ccc2ccccc2c1,-31.26993804380041
1889,CNC(=O)Oc1cc(C)c(SC)c(C)c1,-3.380705171254249
1890,CCC(C)(C)c1ccccc1,-3.370536701099951
1891,CCOC(=O)CCCCCC(=O)OCC,35.8215962083176
1892,CCOC(=O)CCCCCCC(=O)OCC,36.3931047153425
1893,CCCC1CCCC1,32.33287180592389
1894,C[C@H]1CCCC[C@H]1C,32.37262180592377
1895,CC1CCC(C)CC1,32.298961805923994
1896,CCO[P](=S)(OCC)SCC(=O)NC(C)C,38.8405190439924
1897,OC(=O)C1CCCCC1C(O)=O,34.13652785156698
1898,CCCCOC(=O)C1(O)c2ccccc2c3ccccc13,-35.06942099287957
1899,CC12CCC3C(CCC4CC5SC5CC34C)C1CCC2O,42.24350971185231
1900,Fc1cc(F)c(F)c(F)c1,-8.213669236226714
1901,CCCC(C)(C)CO,30.435048970249852
1902,Cc1ccc2cc3c(ccc4ccccc34)cc2c1,-85.75530371515057
1903,CCOC(=O)[C@H](Cc1c[nH]c2ccccc12)N(C)C=O,-21.839357970058018
1904,C#CCCCC#C,-67.24214978280392
1905,C#CCCCCCC#C,-66.06293276875263
1906,CC(C)CCCCCCO,31.437875984300646
1907,OC(=O)C1(O)c2ccccc2c3ccc(Cl)cc13,-37.06072502098047
1908,CC(=O)Oc1c(cc(c(C)c1C(C)(C)C)[N+]([O-])=O)[N+]([O-])=O,3.6615107241125884
1909,Cc1cccc2ccc3cc4ccccc4cc3c12,-85.50816371515066
1910,Cc1c2ccccc2cc3c4ccccc4ccc13,-85.60767371515064
1911,CC(=C)[C@@H]1[C@H]2OC(=O)[C@@H]1[C@]3(O)[C@H]4O[C@H]4[C@]5(CO5)[C@]3(C)[C@@H]2O,43.37949172939139
1912,COc1cc(Cl)c(OC)cc1Cl,-4.7396565508260124
1913,C[C@H]1C[NH2+][C@H](C)C[NH2+]1,33.80992180592497
1914,CC(=O)Nc1ccc(N\N=C\2C=C(C)C=CC2=O)cc1,9.110183934079657
1915,OC(=O)CCCCCCCCCCBr,35.73477318549726
1916,CCC(N)C(O)=O,28.59433930766994
1917,OC(=O)COc1cccc(Cl)c1Cl,-3.1688663636797685
1918,CC(CCC(O)=O)CC(O)=O,32.81098218021663
1919,C=CCCCC=C,38.91186083751549
1920,CC1CCCC(C)(C)C1,32.689880312950336
1921,CC(C)(C)CCCO,30.216558970249892
1922,Oc1ccccc1C(=O)N2CCOCC2,-4.088398006929225
1923,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-39.20445938650147
1924,CCCCCCCC#C,-16.833679810063302
1925,OCC1OC(O)C(O)C(O)C1O,25.82309180592425
1926,CC(=C)C1(O)[C@H]2OC(=O)[C@@H]1[C@]3(O)[C@H]4O[C@H]4[C@]5(CO5)[C@]3(C)[C@@H]2O,42.475844565066495
1927,Clc1c(Cl)c(Cl)c2nccnc2c1Cl,-34.60977923622684
1928,CC(C)CCC(C)(C)C,32.22610314862578
1929,OCCN(Cc1ccc(Oc2ccc(cc2)[N+]([O-])=O)cc1)C(=O)C(Cl)Cl,-34.16948229871642
1930,Cc1cc2ccccc2c3ccc4ccccc4c13,-85.57241371515053
1931,Cc1c(C)c2c3ccccc3ccc2c4ccccc14,-85.0273752081254
1932,CCO[P](=O)(OCC)SCC(=O)NC(C)(C)C#N,-14.711079736321608
1933,CCC(O)C(C)(C)C,30.163918970250023
1934,OC(=O)COc1c(Cl)ccc(Cl)c1Cl,-2.35110636368033
1935,C\C=C/CO,32.29451080064398
1936,CCCCCCC(C)O,30.736257477275515
1937,CCSc1nc(NC(C)C)nc(NC(C)C)n1,-12.847165508673925
1938,CC[C@@H]1[C@@H](O)N2[C@H]3C[C@@H]1C4C(O)[C@@]5(C[C@H]24)[C@H]3N(C)c6ccccc56,-0.021887302200042313
1939,CC(=O)CC1CCCCN1,32.781237664421226
1940,CC1CCC(C)(C)C1,32.16697180592391
1941,CN(C=C)N=O,32.682010987790505
1942,CC1(C)[C@@H]2CC[C@@](C)(C2)C1=O,36.656706171446515
1943,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)[S](C)(=O)=O)[N+]([O-])=O,14.20890792530696
1944,[O-]C(=O)c1cccc(Cl)c1[N+]([O-])=O,-1.0972618478843117
1945,C/C=C/C#N,-19.09596932236947
1946,CCCC(O)C=C,33.53419781469526
1947,CC(C)C(O)C=C,33.59143781469511
1948,CCC(O)\C=C\C,33.312237814695166
1949,CCC(C)C(C)(C)O,30.09613897024991
1950,CCCCC1=C(C)NC(=NC1=O)N(C)C,-3.3128138285531463
1951,CC(C)=CCC\C(C)=C\C=O,42.62773654573874
1952,CC1(C)C(CCC1(C)C(O)=O)C(O)=O,35.38552486561747
1953,CCCCC(C)(O)CC,30.641697477275514
1954,CCOC1CC1,31.049499120522967
1955,CC[S](=O)CS[P](=S)(OC(C)C)OC(C)C,46.466161879667425
1956,CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-35.152796664230436
1957,OC1=C(C2CCCc3ccccc23)C(=O)c4ccccc4O1,-59.694375171254705
1958,CCCCCC(O)CCC,31.369025984300563
1959,CC(=C)[C@@H]1CCC(=CC1)C,40.66062352291715
1960,C\C(Cl)=C/C(O)=O,34.61643098779078
1961,CNCC(O)C(O)C(O)C(O)CO,25.098825984299708
1962,CC(C)CC(C)CO,30.39998897024992
1963,C\C=C/C(=O)O[C@@H]1C[C@H]2O[C@@H]3C=C(C)C(=O)C[C@]3(C)[C@]1(C)[C@@]24CO4,51.282680460434165
1964,CCNc1nc(Cl)nc(NCC(=O)OCC)n1,-12.658902335579597
1965,CCC(C)OC,29.44249195619807
1966,C[C@H]1CCCC[C@@H]1C,32.318161805923964
1967,CNC(=O)\C=C(/C)O[P](=O)(OC)OC,37.12174938141254
1968,CC(Oc1ccc(Cl)cc1C)C(O)=O,-3.0531493496297344
1969,COC(=O)c1cc(Cl)cc(N)c1Cl,-4.55256352800528
1970,CCC(C)(O)C(C)(C)C,30.696427477275336
1971,NCC(O)c1ccccc1,-7.92408371515053
1972,CC(Cl)C(C)Cl,30.456340613498632
1973,Cn1c(COC(N)=O)ncc1[N+]([O-])=O,-0.48340199815930873
1974,CC(C)=C[C@@H]1[C@@H](C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,51.38574348325534
1975,CO[P](=O)(OC)OC(/C)=C/C(=O)OC(C)c1ccccc1,5.484719231137291
1976,Nc1cc(ccc1Br)[N+]([O-])=O,-4.776864870705779
1977,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3,-41.86200535840064
1978,CCCS[P](=O)(OCC)SCCC,38.74345467847161
1979,CC1CCOC1,29.95450912052293
1980,C[C@H]([C@H](C)C([O-])=O)C([O-])=O,33.06280800184136
1981,CCO[P](=S)(OCC)Oc1cnc2ccccc2n1,-31.015545171255326
1982,ClCC(CCl)O[P](=O)(OC(CCl)CCl)OC(CCl)CCl,38.29023318549366
1983,CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,-39.21644364140914
1984,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-39.27423364140898
1985,CC(=O)OC1(CCC2C3C=C(Cl)C4=CC(=O)C=CC4(C)C3CCC12C)C(C)=O,60.3962263557907
1986,CCC(C)N,27.50214628484801
1987,CN1c2ccccc2Sc3ccc(CC(O)=O)cc13,-37.7156008426044
1988,CC(C)[C@@H]1CC[C@@H](C)CC1=O,35.774999007121664
1989,CCCC(CC)(CC)CO,31.588845984300576
1990,COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,-40.208473828554645
1991,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)[S](N)(=O)=O,-27.2013506185871
1992,CN1CC[C@]23[C@H]4Oc5c(OCc6ccccc6)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4O)c35,-30.353802786404856
1993,COC(=O)C(Cl)Cc1ccc(Cl)cc1,-1.374282185304338
1994,Cc1ccccc1Oc2cccnn2,-44.279739386501035
1995,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,-29.241715321528773
1996,Ic1ccccc1C(=O)Nc2ccccc2,-37.031190692330085
1997,CCCCC(C)(C)CCC,32.87245165565065
1998,OCC(O)[C@H]1OC2O[C@@H](O[C@@H]2[C@H]1O)C(Cl)(Cl)Cl,30.29754598429959
1999,OC(=O)CC(Cl)C(O)=O,32.00025665914109
2000,CCNC(=O)[C@H](C)OC(=O)Nc1ccccc1,-3.765793641408493
2001,C=COC1CC1,34.82577647199424
2002,O[C@H](C(O)=O)c1ccccc1,-5.038816363679572
2003,CC(C)OC(C)(C)C,30.240248970249866
2004,CC1Nc2cc(Cl)c(cc2C(=O)N1c3ccccc3C)[S](N)(=O)=O,-27.04616211156292
2005,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2,-33.60454666423061
2006,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]3[C@@H](C)[C@@H](O)C[C@H]13,36.726215757481725
2007,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,-6.81609550867438
2008,CNC(=O)N(C)c1sc2ccccc2n1,-27.65623502097921
2009,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)[S](N)(=O)=O)[N+]([O-])=O,11.581825089630144
2010,CCC(C)C(O)C(C)CC,31.347255984300475
2011,CC(C)C(C)CO,29.800020463224328
2012,CCCCCCCCCCCCOC(=O)c1ccc(N)cc1,0.36884004927262026
2013,CCOC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(Cl)c(Cl)c2,-33.14303513438455
2014,CO[P](=O)(OC)OC(=C/Cl)/c1cc(Cl)c(Cl)cc1Cl,4.876022180215671
2015,CNC(=O)Oc1cccc2OC(C)(C)Oc12,-4.953805171254771
2016,COc1ccc(C[C@@H]2NC[C@@H](O)[C@@H]2OC(C)=O)cc1,-3.2863196501791094
2017,CCNc1nc(NC(C)C(C)C)nc(SC)n1,-12.808605508673963
2018,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-9.894320992879187
2019,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,0.4535430352208607
2020,CO[P](=O)(OC)OC1=C(Cl)C2C=CCC12,45.30774221708678
2021,OC(=O)C1=CNC(=O)NC1=O,1.1493583392616245
2022,CCCCC1=C(C)NC(=NC1=O)NCC,-3.5570938285534908
2023,CC(C)(NC(=O)c1cc(Cl)cc(Cl)c1)C#C,-50.54156529426797
2024,CC1=C(CCCO1)C(=O)Nc2ccccc2,0.8924635229172964
2025,Cc1occc1C(=O)Nc2ccccc2,-31.941247856654527
2026,CCO[P](=S)(OCC)SCCl,37.640689157395784
2027,CNC(=O)N(C)c1sc(nn1)C(F)(F)F,-4.389345020979775
2028,CCOC1Oc2ccc(O[S](C)(=O)=O)cc2C1(C)C,9.180860536966605
2029,CCNc1nc(NC(C)CC)nc(OC)n1,-14.942054015699853
2030,CCCN(CC1CC1)c2c(cc(cc2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,0.9144790439848123
2031,CC(Cl)=CCl,33.98269945794411
2032,ClC(Cl)C(=O)NC1=C(Cl)C(=O)c2ccccc2C1=O,8.760492554507238
2033,OC(=O)c1cccc(Cl)c1C(O)=O,-2.372766176534185
2034,CCOC(C)C(=O)C(O)O,30.432336321720612
2035,CCN(CC)c1c(cc(c(N)c1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-4.846797970064273
2036,CCCN(CCC)c1c(cc(c(N)c1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-3.984060956016208
2037,CCSCc1ccccc1OC(=O)NC,-2.973825171253793
2038,CC[S](=O)(=O)c1sc(nn1)N(C)C(=O)NC,11.724228038712113
2039,OCCOCCOC(=O)c1ccccc1Nc2cccc(c2)C(F)(F)F,-40.566299650187574
2040,Cc1cc2cccc3ccc4c5ccccc5cc1c4c23,-101.236403715151
2041,COc1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+]([O-])=O,-36.736792185305646
2042,CCCN(CCCl)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-1.1028951343899678
2043,CCC(C)Nc1c(cc(cc1[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,0.7633918796666137
2044,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)C(C)C)[N+]([O-])=O,1.93043038669245
2045,CNC(=O)N(C)c1sc(nn1)C(C)(C)C,-0.7428994999041834
2046,Clc1cc(Br)c(OC(=O)C=C)c2ncccc12,-26.05263050518404
2047,CCO[P](=S)(NC(C)CC)Oc1cc(C)ccc1[N+]([O-])=O,3.2012418796668953
2048,CCO[P](=O)(Oc1ccc(Cl)cc1Cl)Oc2ccc(Cl)cc2Cl,-34.16917800693221
2049,CCC#CC(C)C,-18.329476824115318
2050,CO[P](=S)(OC)SCCSC(C)C,39.20061900712119
2051,CCCCCCCCCCCCCCCCO,35.57617553347828
2052,CCC(C)N(C(C)CC)C(=O)SCc1ccccc1,0.850444528197329
2053,NC(=O)c1cc(Cl)cc(Cl)c1N,-6.777189199354865
2054,CCCCCCCCCOC(=O)c1ccc(N)cc1,-1.3810054718033768
2055,ClC(Cl)C(=O)N(CC=C)CC=C,41.42420520303811
2056,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2ccnc2,-30.819986664229646
2057,CC\1=C(CC(O)=O)c2cc(F)ccc2C1=C\c3ccc(cc3)[S](C)=O,-19.30998341739189
2058,CCOC(=O)CN(C(=O)CCl)c1c(CC)cccc1CC,1.8031347153416277
2059,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-83.84479425211782
2060,COC(=O)[C@@H]1C2CC(C=C2)[C@@H]1C(=O)OC,42.15358788843824
2061,CCC(CC)Nc1c(cc(C)c(C)c1[N+]([O-])=O)[N+]([O-])=O,0.3843633726422979
2062,COC(C)(C)CCCC(C)C\C=C\C(C)=C\C(=O)OC(C)C,45.99925878031573
2063,CCOC(=O)\C=C(C)\C=C\CC(C)CCCC(C)C,45.54708893058978
2064,COc1ccc(cc1C)C(=O)c2cccc(C)c2,-35.87409800692916
2065,Cc1cccc2sc3nncn3c12,-50.361173564876665
2066,COCCN(C(=O)CCl)c1c(C)cccc1C,-2.004010992878989
2067,CC(=O)O[C@@H](C(O)=O)c1ccccc1,-1.659239162483928
2068,CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,0.48534303522112054
2069,CNC(=O)Oc1ccccc1OC(CCl)OC,-4.393942335579197
2070,O=C1CC=NC=N1,35.671584010611525
2071,CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-33.826426627362736
2072,COC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-34.737543641409104
2073,CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2,-77.06379690065441
2074,CC(C)Cc1ccc(cc1)C(C)C(=O)NO,-2.1161709928786365
2075,CC(=O)Nc1cc(N[S](=O)(=O)C(F)(F)F)c(C)cc1C,5.7602893814074605
2076,O=C1CN(CC2N1CCc3ccccc23)C(=O)C4CCCCC4,3.1848945650677933
2077,CCN(CC(C)=C)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,2.3719407241058548
2078,OC(=O)COc1nc(Cl)c(Cl)cc1Cl,-4.959499199355903
2079,CO[P](=S)(OC)Oc1c(Cl)cc(C)cc1Cl,1.0037463217197171
2080,FC(F)(F)c1cccc(c1)C(n2cncn2)(c3ccccc3)c4ccccc4,-106.45380819408376
2081,CC(C)OC(=O)[C@H](C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-33.93104662736192
2082,COC1OC(CNC(=O)N(CCCl)N=O)C(O)C(O)C1O,30.059120386688363
2083,CN1C=C(c2ccccc2)C(=O)C(=C1)c3cccc(c3)C(F)(F)F,-70.58058084260969
2084,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-77.21968520812673
2085,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-34.71913118002581
2086,CCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-35.308219687051235
2087,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-36.36963797006479
2088,OC(c1ccc(F)cc1)(c2cncnc2)c3ccccc3Cl,-78.46139520812694
2089,CO[P](=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,5.8464662083164285
2090,CC(=O)OC[C@H]([C@@H](OC(C)=O)c1ccccc1)[N+]([O-])=O,2.3890450527614746
2091,Nc1nc(N)nc(NC2CC2)n1,-17.449208043801136
2092,CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,-39.831033828561715
2093,CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n2cncn2,-34.7361811800248
2094,CCOC(=O)C(C)Oc1cccc(Oc2sc3cc(Cl)ccc3n2)c1,-57.06876666423
2095,Cc1cccc(C)c1N(Cn2cccn2)C(=O)CCl,-32.75339233557867
2096,CC(CN1C[C@H](C)O[C@H](C)C1)Cc2ccc(cc2)C(C)(C)C,0.04685553347681548
2097,CCOC(=O)CNc1nc(Cl)nc(NC(C)C)n1,-12.087993828554602
2098,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-123.33037858077347
2099,Clc1cccc(c1)N(C2CCOC2=O)C(=O)C3CC3,2.8589220299415956
2100,CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(cn2)C(F)(F)F)cc1,-39.70245114316222
2101,COC(=O)c1ccc(C)cc1C2=NC(C)(C(C)C)C(=O)N2,3.0491749024881187
2102,COC(=O)c1cc(C)ccc1C2=NC(C)(C(C)C)C(=O)N2,3.0045649024881413
2103,COC(=O)C(C)N(C(=O)Cc1ccccc1)c2c(C)cccc2C,-33.351208120333695
2104,CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,-38.85669815720476
2105,CC(Oc1ccccc1Cl)C(O)=O,-3.448327856654828
2106,CCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,-67.32581382855895
2107,CCOC(=O)C(C)Oc1ccc(Oc2oc3cc(Cl)ccc3n2)cc1,-58.156516664232385
2108,CC(C)C12CCC(C)(O1)C(C2)OCc3ccccc3C,0.6042028480756017
2109,CCCCC(Cn1cncn1)(C#N)c2ccc(Cl)cc2,-86.13495130303876
