,Smiles,Energy
0,C1=CC2=C3C(=C1)C=CC3=CC=C2,-1580.57483
1,CC(N)=O,-794.96232
2,CC#N,-471.97784
3,CC(=O)C1=CC=CC=C1,-1385.73659
4,C=CC=O,-716.77771
5,C=CC=O,-716.77756
6,C=CC(N)=O,-917.3369
7,C=CC#N,-593.9664
8,CCCCCOC(C)=O,-1640.41649
9,CCC(C)(C)C1=CC=CC=C1,-1567.46241
10,CC12CCCC1C1CCC3CC(=O)C(=O)CC3(C)C1CC2,-3303.63555
11,COC1=CC=CC=C1,-1262.53528
12,C1=CC=C2C=C3C=CC=CC3=CC2=C1,-1853.92809
13,O=C1C2=CC=CC=C2C(=O)C2=C1C=CC=C2,-2417.43786
14,O=CC1=CC=CC=C1,-1235.41113
15,NC(=O)C1=CC=CC=C1,-1435.91674
16,C1=CC=CC=C1,-817.56193
17,C1=CC=C2C(=C1)C=CC1=C2CC2=C1C=CC=C2,-2249.52795
18,C1=CC=C2C(=C1)C=C1C=CC3=CC=CC4=CC=C2C1=C34,-2618.16351
19,C1=CC2=CC=C3C4=C(C=CC=C4)C=C4C=CC(=C1)C2=C43,-2618.16356
20,C1=CC2=CC3=C(C=C2C=C1)C1=C(C=CC=C1)C3,-2249.59974
21,N#CC1=CC=CC=C1,-1112.56551
22,O=C(C1=CC=CC=C1)C1=CC=CC=C1,-2026.27333
23,CCCCOC(=O)C1=CC=CC=C1C(=O)OCC1=CC=CC=C1,-3785.01064
24,CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-6472.63101
25,C1=CC=C(CCC2=CC=CC=C2)C=C1,-1908.31022
26,C1=CC=C(C2=CC=CC=C2)C=C1,-1608.3846
27,CC(C)CBr,-835.8053
28,ClCCCBr,-939.34624
29,CC(C)CCBr,-985.80668
30,O=CC1=CC=C(O)C(Br)=C1,-1739.7696
31,BrC1=CC=CC=C1,-1026.53096
32,CCCCBr,-835.83661
33,ClC1=CC=CC=C1Br,-1280.01825
34,ClC1=CC=CC(Br)=C1,-1280.05875
35,ClCBr,-639.06047
36,ClC(Cl)Br,-892.25085
37,CCBr,-535.91194
38,CCCBr,-685.8646
39,CC(C)Br,-685.98025
40,CC1=CC=CC(Br)=C1,-1176.69873
41,CCCC,-626.90085
42,CCCCO,-922.11602
43,CCC(C)O,-922.17923
44,CCCCOCCO,-1516.83197
45,CCCCOC(C)=O,-1490.43528
46,CCCCC1=CC=CC=C1,-1417.56695
47,CC(C)(C)C1=CC=CC=C1,-1417.54262
48,CCC(C)C1=CC=CC=C1,-1417.5561
49,CCCC=O,-894.68174
50,CC12CCC(CC1=O)C2(C)C,-1740.15801
51,CCCCCC=O,-1194.63635
52,CCCCCCCC=O,-1494.45414
53,ClC(Cl)(Cl)Cl,-1190.01634
54,ClCCBr,-789.2923
55,CCC(C)(C)Cl,-1030.73633
56,CC(C)CCl,-880.43929
57,C1=CC(=CC=C1[N+](=O)[O-])Cl,-1831.51991
58,COC1=CC=CC=C1Cl,-1516.01469
59,COC1=CC=CC(Cl)=C1,-1516.10874
60,COC1=CC=C(Cl)C=C1,-1516.09218
61,ClC1=CC=CC=C1,-1071.14038
62,ClC1=CC=CC=C1C1=CC=CC=C1,-1861.99042
63,ClC1=CC(C2=CC=CC=C2)=CC=C1,-1861.95261
64,ClC1=CC=C(C2=CC=CC=C2)C=C1,-1861.95715
65,CCCCCl,-880.40087
66,CCC(C)Cl,-880.60535
67,ClC1=CC=C2OC3=CC=CC=C3OC2=C1,-2424.8293
68,ClC(Br)Br,-847.79119
69,ClC1=CC=CC=C1OC1=CC=CC=C1,-2156.7326
70,CCCCCCCl,-1180.29285
71,CCCCCCl,-1030.36409
72,CCCC(C)Cl,-1030.5559
73,CCC(Cl)CC,-1030.5492
74,CCCCl,-730.36396
75,CC(C)Cl,-730.62208
76,C=CCCl,-702.50732
77,CC1=CC=CC(Cl)=C1,-1221.31197
78,CC1=CC=CC=C1Cl,-1221.33094
79,CC1=CC=C(Cl)C=C1,-1221.29993
80,CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,-4234.59647
81,C1=CC=C2C(=C1)C=CC1=C3C=CC=CC3=CC=C21,-2372.39822
82,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,-4166.30625
83,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,-4434.82764
84,O=C1C=CC2=C(C=CC=C2)O1,-1776.42243
85,C1=CCC=CC1,-844.3425
86,C1CCCCC1,-899.70672
87,OC1CCCCC1,-1195.0052
88,O=C1CCCCC1,-1167.84318
89,C1=CCCCC1,-871.88489
90,C1CCCC1,-749.6428
91,C1=CCCC1,-721.88922
92,ClC1=C(Cl)C(Cl)=C(C2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-4143.01414
93,ClC1=C(Cl)C(Cl)=C(OC2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-4437.60618
94,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,-4643.64515
95,C1=CC=C2C(=C1)OC1=CC=CC=C12,-1876.22123
96,C1=CC=C2OC3=CC=CC=C3OC2=C1,-2171.30668
97,C1=CC=C2C(=C1)SC1=CC=CC=C12,-1758.52746
98,BrC1=CC=CC=C1Br,-1235.4274
99,BrC1=CC=CC(Br)=C1,-1235.45136
100,BrC1=CC=C(Br)C=C1,-1235.45638
101,BrC1=CC=C(C2=CC=C(Br)C=C2)C=C1,-2026.30412
102,BrCCBr,-744.76648
103,BrC=CBr,-716.83206
104,BrCBr,-594.64592
105,BrCCCBr,-894.73419
106,CC(Br)CBr,-894.82756
107,CCCCOCCCC,-1521.57292
108,CCCCC(=O)CCCC,-1644.87093
109,CC(Cl)C(C)(C)Cl,-1284.28703
110,OC(CCl)CCl,-1279.19486
111,COC1=CC=CC(Cl)=C1Cl,-1769.48897
112,COC1=C(Cl)C=CC=C1Cl,-1769.4706
113,ClC1=CC=CC=C1Cl,-1324.60122
114,ClC1=CC=CC(Cl)=C1,-1324.66299
115,ClC1=CC=C(Cl)C=C1,-1324.6673
116,ClC1=CC=C(C2=CC=CC=C2)C(Cl)=C1,-2115.51349
117,ClC1=CC=C(C2=CC=C(Cl)C=C2)C=C1,-2115.52039
118,ClC1=CC=CC=C1C1=CC=CC=C1Cl,-2115.60823
119,ClC1=CC=C(Cl)C(C2=CC=CC=C2)=C1,-2115.51376
120,ClC1=CC=C(C2=C(Cl)C=CC=C2)C=C1,-2115.55719
121,ClC1=CC=CC(C2=CC(Cl)=CC=C2)=C1,-2115.50708
122,ClC1=CC=C(C2=CC=CC=C2)C=C1Cl,-2115.41037
123,ClC1=CC=CC(Cl)=C1C1=CC=CC=C1,-2115.55523
124,CCCC(Cl)Cl,-1133.82919
125,CC(Cl)C(C)Cl,-1134.14842
126,ClC1=CC=C2OC3=CC=C(Cl)C=C3C2=C1,-2383.28525
127,ClC1=CC=C2OC3=CC(Cl)=CC=C3OC2=C1,-2678.3422
128,ClC1=CC=C2OC3=CC=C(Cl)C=C3OC2=C1,-2678.34046
129,FC(F)(Cl)Cl,-1588.33355
130,ClC1=CC=CC(Cl)=C1OC1=CC=CC=C1,-2410.27713
131,ClC1=CC=C(OC2=C(Cl)C=CC=C2)C=C1,-2410.39735
132,CC(Cl)Cl,-833.87605
133,ClCCCl,-833.79798
134,C=C(Cl)Cl,-805.84297
135,ClC=CCl,-805.83888
136,ClC(Cl)COCC(Cl)Cl,-1935.26095
137,ClCCl,-683.54391
138,ClCCCCl,-983.86298
139,CC(Cl)CCl,-983.96814
140,COC1=CC(Cl)=C(Cl)C=C1OC,-2214.29863
141,CCOCCOCC,-1516.52321
142,CCOC(C)OCC,-1516.87251
143,CCC1=CC=C(CC)C=C1,-1417.7485
144,CCOCC,-921.70248
145,CCOC(=O)C1=CC=CC=C1C(=O)OCC,-2844.41849
146,IC1=CC=C(I)C=C1,-1237.33116
147,IC=CI,-718.71892
148,CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,-3444.29407
149,CC(C)OC(C)C,-1221.88437
150,CC(C)C(=O)C(C)C,-1344.92687
151,COC1=CC=C(OC)C(C=O)=C1,-2125.11513
152,COCOC,-1066.49835
153,CCC(C)(C)CO,-1221.94836
154,CC(C)(C)CCO,-1221.97624
155,CCCC(C)(C)CO,-1371.84941
156,CC(C)CC(C)CO,-1371.94474
157,CC(C)(C)CCCO,-1372.03399
158,CCCC(C)(C)CO,-1372.00453
159,CC(O)C(C)(C)C,-1222.23299
160,CC(C)C(C)(C)O,-1222.27251
161,CC(C)CC(C)(C)O,-1372.25119
162,CCC(C)C(C)(C)O,-1372.21584
163,CCC(O)C(C)(C)C,-1372.06668
164,CC(C)C(O)C(C)C,-1372.14047
165,CCC(C)(O)C(C)C,-1372.17869
166,CC(=O)N(C)C,-1094.80133
167,CC1=CC=CC=C1C,-1117.83873
168,CC1=CC=CC(C)=C1,-1117.88325
169,CC1=CC=C(C)C=C1,-1117.87046
170,CCC(C)(C)C,-926.8551
171,CC(C)C(C)CO,-1221.96101
172,CC1CCCCC1C,-1199.62245
173,CC1=C2C=CC=CC2=C(C)C=C1,-1636.03927
174,CC(C)CC(C)C,-1076.69965
175,COC(=O)C1=CC=CC=C1C(=O)OC,-2544.27229
176,COC(=O)C1=CC=C(C(=O)OC)C=C1,-2544.42624
177,C=CC=C(C)C=CC=CC,-1415.96413
178,C1=CC=C(OC2=CC=CC=C2)C=C1,-1903.27048
179,C1=CC=C(CC2=CC=CC=C2)C=C1,-1758.3446
180,CCCOCCC,-1221.67902
181,CCCCCCC=O,-1344.58069
182,ClCC1CO1,-997.03064
183,CCOC1=CC=C(C=O)C=C1OC,-2275.20526
184,CCOC1=CC(C=O)=CC=C1O,-2125.63202
185,CCC(CC)CO,-1221.95987
186,CCCCC(CC)CO,-1521.88083
187,CCC1=CC=CC=C1C,-1267.76036
188,CCC(C)(C)O,-1072.33621
189,CCC(O)(CC)CC,-1372.09084
190,CCC1=CC=C(C)C=C1,-1267.80902
191,CCOC(C)=O,-1190.58569
192,C=CC(=O)OCC,-1312.50538
193,CCOC(=O)C1=CC=CC=C1,-1831.11371
194,CCCC(=O)OCC,-1490.49591
195,CCCCCCCC(=O)OCC,-2090.256
196,ClCCCl,-833.78959
197,OCCO,-917.33562
198,CCOC=O,-1040.28453
199,CCCCCCC(=O)OCC,-1940.24208
200,CCOC(C)C,-1071.857
201,CCCCCCCCC(=O)OCC,-2240.21444
202,CCOC(=O)CC,-1340.52457
203,CCCOCC,-1071.71582
204,CCCCC(=O)OCC,-1640.43428
205,C=COCC,-894.07796
206,C1=CC=C2C(=C1)C1=CC=CC3=CC=CC2=C31,-2099.24445
207,C1=CC2=C(C=C1)C1=C(C=CC=C1)C2,-1731.31943
208,FC1=CC=C(I)C=C1,-1479.66353
209,FC1=CC=CC=C1,-1269.80365
210,C1=COC=C1,-839.47204
211,O=CC1=CC=CO1,-1257.20634
212,ClC1=CC(Cl)=C(Cl)C=C1C1=C(Cl)C=C(Cl)C(Cl)=C1Cl,-3382.9025
213,ClC1=CC=C(C2=C(Cl)C=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-3382.85611
214,ClC1=CC(Cl)=C(Cl)C=C1C1=C(Cl)C(Cl)=CC(Cl)=C1Cl,-3382.89772
215,ClC1=C(Cl)C(Cl)=C2OC3=C(Cl)C(Cl)=C(Cl)C(Cl)=C3C2=C1,-3650.22367
216,ClC1=C(Cl)C(Cl)=C2OC3=C(Cl)C(Cl)=C(Cl)C(Cl)=C3OC2=C1,-3945.14198
217,ClC1=CC=C(OC2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C=C1Cl,-3677.39909
218,ClC1=CC=C(OC2=CC(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-3677.56665
219,ClC1=CC(Cl)=C(Cl)C=C1OC1=CC(Cl)=C(Cl)C(Cl)=C1Cl,-3677.27612
220,ClC1=CC=C(OC2=C(Cl)C(Cl)=CC(Cl)=C2Cl)C(Cl)=C1Cl,-3677.57153
221,ClC1=CC(Cl)=C(Cl)C=C1OC1=C(Cl)C(Cl)=CC(Cl)=C1Cl,-3677.61486
222,CCCCCCC,-1076.72908
223,CCCCCCCO,-1371.98244
224,CCCCCC(C)O,-1372.17141
225,CCCCC(O)CC,-1372.08371
226,CCCC(O)CCC,-1372.12265
227,CC=CCCCC,-1049.02348
228,C#CCCCCC,-1020.96281
229,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-2091.42158
230,ClC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,-2338.15442
231,ClC1=CC(Cl)=C(Cl)C(C2=CC(Cl)=CC(Cl)=C2Cl)=C1,-3129.43771
232,ClC1=C(Cl)C(C2=C(Cl)C=CC(Cl)=C2Cl)=C(Cl)C=C1,-3129.5724
233,ClC1=CC(C2=C(Cl)C(Cl)=CC(Cl)=C2)=C(Cl)C(Cl)=C1,-3129.44823
234,ClC1=CC(Cl)=C(C2=C(Cl)C=C(Cl)C=C2Cl)C(Cl)=C1,-3129.68475
235,ClC1=CC=C(C2=CC=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-3129.35981
236,ClC1=C(Cl)C(C2=CC(Cl)=C(Cl)C(Cl)=C2Cl)=CC=C1,-3129.32188
237,ClC1=CC=C(C2=CC(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1,-3129.38531
238,ClC1=CC=C(Cl)C(C2=CC(Cl)=C(Cl)C(Cl)=C2Cl)=C1,-3129.38998
239,ClC1=CC=C(Cl)C(C2=C(Cl)C(Cl)=CC(Cl)=C2Cl)=C1,-3129.48691
240,ClC1=CC=C(C2=CC(Cl)=C(Cl)C(Cl)=C2Cl)C=C1Cl,-3129.27302
241,ClC1=CC=C(C2=C(Cl)C=C(Cl)C(Cl)=C2Cl)C=C1Cl,-3129.36973
242,ClC1=CC(Cl)=C(Cl)C(C2=CC=CC(Cl)=C2Cl)=C1Cl,-3129.42839
243,ClC1=C(Cl)C(Cl)=C2OC3=CC(Cl)=C(Cl)C(Cl)=C3C2=C1,-3396.91136
244,ClC1=C(Cl)C=C2C(=C1)OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C21,-3396.89763
245,ClC1=C(Cl)C=C2OC3=C(Cl)C(Cl)=C(Cl)C(Cl)=C3OC2=C1,-3691.81784
246,ClC1=CC=C(OC2=CC=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-3424.17556
247,ClC1=CC(Cl)=C(OC2=CC=C(Cl)C(Cl)=C2Cl)C(Cl)=C1,-3424.21446
248,ClC1=CC(Cl)=C(Cl)C=C1OC1=CC=C(Cl)C(Cl)=C1Cl,-3424.21967
249,ClC1=CC(Cl)=C(Cl)C=C1OC1=CC(Cl)=C(Cl)C=C1Cl,-3424.25835
250,ClC1=CC(Cl)=C(OC2=CC(Cl)=C(Cl)C=C2Cl)C(Cl)=C1,-3424.25481
251,ClC1=CC(Cl)=C(Cl)C=C1OC1=CC(Cl)=C(Cl)C(Cl)=C1,-3424.15325
252,ClC1=CC(Cl)=C(OC2=C(Cl)C(Cl)=C(Cl)C=C2)C=C1Cl,-3424.10759
253,ClC1=CC=C(OC2=CC(Cl)=C(Cl)C(Cl)=C2Cl)C=C1Cl,-3424.09028
254,ClC1=CC=C(OC2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C=C1,-3423.96114
255,ClC(Cl)(Cl)C(Cl)(Cl)Cl,-1846.88409
256,C=CCCC=C,-871.10843
257,CCCCCC,-926.80344
258,CCCCCCO,-1221.92486
259,CCCCC(C)O,-1222.14123
260,CCCC(O)CC,-1222.20859
261,C=CCCCC,-898.91957
262,CCCCCCOC(C)=O,-1790.32823
263,CCCCCCC1=CC=CC=C1,-1717.4721
264,C#CCCCC,-870.97706
265,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,-4461.87867
266,O=CC1=CC=C(O)C=C1,-1530.742
267,CC(=O)C1CCC2C3CCC4=CC(=O)CC(O)C4(C)C3CCC12C,-3871.68832
268,C1=CC2=C(C=C1)CCC2,-1240.56225
269,IC1=CC=CC=C1,-1027.4696
270,CCCCI,-836.76564
271,CCI,-536.87286
272,CI,-386.88247
273,CCCI,-686.83739
274,CC(C)I,-686.88861
275,CC(=O)OCC(C)C,-1490.52789
276,CC(C)COC=O,-1340.16848
277,CC(C)CCO,-1072.09453
278,CC(=O)OC(C)C,-1340.62628
279,CC1=CC=C(C(C)C)C=C1,-1417.70901
280,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3788.81231
281,CCOC(=O)CC(=O)OCC,-2203.91999
282,CC1CCC(C(C)C)C(O)C1,-1794.5762
283,CCCC(C)(COC(N)=O)COC(N)=O,-2903.75977
284,C,-177.0432
285,COC1=CC=C(C=O)C=C1,-1680.43552
286,COC1=CC=CC=C1,-1262.53549
287,COC1=CC=C(C(C2=CC=C(OC)C=C2)C(Cl)(Cl)Cl)C=C1,-3558.50402
288,C=CC(=C)C,-721.30472
289,CCC(C)CO,-1071.95694
290,CCCC(C)CO,-1221.93197
291,CC(C)CCCO,-1221.92241
292,C=CCC(C)C,-898.94789
293,CC(C)C(C)O,-1072.1445
294,CCCCC(C)C(C)O,-1522.04169
295,CCCCCC(C)(C)O,-1522.15797
296,CC(C)CCC(C)O,-1372.17674
297,CCCCC(C)(C)O,-1372.23671
298,CC(C)CC(C)O,-1222.18318
299,CCCC(C)(C)O,-1222.29176
300,CCC(C)C(C)O,-1222.09573
301,CCCCC(C)(O)CC,-1522.10582
302,CCCC(C)(O)CC,-1372.13892
303,CCC(O)C(C)C,-1222.07887
304,CCC(C)(O)CC,-1222.22769
305,COC(C)=O,-1040.48458
306,C=CC(=O)OC,-1162.38418
307,CC1=C2C=CC=CC2=CC2=CC=CC=C21,-2003.96052
308,COC(=O)C1=CC=CC=C1,-1681.01633
309,CBr,-385.8737
310,CCCOC,-921.62768
311,CCCCC(C)=O,-1195.03823
312,CCCC(=O)OC,-1340.39561
313,CCCCCCCC(=O)OC,-1940.18158
314,CCl,-430.30396
315,CC1=CC=C2C=C3C4=CC=CC=C4C=CC3=C3CCC1=C23,-2795.2785
316,CC1CCCCC1,-1049.5545
317,CC1=CCCCC1,-1022.17272
318,CC1CCCC1,-899.64809
319,CCC(C)=O,-895.1032
