,Smiles,Energy
320,CC1=CC=CC2=C1CC1=C2C=CC=C1,-1881.45289
321,COC=O,-890.17303
322,CCCCCCCC(C)=O,-1644.85595
323,CCCCCCC(C)=O,-1494.91844
324,CI,-386.88246
325,CC(=O)CC(C)C,-1195.06093
326,COC(C)C,-921.78503
327,CN=C=S,-648.45296
328,C=C(C)C(=O)OC,-1312.55067
329,CC1=C2C=CC=CC2=CC=C1,-1485.94094
330,CC1=CC=C2C=CC=CC2=C1,-1485.97372
331,CCCC(C)C,-926.80554
332,CCC(C)CC,-926.80766
333,CCCCCC(C)=O,-1344.97182
334,CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,-4584.11418
335,CC(C)CO,-922.13784
336,CCC(=O)OC,-1190.42161
337,CCCOC,-921.69132
338,CCCC(C)=O,-1045.0848
339,COC(C)(C)C,-1071.87944
340,CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,-3453.42497
341,CC1CCCO1,-1044.77956
342,CCCCC(=O)OC,-1490.32132
343,CCCCCCCCCCCCCCO,-2421.55874
344,C1=CC=C2C=C3C=C4C=CC=CC4=CC3=CC2=C1,-2372.09747
345,C1=CC=C2C=CC=CC2=C1,-1335.82337
346,COC1=CC=CC=C1[N+](=O)[O-],-2022.85096
347,COC1=CC=C(C=C1)[N+](=O)[O-],-2023.06155
348,C1=CC=C(C=C1)[N+](=O)[O-],-1578.01277
349,CC[N+](=O)[O-],-1087.42832
350,C[N+](=O)[O-],-937.43933
351,CCC[N+](=O)[O-],-1237.39362
352,CCC(C)[N+](=O)[O-],-1387.36495
353,CC1=CC(=CC=C1)[N+](=O)[O-],-1728.17912
354,CC1=CC=CC=C1[N+](=O)[O-],-1728.14568
355,ClC1=C(Cl)C(Cl)=C(Cl)C(C2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)=C1,-3889.57235
356,ClC1=CC(Cl)=C(Cl)C(C2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)=C1Cl,-3889.67992
357,C=CCCCCCCC,-1348.77518
358,C#CCCCCCCC,-1320.81635
359,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-3397.92424
360,ClC1=C(Cl)C(Cl)=C(Cl)C(C2=CC(Cl)=C(Cl)C(Cl)=C2Cl)=C1,-3636.13371
361,ClC1=CC(Cl)=C(Cl)C(C2=C(Cl)C(Cl)=CC(Cl)=C2Cl)=C1Cl,-3636.34641
362,ClC1=C(Cl)C(Cl)=C2C(=C1Cl)OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C12,-3903.50172
363,ClC1=C(Cl)C(Cl)=C2OC3=C(Cl)C(Cl)=C(Cl)C(Cl)=C3OC2=C1Cl,-4198.45143
364,ClC1=CC(Cl)=C(Cl)C=C1OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,-3930.77045
365,ClC1=C(Cl)C(Cl)=C(Cl)C(OC2=CC(Cl)=C(Cl)C(Cl)=C2Cl)=C1,-3930.83876
366,ClC1=CC(Cl)=C(Cl)C(OC2=CC(Cl)=C(Cl)C(Cl)=C2Cl)=C1Cl,-3930.95643
367,FC1(F)C(F)(F)C(F)(F)C1(F)F,-4216.74307
368,CCCCCCCC,-1226.66251
369,CCCCCCCCO,-1521.90461
370,CCCCCCC(C)O,-1522.10228
371,C=CCCCCCC,-1198.81528
372,C#CCCCCCC,-1170.89998
373,CCCCCCCCC=O,-1644.55797
374,ClC1=CC(Cl)=C(Cl)C(Cl)=C1Cl,-2084.82884
375,ClC1=CC=CC=C1C1=CC(Cl)=C(Cl)C(Cl)=C1Cl,-2875.87984
376,ClC1=CC=C(Cl)C(C2=CC=C(Cl)C(Cl)=C2Cl)=C1,-2875.98564
377,ClC1=C(Cl)C(Cl)=C(C2=CC=CC=C2)C(Cl)=C1Cl,-2875.72577
378,ClC1=CC=CC=C1C1=C(Cl)C=C(Cl)C(Cl)=C1Cl,-2875.99271
379,ClC1=CC(Cl)=C(C2=C(Cl)C=CC=C2Cl)C(Cl)=C1,-2876.21441
380,ClC1=CC=C(C2=CC=CC(Cl)=C2Cl)C(Cl)=C1Cl,-2875.93061
381,ClC1=CC=C(C2=CC(Cl)=C(Cl)C=C2Cl)C=C1Cl,-2875.92531
382,ClC1=C(Cl)C=C2C(=C1)OC1=C(Cl)C(Cl)=C(Cl)C=C21,-3143.47231
383,ClC1=CC=C2OC3=C(Cl)C(Cl)=C(Cl)C(Cl)=C3OC2=C1,-3438.41499
384,ClC1=CC=C(OC2=CC=C(Cl)C(Cl)=C2Cl)C(Cl)=C1,-3170.81159
385,ClC1=CC=C(OC2=CC=C(Cl)C(Cl)=C2Cl)C=C1Cl,-3170.57357
386,ClC(Cl)C(Cl)(Cl)Cl,-1593.64255
387,OCC(CO)(CO)CO,-1957.67051
388,CC1=CC(C)=C(C)C(C)=C1C,-1568.06465
389,CCCCC,-776.83839
390,CC(C)C1(C)CCCC(O)C1,-1794.76854
391,CC(C)C1C(C)CCCC1O,-1794.60823
392,CC1CCCC(O)(C(C)C)C1,-1795.00332
393,C=CCCC,-748.93546
394,CC=CCC,-749.18946
395,CCCCCC1=CC=CC=C1,-1567.53659
396,C#CCCC,-721.05649
397,C1=CC2=CC=CC3=C2C(=C1)C1=CC=CC2=C1C3=CC=C2,-2618.09106
398,CCOC1=CC=C(NC(C)=O)C=C1,-2180.91295
399,C1=CC=C2C(=C1)C=CC1=CC=CC=C12,-1854.14468
400,OCCOC1=CC=CC=C1,-1707.80384
401,CCCCC1C(=O)N(C2=CC=CC=C2)N(C2=CC=CC=C2)C1=O,-3566.01695
402,CC(O)C1=CC=CC=C1,-1412.95952
403,OCC1=CC=CC=C1,-1262.87734
404,NC(=O)C1=CC=CC=C1C(N)=O,-2054.29545
405,N#CC1=CC=CC=C1C#N,-1407.40102
406,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,-4434.51228
407,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-3576.20065
408,CCC,-476.87757
409,CCC=O,-744.72526
410,CCC#N,-621.92853
411,CCCOC(C)=O,-1340.50408
412,CCCC1=CC=CC=C1,-1267.62803
413,CCCOC(=O)C1=CC=CC=C1,-1981.07894
414,CCCOC(=O)CCC,-1640.41203
415,CC1CO1,-743.66367
416,CCCOC=O,-1190.25031
417,CCCOC(C)C,-1221.76568
418,CCC(N)=O,-945.28931
419,C1=CC2=CC=C3C=CC=C4C=CC(=C1)C2=C43,-2099.94907
420,O=C1C=CC(=O)C=C1,-1380.14284
421,C=CC1=CC=CC=C1,-1089.76825
422,C1=CC=C(C2CO2)C=C1,-1384.32565
423,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,-3303.69953
424,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,-3303.66396
425,BrC1=CC=C(Br)C(C2=CC(Br)=CC=C2Br)=C1,-2444.10154
426,BrC(Br)C(Br)Br,-1162.33249
427,BrC(Br)(Br)Br,-1012.13988
428,COC1=CC(Cl)=C(Cl)C(Cl)=C1Cl,-2276.33942
429,COC1=C(Cl)C(Cl)=C(Cl)C=C1Cl,-2276.26969
430,ClC1=CC=C(Cl)C(Cl)=C1Cl,-1831.44512
431,ClC1=CC(Cl)=C(Cl)C(Cl)=C1,-1831.49117
432,ClC1=CC(Cl)=C(Cl)C=C1Cl,-1831.48902
433,CC1=C(Cl)C(CC2=C(Cl)C=CC=C2Cl)=CC=C1Cl,-2922.91302
434,CC1=C(Cl)C(CC2=CC=C(Cl)C=C2Cl)=CC=C1Cl,-2922.79847
435,CC1=C(Cl)C=C(CC2=CC(Cl)=CC=C2Cl)C(Cl)=C1,-2922.92903
436,CC1=C(Cl)C=C(Cl)C(CC2=C(Cl)C=CC=C2Cl)=C1,-2922.92046
437,CC1=C(Cl)C=C(Cl)C(CC2=CC=C(Cl)C=C2Cl)=C1,-2922.90274
438,CC1=C(Cl)C(Cl)=C(Cl)C(CC2=CC=C(Cl)C=C2)=C1,-2922.65175
439,CC1=C(CC2=C(Cl)C=CC=C2)C(Cl)=C(Cl)C(Cl)=C1,-2922.58339
440,CC1=C(CC2=CC=C(Cl)C=C2)C(Cl)=C(Cl)C(Cl)=C1,-2922.53474
441,ClC1=C(Cl)C(Cl)=C(Cl)C(C2=CC=CC=C2)=C1,-2622.29082
442,ClC1=CC=C(C2=CC=C(Cl)C(Cl)=C2)C(Cl)=C1,-2622.51113
443,ClC1=CC=C(Cl)C(C2=CC=CC(Cl)=C2Cl)=C1,-2622.56931
444,ClC1=CC=CC=C1C1=CC(Cl)=C(Cl)C=C1Cl,-2622.54256
445,ClC1=CC=C(Cl)C(C2=CC(Cl)=CC=C2Cl)=C1,-2622.63101
446,ClC1=CC=C(C2=CC=C(Cl)C(Cl)=C2)C=C1Cl,-2622.40817
447,ClC1=CC=C(Cl)C(C2=C(Cl)C=CC=C2Cl)=C1,-2622.67738
448,ClC1=CC=CC(Cl)=C1C1=C(Cl)C=CC=C1Cl,-2622.74145
449,ClC1=CC=C(C2=C(Cl)C=C(Cl)C=C2Cl)C=C1,-2622.59258
450,ClC1=CC(Cl)=CC(C2=CC(Cl)=CC(Cl)=C2)=C1,-2622.51491
451,ClC1=C(Cl)C=C2C(=C1)OC1=CC(Cl)=C(Cl)C=C12,-2890.13561
452,ClC1=C(Cl)C(Cl)=C2OC3=CC=CC=C3OC2=C1Cl,-3184.91961
453,ClC1=CC=C2OC3=C(Cl)C(Cl)=C(Cl)C=C3OC2=C1,-3185.09427
454,ClC1=CC(Cl)=C2OC3=CC(Cl)=CC(Cl)=C3OC2=C1,-3185.13928
455,ClC1=C(Cl)C=C2OC3=CC(Cl)=C(Cl)C=C3OC2=C1,-3185.16509
456,ClC1=CC=C(OC2=CC=C(Cl)C=C2Cl)C(Cl)=C1,-2917.34383
457,ClC1=CC=C(OC2=CC=C(Cl)C(Cl)=C2)C=C1Cl,-2917.11296
458,ClC(Cl)C(Cl)Cl,-1340.37351
459,ClCC(Cl)(Cl)Cl,-1340.42345
460,ClC(Cl)C(Cl)Cl,-1340.3733
461,ClC(Cl)=C(Cl)Cl,-1312.44219
462,ClC(Cl)=C(Cl)Cl,-1312.44229
463,ClC(Cl)(Cl)Cl,-1190.01636
464,COC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1OC,-2720.9716
465,FC1=CC(F)=C(F)C=C1F,-2626.0752
466,C1CCOC1,-894.6594
467,C1CCOCC1,-1044.58455
468,CC1=CC(C)=C(C)C=C1C,-1418.09317
469,CC1=CC=CC=C1,-967.7223
470,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,-5604.34205
471,BrC1=CC=CC(Br)=C1Br,-1444.29161
472,BrC1=CC=C(Br)C(Br)=C1,-1444.31892
473,BrC1=CC(Br)=CC(Br)=C1,-1444.33435
474,BrC1=CC(Br)=C(C2=CC=CC=C2)C(Br)=C1,-2235.10704
475,BrC(Br)Br,-803.39606
476,OC(O)C(Cl)(Cl)Cl,-1677.8647
477,COC1=CC=C(Cl)C(Cl)=C1Cl,-2022.91075
478,COC1=C(Cl)C=C(Cl)C=C1Cl,-2022.94014
479,ClC1=CC=CC(Cl)=C1Cl,-1578.03628
480,ClC1=CC=C(Cl)C(Cl)=C1,-1578.08957
481,ClC1=CC(Cl)=CC(Cl)=C1,-1578.14085
482,ClC1=CC=C(C2=CC=C(Cl)C(Cl)=C2)C=C1,-2368.96764
483,ClC1=CC=C(Cl)C(C2=CC=CC(Cl)=C2)=C1,-2369.06059
484,ClC1=CC=C(C2=CC=CC(Cl)=C2Cl)C=C1,-2369.01001
485,ClC1=CC(Cl)=C(Cl)C=C1C1=CC=CC=C1,-2368.9357
486,ClC1=C(Cl)C(C2=CC=CC=C2)=C(Cl)C=C1,-2368.9836
487,ClC1=CC(Cl)=C(C2=CC=CC=C2)C(Cl)=C1,-2369.03631
488,ClC1=CC=C(C2=CC=CC=C2Cl)C=C1Cl,-2368.99982
489,ClC1=CC=C(C2=CC=C(Cl)C=C2Cl)C=C1,-2369.07246
490,ClC1=CC(Cl)=C2OC3=CC=CC=C3OC2=C1Cl,-2931.57835
491,ClC1=CC(Cl)=C(Cl)C=C1OC1=CC=CC=C1,-2663.67907
492,ClC1=CC(OC2=CC=CC=C2)=CC(Cl)=C1Cl,-2663.71948
493,CC(Cl)(Cl)Cl,-1087.24545
494,ClCC(Cl)Cl,-1087.09993
495,CC(Cl)(Cl)Cl,-1087.24545
496,ClC=C(Cl)Cl,-1059.16276
497,ClC=C(Cl)Cl,-1059.16297
498,FC(Cl)(Cl)CCl,-1539.46788
499,ClC(Cl)Cl,-936.78386
500,ClCC(Cl)CCl,-1237.29748
501,COC1=CC(Cl)=C(Cl)C(Cl)=C1OC,-2467.66823
502,CC(O)C(F)(F)F,-2129.42201
503,CC(C)(C)C(C)(C)O,-1372.216
504,CCC(C)(O)C(C)(C)C,-1522.01803
505,CC1=CC=CC(C)=C1C,-1267.92734
506,CC1=CC=C(C)C(C)=C1,-1267.98754
507,CC1=CC(C)=CC(C)=C1,-1268.04443
508,CC(C)CC(C)(C)C,-1226.75714
509,C1=CC=C2C(=C1)C1=CC=CC=C1C1=CC=CC=C21,-2372.42404
510,NC(N)=O,-845.31628
511,CCCCC=O,-1044.62424
512,COC1=CC=CC=C1OC,-1707.2648
513,CCCSC(=O)N(CCC)CCC,-2171.40719
514,CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=CC=CC=C2OC1=O,-3730.40317
515,ClC(Cl)=C=C(Cl)C(Cl)Cl,-1837.97768
516,ClC1=C(Cl)C(Cl)=C(Cl)C(OC2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)=C1,-4184.27922
517,ClC1=CC=C(Cl)C(C2=CC(Cl)=C(Cl)C=C2Cl)=C1,-2876.04538
518,CC1=C(Cl)C=C(Cl)C(CC2=CC(Cl)=CC=C2Cl)=C1,-2922.91747
519,ClC1=CC=C(Cl)C(C2=CC=CC=C2Cl)=C1,-2369.11325
520,ClC1=CC=C(Cl)C(C2=CC=C(Cl)C(Cl)=C2)=C1,-2622.51029
521,ClC1=CC=C(OC2=CC=C(Cl)C=C2Cl)C=C1,-2663.77274
522,ClC1=CC=C(C2=CC(Cl)=CC=C2Cl)C=C1,-2369.07205
523,CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl,-3033.78454
524,CNC(=O)ON=CC(C)(C)SC,-2187.73501
525,ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,-3181.71057
526,COC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)Cl)Cl)[N+](=O)[O-],-4033.96906
527,CNC(=O)OC1=CC=CC2=CC=CC=C21,-2399.06275
528,CNC(=O)OC1=CC=CC2=C1OC(C)(C)C2,-2748.86188
529,CCOP(=S)(OCC)SCSC1=CC=C(Cl)C=C1,-3133.10649
530,CC1=C(C(=O)NC2=CC=CC=C2)SCCO1,-2603.20088
531,ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,-3444.57268
532,ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,-2909.91636
533,COC1=CC(Cl)=C(OC)C=C1Cl,-2214.34575
534,C([N+](=O)[O-])(Cl)(Cl)Cl,-1696.9093
535,N#CC1=C(Cl)C(Cl)=C(Cl)C(C#N)=C1Cl,-2421.12576
536,CN(C)C(=O)NC1=CC=C(OC2=CC=C(Cl)C=C2)C=C1,-3274.56479
537,CC(C)OC(=O)NC1=CC(Cl)=CC=C1,-2434.7798
538,CC=CC=O,-866.98284
539,ClC1=CC=C(C(C2=CC=C(Cl)C=C2)C(Cl)Cl)C=C1,-2922.24541
540,ClC1=CC=C(C(C2=CC=C(Cl)C=C2)=C(Cl)Cl)C=C1,-2894.65459
541,ClC1=CC=C(C(C2=CC=C(Cl)C=C2)C(Cl)(Cl)Cl)C=C1,-3175.65334
542,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(C(=O)CO)CCC12,-3871.34523
543,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-5035.84582
544,CCOP(=S)(OCC)SC(CCl)N1C(=O)C2=CC=CC=C2C1=O,-4115.39451
545,CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,-2650.55353
546,ClCC(Br)CBr,-1148.16216
547,CCCCC1=C(CCCC)C(C(O)=O)=C(C(O)=O)C=C1,-3445.11141
548,COC1=C(Cl)C=CC(Cl)=C1C(=O)O,-2483.29436
549,COC(=O)C(C)OC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1,-3868.52832
550,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,-3476.3135
551,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-9740.88139
552,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-10036.92163
553,CNC(=O)CSP(=S)(OC)OC,-2380.01858
554,COCCOCCOC,-1811.05268
555,O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-3849.42526
556,O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-3849.89359
557,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,-3475.92216
558,CCCN(CCC)C(=O)SCC,-2021.27457
559,CC,-326.966
560,CC12CCC(CC1)C(C)(C)O2,-1767.7082
561,CC1=C(C(=O)NC2=CC=CC=C2)C=CO1,-2398.68692
562,C1=CC(=CC=C1[N+](=O)[O-])OC2=C(C=C(C=C2)C(F)(F)F)[N+](=O)[O-],-4931.07785
563,FC(F)(F)C(Cl)Br,-2146.16013
564,ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,-3163.36553
565,COP(=S)(OC1=CC(Cl)=C(Br)C=C1Cl)C1=CC=CC=C1,-3432.65994
566,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-2420.77889
567,C1=CC(=CC=C1[N+](=O)[O-])OC2=C(C=C(C=C2)Cl)Cl,-3170.63594
568,CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],-3432.49062
569,CCCCN(CC)C(=O)SCCC,-2171.37651
570,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC1=CC(OC2=CC=CC=C2)=CC=C1,-4267.76637
571,CCC1=CC=C(C(C2=CC=C(CC)C=C2)C(Cl)Cl)C=C1,-3015.33378
572,COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1,-3735.36561
573,CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,-3303.83859
574,CCC(=O)NC1=CC(Cl)=C(Cl)C=C1,-2242.88673
575,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)[N+](=O)[O-],-2844.89461
576,ClC1=C(Cl)C=C2OC3=CC(Cl)=C(Cl)C=C3OC2=C1,-3185.16497
577,CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,-2903.82988
